ambiguous,atr,conviction,cost_model,decision_time,entry,exit_price,exit_reason,exit_time,fill_price,filled_at,final_stop,gross_pnl,market,mode,net_pnl,outcome_data_missing,pnl_r,portfolio,quantity,reserved_notional,risk_amount,signal_bar_end,status,stop,strategy_version,symbol,target,transaction_cost
False,0.03252191443417855,87,baseline,2025-07-16 15:16:00,2.99082,3.0359,stop_limit,2025-07-16 23:05:00,2.983885,2025-07-16 15:16:00,3.03786713,129.86683756660045,crypto,crypto_7day,77.26284751117402,False,0.3806141372482478,safe_0_25pct,2496.718976576,7467.237049523032,202.99521207952637,2025-07-16 15:00:00,closed,2.90951521,crypto_trend_momentum_v1,XRP-USD,3.15342958,52.60399005542644
False,0.05174326637333848,92,baseline,2025-07-17 15:16:00,3.234145,3.3034951,stop_limit,2025-07-17 20:05:00,3.20429,2025-07-17 15:16:00,3.3034951,156.1607457329586,crypto,crypto_7day,120.30662119701822,False,0.5908235417214115,safe_0_25pct,1574.120138309,5090.93277471136,203.62530045179867,2025-07-17 15:00:00,closed,3.10478683,crypto_trend_momentum_v1,XRP-USD,3.49286134,35.854124535940365
False,1.9921131682119357,79,baseline,2025-07-20 15:16:00,181.0145,179.99933025,stop_limit,2025-07-20 16:45:00,180.945,2025-07-20 15:16:00,179.99933025,-38.722039593201444,crypto,crypto_7day,-90.4501954997305,False,-0.44354405902698074,safe_0_25pct,40.946683124,7411.943372349298,203.92606700257576,2025-07-20 15:00:00,closed,176.03421707,crypto_trend_momentum_v1,SOL-USD,190.97506586,51.728155906529054
False,0.32109201393985315,92,baseline,2025-07-21 15:16:00,26.0635,25.26076996,stop_limit,2025-07-21 19:29:00,26.21455,2025-07-21 15:16:00,25.26076996,-242.03023268827297,crypto,crypto_7day,-287.7483658090683,False,-1.412608976063731,safe_0_25pct,253.75896175,6613.846699571125,203.69994151593602,2025-07-21 15:00:00,closed,25.26076996,crypto_trend_momentum_v1,AVAX-USD,27.66896008,45.71813312079528
False,0.041653355117392994,87,baseline,2025-07-21 15:16:00,3.64087003,3.536,stop_limit,2025-07-21 19:32:00,3.6243,2025-07-21 15:16:00,3.53673664,-172.72754527497966,crypto,crypto_7day,-221.7505764019733,False,-1.0886138442242201,safe_0_25pct,1956.1443406,7122.067304044652,203.6999415159924,2025-07-21 15:00:00,closed,3.53673664,crypto_trend_momentum_v1,XRP-USD,3.84913681,49.02303112699363
False,462.94515196088986,79,baseline,2025-08-10 15:16:00,118808.4875,121446.508,monitor_target,2025-08-11 02:30:00,118869.3915,2025-08-10 15:16:00,119753.99227206,351.271795107951,crypto,crypto_7day,236.6255651310703,False,1.4999710824361376,safe_0_25pct,0.136304197,16194.095485472037,157.75341798373955,2025-08-10 15:00:00,closed,117651.12462009,crypto_trend_momentum_v1,BTC-USD,121123.21325982,114.64622997688069
False,50.273491917152526,87,baseline,2025-08-12 15:16:00,4415.8005,4700.71,monitor_target,2025-08-13 10:00:00,4424.935,2025-08-12 15:16:00,4583.58076212,445.46117706344944,crypto,crypto_7day,393.8686760351795,False,1.9400700702311555,safe_0_25pct,1.615306598,7132.8716831017,203.0177580071893,2025-08-12 15:00:00,closed,4290.1167702,crypto_trend_momentum_v1,ETH-USD,4667.1679596,51.592501028269986
False,675.5335150581338,79,baseline,2025-08-13 15:16:00,120927.875,123226.41172741,stop_limit,2025-08-14 04:13:00,120636.28,2025-08-13 15:16:00,123226.41172741,312.874581263127,crypto,crypto_7day,209.7738282652382,False,1.0282908354057432,safe_0_25pct,0.120794853,14607.464884227375,204.00242912061506,2025-08-13 15:00:00,closed,119239.04121235,crypto_trend_momentum_v1,BTC-USD,124305.5425753,103.10075299788882
False,1.6001909434466324,79,baseline,2025-08-17 15:16:00,193.853,193.34971358,stop_limit,2025-08-17 16:52:00,193.99,2025-08-17 15:16:00,193.34971358,-32.73503683985703,crypto,crypto_7day,-102.0454702511009,False,-0.4989343115617547,safe_0_25pct,51.125614752,9910.853796519455,204.526864331459,2025-08-17 15:00:00,closed,189.85252264,crypto_trend_momentum_v1,SOL-USD,201.85395472,69.31043341124386
False,0.37018413708131737,92,baseline,2025-08-23 15:16:00,26.1015,25.17603965,stop_limit,2025-08-24 10:32:00,26.1465,2025-08-23 15:16:00,25.17603965,-214.2043520704597,crypto,crypto_7day,-253.85284438978582,False,-1.242721245459082,safe_0_25pct,220.724475833,5761.23990595505,204.27175065797508,2025-08-23 15:00:00,closed,25.17603965,crypto_trend_momentum_v1,AVAX-USD,27.9524207,39.64849231932613
False,618.6304594994687,81,baseline,2025-09-03 15:16:00,112285.434,110738.85785125,stop_limit,2025-09-04 05:03:00,112124.293,2025-09-03 15:16:00,110738.85785125,-182.41974035208452,crypto,crypto_7day,-285.1248243984536,False,-1.4001613683746439,safe_0_25pct,0.131669635,14784.58211059659,203.63711700561802,2025-09-03 15:00:00,closed,110738.85785125,crypto_trend_momentum_v1,BTC-USD,115378.5862975,102.70508404636911
False,420.2502191190061,87,baseline,2025-09-08 15:16:00,112670.263,111619.6374522,stop_limit,2025-09-08 16:01:00,112737.1245,2025-09-08 15:16:00,111619.6374522,-161.0116294370554,crypto,crypto_7day,-274.15313529067475,False,-1.8110503010487438,safe_0_25pct,0.144083665,16233.944429553896,151.37797946965804,2025-09-08 15:00:00,closed,111619.6374522,crypto_trend_momentum_v1,BTC-USD,114771.5140956,113.14150585361935
False,0.28977470397248667,79,baseline,2025-09-09 15:16:00,25.8323,26.58533794,stop_limit,2025-09-10 07:41:00,25.80235,2025-09-09 15:16:00,26.58533794,218.58448791952466,crypto,crypto_7day,167.3972681064267,False,0.8277203274582565,safe_0_25pct,279.167119636,7211.528784573043,202.2389236476361,2025-09-09 15:00:00,closed,25.10786324,crypto_trend_momentum_v1,AVAX-USD,27.28117352,51.18721981309795
False,0.0030929512488878266,79,baseline,2025-09-10 15:16:00,0.243554,0.24795757,stop_limit,2025-09-11 12:30:00,0.245,2025-09-10 15:16:00,0.24795757,77.5147491794347,crypto,crypto_7day,32.29513024183119,False,0.15935824480948885,safe_0_25pct,26208.931379286,6383.290073150622,202.65741681856304,2025-09-10 15:00:00,closed,0.23582162,crypto_trend_momentum_v1,DOGE-USD,0.25901876,45.219618937603514
False,0.2636784720510881,79,baseline,2025-09-10 15:16:00,23.62315,24.38874418,stop_limit,2025-09-12 10:05:00,23.7,2025-09-10 15:16:00,24.38874418,211.7413882007925,crypto,crypto_7day,159.99747208774323,False,0.7894972441664158,safe_0_25pct,307.431110635,7262.491241197199,202.65741681806028,2025-09-10 15:00:00,closed,22.96395381,crypto_trend_momentum_v1,LINK-USD,24.94154238,51.743916113049266
False,528.1887931307497,81,baseline,2025-09-18 15:16:00,117708.785,116388.31301717,stop_limit,2025-09-19 11:44:00,117436.1455,2025-09-18 15:16:00,116388.31301717,-144.66532747173088,crypto,crypto_7day,-257.6528741053766,False,-1.4132962394555781,safe_0_25pct,0.138061503,16251.051773403855,182.30634661890005,2025-09-18 15:00:00,closed,116388.31301717,crypto_trend_momentum_v1,BTC-USD,120349.72896566,112.98754663364575
False,0.02406080231495773,79,baseline,2025-09-18 15:16:00,3.1223,3.06203,stop_limit,2025-09-18 23:06:00,3.1172,2025-09-18 15:16:00,3.06214799,-186.31350212662977,crypto,crypto_7day,-259.35064071845096,False,-1.2767205119163938,safe_0_25pct,3377.079973294,10544.256800615856,203.13814832438015,2025-09-18 15:00:00,closed,3.06214799,crypto_trend_momentum_v1,XRP-USD,3.24260402,73.03713859182119
False,608.7035198803029,79,baseline,2025-10-01 15:16:00,117351.5665,117064.94972018,stop_limit,2025-10-01 17:49:00,117278.9105,2025-10-01 15:16:00,117064.94972018,-28.379694716894928,crypto,crypto_7day,-137.1712464254756,False,-0.6795848926831947,safe_0_25pct,0.132639705,15565.477161847883,201.8456382746892,2025-10-01 15:00:00,closed,115829.80770029,crypto_trend_momentum_v1,BTC-USD,120395.08409942,108.79155170858067
False,2.692512659054587,87,baseline,2025-10-06 15:16:00,295.095,296.48023101,stop_limit,2025-10-07 01:19:00,296.8,2025-10-06 15:16:00,296.48023101,-9.572369997719864,crypto,crypto_7day,-71.73237679657025,False,-0.3559871541751622,safe_0_25pct,29.935266699,8833.747526541405,201.50271141883562,2025-10-06 15:00:00,closed,288.36371835,crypto_trend_momentum_v1,AAVE-USD,308.5575633,62.16000679885038
False,0.0028124899348277435,87,baseline,2025-10-06 15:16:00,0.262194,0.26530127,stop_limit,2025-10-07 00:18:00,0.265717193,2025-10-06 15:16:00,0.26530127,-11.91962320141353,crypto,crypto_7day,-65.18282329334399,False,-0.3234836039355903,safe_0_25pct,28658.244918921,7514.019868271572,201.50271142126488,2025-10-06 15:00:00,closed,0.25516277,crypto_trend_momentum_v1,DOGE-USD,0.27625646,53.26320009193046
False,500.8165723304069,81,baseline,2025-10-25 15:16:00,111669.069,112987.4591415,stop_limit,2025-10-26 16:00:00,111480.0205,2025-10-25 15:16:00,112987.4591415,217.23973973184093,crypto,crypto_7day,104.02027308429203,False,0.5765004615512231,safe_0_25pct,0.144111829,16092.8337763172,180.43398058068968,2025-10-25 15:00:00,closed,110417.02756917,crypto_trend_momentum_v1,BTC-USD,114173.15186166,113.2194666475489
False,698.8645201271007,79,baseline,2025-11-28 16:16:00,92370.17,90623.00869968,stop_limit,2025-11-28 17:28:00,91937.64,2025-11-28 16:16:00,90623.00869968,-151.55650434197497,crypto,crypto_7day,-225.2188978146327,False,-1.1181529549739178,safe_0_25pct,0.115284418,10648.84128901106,201.42047365951484,2025-11-28 16:00:00,closed,90623.00869968,crypto_trend_momentum_v1,BTC-USD,95864.49260064,73.66239347265773
False,500.20435669395727,79,baseline,2025-11-30 16:16:00,91438.847,90188.33610826,stop_limit,2025-12-01 00:04:00,91512.8595,2025-11-30 16:16:00,90188.33610826,-212.74533526663316,crypto,crypto_7day,-314.89248273630477,False,-1.567741304228911,safe_0_25pct,0.160620293,14686.93439672217,200.8574258309688,2025-11-30 16:00:00,closed,90188.33610826,crypto_trend_momentum_v1,BTC-USD,93939.86878348,102.14714746967162
False,2.888810653783159,79,baseline,2025-12-08 16:16:00,192.6685,200.89430473,stop_limit,2025-12-09 17:27:00,192.005,2025-12-08 16:16:00,200.89430473,246.2584292692478,crypto,crypto_7day,208.163022481088,False,1.0404499371169582,safe_0_25pct,27.702777298,5337.452547839713,200.0701956481431,2025-12-08 16:00:00,closed,185.44647336,crypto_trend_momentum_v1,AAVE-USD,207.11255328,38.0954067881598
False,7.758604506638562e-08,87,baseline,2025-12-09 16:16:00,4.84e-06,4.93e-06,stop_limit,2025-12-09 20:18:00,4.95e-06,2025-12-09 16:16:00,4.93e-06,-20.032457519291846,crypto,crypto_7day,-54.66857657014778,False,-0.2728999999999982,safe_0_25pct,1001622875.9646019,4847.854719668673,200.324575192921,2025-12-09 16:00:00,closed,4.64e-06,crypto_trend_momentum_v1,PEPE-USD,5.24e-06,34.63611905085593
False,616.4454319510402,71,baseline,2025-12-22 16:16:00,89704.717,88163.60342012,stop_limit,2025-12-22 19:49:00,89946.816,2025-12-22 16:16:00,88163.60342012,-231.94395103070988,crypto,crypto_7day,-313.0283500707096,False,-1.5615974573644391,safe_0_25pct,0.130070836,11667.967533333413,200.45393170594562,2025-12-22 16:00:00,closed,88163.60342012,crypto_trend_momentum_v1,BTC-USD,92786.94415976,81.08439903999974
False,16.937880258481204,73,baseline,2025-12-31 16:16:00,2981.358,2985.55258567,stop_limit,2026-01-01 17:56:00,2983.345,2025-12-31 16:16:00,2985.55258567,10.409605645536272,crypto,crypto_7day,-88.10006850855193,False,-0.4412253621598026,safe_0_25pct,4.715380149,14058.236330262342,199.67136086035762,2025-12-31 16:00:00,closed,2939.01329935,crypto_trend_momentum_v1,ETH-USD,3066.0474013,98.5096741540882
False,651.4574195335645,81,baseline,2026-01-02 16:16:00,89351.4,90925.70745043,stop_limit,2026-01-04 19:08:00,89929.904,2026-01-02 16:16:00,90925.70745043,121.95062841598157,crypto,crypto_7day,44.43122023563794,False,0.2227674745722656,safe_0_25pct,0.122464557,10942.3796183298,199.45111071959693,2026-01-02 16:00:00,closed,87722.75645116,crypto_trend_momentum_v1,BTC-USD,92608.68709768,77.51940818034363
False,2.072875614268388,87,baseline,2026-01-05 16:16:00,169.25,171.09668658,stop_limit,2026-01-05 21:27:00,169.104,2026-01-05 16:16:00,171.09668658,76.736856251472,crypto,crypto_7day,30.883805371992743,False,0.15475780037734743,safe_0_25pct,38.509245268,6517.689761609,199.56218876650135,2026-01-05 16:00:00,closed,164.06781096,crypto_trend_momentum_v1,AAVE-USD,179.61437808,45.85305087947926
False,560.8368041290837,79,baseline,2026-01-05 16:16:00,93933.6,93787.16479381,stop_limit,2026-01-06 00:12:00,93941.93,2026-01-05 16:16:00,93787.16479381,-22.028000314653475,crypto,crypto_7day,-115.54732751659202,False,-0.5790041109907252,safe_0_25pct,0.142331735,13369.732262796,199.562188459907,2026-01-05 16:00:00,closed,92531.50798967,crypto_trend_momentum_v1,BTC-USD,96737.78402066,93.51932720193855
False,24.307746173871074,87,baseline,2026-01-06 16:16:00,3271.0595,3210.158,stop_limit,2026-01-06 17:55:00,3268.68,2026-01-06 16:16:00,3210.29013456,-191.9781723852578,crypto,crypto_7day,-266.36531182804106,False,-1.3361655566433366,safe_0_25pct,3.280444489,10730.529109966095,199.35052995767506,2026-01-06 16:00:00,closed,3210.29013456,crypto_trend_momentum_v1,ETH-USD,3392.59823088,74.38713944278324
False,0.16003818035067732,79,baseline,2026-01-06 16:16:00,13.99035,13.59025454,stop_limit,2026-01-06 17:49:00,13.955,2026-01-06 16:16:00,13.59025454,-181.73713031781685,crypto,crypto_7day,-229.77332602236916,False,-1.152609556954235,safe_0_25pct,498.257415782,6970.795636885704,199.3505299657102,2026-01-06 16:00:00,closed,13.59025454,crypto_trend_momentum_v1,LINK-USD,14.79054092,48.03619570455231
False,0.8955938878705229,87,baseline,2026-01-11 16:16:00,138.205,139.15560917,stop_limit,2026-01-11 17:19:00,138.4,2026-01-11 16:16:00,139.15560917,66.85792443663966,crypto,crypto_7day,-19.09758587961018,False,-0.09639880976722912,safe_0_25pct,88.482150682,12228.675635005811,198.11018336973726,2026-01-11 16:00:00,closed,135.96601528,crypto_trend_momentum_v1,SOL-USD,142.68296944,85.95551031624984
False,1303.8330750274629,78,baseline,2026-01-14 16:16:00,96772.41,94799.912,monitor_reversal,2026-01-16 16:30:00,97437.7745,2026-01-14 16:16:00,93512.82731243,-160.28477409603767,crypto,crypto_7day,-201.16814445248755,False,-1.0156804474925303,safe_0_25pct,0.060763127,5880.19423892607,198.06243681181726,2026-01-14 16:00:00,closed,93512.82731243,crypto_trend_momentum_v1,BTC-USD,103291.57537514,40.883370356449895
False,1.2628187978274326,73,baseline,2026-01-17 16:16:00,176.4475,173.290453,stop_limit,2026-01-18 01:07:00,176.4935,2026-01-17 16:16:00,173.290453,-200.43807545425435,crypto,crypto_7day,-277.04796543537384,False,-1.4023518926072465,safe_0_25pct,62.577313244,11041.61047862069,197.55951904502905,2026-01-17 16:00:00,closed,173.290453,crypto_trend_momentum_v1,AAVE-USD,182.761594,76.60988998111952
False,11.79452649182521,81,baseline,2026-01-18 16:16:00,3332.8665,3345.16,stop_limit,2026-01-18 19:47:00,3333.9185,2026-01-18 16:16:00,3345.18321026,53.12134155226827,crypto,crypto_7day,-57.3448449784644,False,-0.41155614880279845,safe_0_25pct,4.72546738,15749.351927644771,139.33662550123094,2026-01-18 16:00:00,closed,3303.38018377,crypto_trend_momentum_v1,ETH-USD,3391.83913246,110.46618653073267
False,0.05248556394014463,87,baseline,2026-03-13 15:16:00,4.101995,3.967385,stop_limit,2026-03-14 05:36:00,4.1225,2026-03-13 15:16:00,3.97078109,-232.55744337444906,crypto,crypto_7day,-275.00833725819075,False,-1.3979432325429522,safe_0_25pct,1499.258249521,6149.949843243893,196.72353701940543,2026-03-13 15:00:00,closed,3.97078109,crypto_trend_momentum_v1,UNI-USD,4.36442282,42.450893883741685
False,7.034279158164188e-07,84,baseline,2026-03-13 15:16:00,3.48e-06,3.345e-06,monitor_reversal,2026-03-14 16:00:00,3.515e-06,2026-03-13 15:16:00,1.72e-06,-19.001705280287215,crypto,crypto_7day,-21.68541671428543,False,-0.11023295454545433,safe_0_25pct,111774736.9428662,388.9760845611744,196.72353701944454,2026-03-13 15:00:00,closed,1.72e-06,crypto_trend_momentum_v1,PEPE-USD,7e-06,2.6837114339982175
False,335.18209006685834,73,baseline,2026-03-15 15:16:00,71641.86,72453.8768649,stop_limit,2026-03-16 00:40:00,71504.315,2026-03-15 15:16:00,72453.8768649,207.80794407675612,crypto,crypto_7day,97.54151545747978,False,0.53189977218941,safe_0_25pct,0.218846135,15678.5441652111,183.38326233150775,2026-03-15 15:00:00,closed,70803.90477483,crypto_trend_momentum_v1,BTC-USD,73317.77045034,110.26642861927634
False,1.6965232721751249,92,baseline,2026-03-16 15:16:00,120.75,120.78521509,stop_limit,2026-03-16 23:07:00,120.41,2026-03-16 15:16:00,120.78521509,17.359461759593735,crypto,crypto_7day,-21.6969815602406,False,-0.11057158353187313,safe_0_25pct,46.265361448,5586.542394846,196.22565642271258,2026-03-16 15:00:00,closed,116.50869181,crypto_trend_momentum_v1,AAVE-USD,129.23261638,39.05644331983434
False,0.9398441528061913,73,baseline,2026-03-25 15:16:00,92.0085,91.018,stop_limit,2026-03-25 22:16:00,91.476,2026-03-25 15:16:00,91.01823377,-38.23889610794587,crypto,crypto_7day,-91.56704430037433,False,-0.46677057807869177,safe_0_25pct,83.491039537,7681.885311240065,196.1714139680356,2026-03-25 15:00:00,closed,89.65888961,crypto_trend_momentum_v1,SOL-USD,96.70772078,53.32814819242847
False,15.49127888898796,86,baseline,2026-04-06 15:16:00,2157.3525,2118.62430277,stop_limit,2026-04-06 22:54:00,2165.6375,2026-04-06 15:17:00,2118.62430277,-237.85985108105814,crypto,crypto_7day,-313.72553923980865,False,-1.6011102497603915,safe_0_25pct,5.059427248,10914.968022040921,195.9424963313789,2026-04-06 15:00:00,closed,2118.62430277,crypto_trend_momentum_v1,ETH-USD,2234.80889446,75.8656881587505
False,0.0007249668616709099,87,baseline,2026-04-10 15:16:00,0.093997,0.09401155,stop_limit,2026-04-10 22:32:00,0.094233,2026-04-10 15:16:00,0.09401155,-23.845344631448004,crypto,crypto_7day,-94.78978623947057,False,-0.48570746570883144,safe_0_25pct,107678.23270015,10121.430839116,195.15818251040534,2026-04-10 15:00:00,closed,0.09218458,crypto_trend_momentum_v1,DOGE-USD,0.09762184,70.94444160802257
False,0.003946592837275693,92,baseline,2026-04-16 15:16:00,0.1205,0.11063351,stop_limit,2026-04-16 15:36:00,0.122514,2026-04-16 15:16:00,0.11063351,-234.70955354580414,crypto,crypto_7day,-250.8306746391644,False,-1.2868311106584007,safe_0_25pct,19755.881579447,2380.5837303233634,194.92120804479785,2026-04-16 15:00:00,closed,0.11063351,crypto_trend_momentum_v1,ARB-USD,0.14023298,16.121121093360273
False,0.03565110838172937,87,baseline,2026-04-16 15:16:00,3.292,3.35497334,stop_limit,2026-04-16 16:26:00,3.323305,2026-04-16 15:16:00,3.35497334,69.25821656921653,crypto,crypto_7day,18.13966199596453,False,0.09306151022722654,safe_0_25pct,2186.986010925,7199.557947965099,194.92120804480024,2026-04-16 15:00:00,closed,3.20287222,crypto_trend_momentum_v1,UNI-USD,3.47025556,51.118554573252
False,1.7924265697110973e-07,92,baseline,2026-04-17 15:16:00,4.08e-06,3.84e-06,monitor_reversal,2026-04-18 15:30:00,4.075e-06,2026-04-17 15:16:00,3.63e-06,-101.48839537911533,crypto,crypto_7day,-113.452149732264,False,-0.583783333333334,safe_0_25pct,431865512.2515541,1762.0112899863407,194.3394805131993,2026-04-17 15:00:00,closed,3.63e-06,crypto_trend_momentum_v1,PEPE-USD,4.98e-06,11.963754353148675
False,1.0214860818448215,92,baseline,2026-04-17 15:16:00,90.1793135,87.62559829,stop_limit,2026-04-18 08:35:00,89.923,2026-04-17 15:16:00,87.62559829,-174.83384721227026,crypto,crypto_7day,-222.12434294871377,False,-1.1429707559344469,safe_0_25pct,76.100686463,6862.707662112084,194.33948051200474,2026-04-17 15:00:00,closed,87.62559829,crypto_trend_momentum_v1,SOL-USD,95.28674392,47.2904957364435
False,0.0017529078069830743,79,baseline,2026-04-24 15:16:00,0.13015,0.12929314,stop_limit,2026-04-24 19:08:00,0.1297,2026-04-24 15:16:00,0.12929314,-17.965033969169102,crypto,crypto_7day,-57.990772435928776,False,-0.29969307915760807,safe_0_25pct,44155.321164943,5746.815049617331,193.5005392814945,2026-04-24 15:00:00,closed,0.12576773,crypto_trend_momentum_v1,ARB-USD,0.13891454,40.02573846675967
False,0.0007041029058978475,73,baseline,2026-04-24 15:16:00,0.097705,0.09789994,stop_limit,2026-04-25 16:37:00,0.09751,2026-04-24 15:16:00,0.09789994,42.865031465480925,crypto,crypto_7day,-32.31803847780955,False,-0.1670178212309515,safe_0_25pct,109927.248975433,10740.441861144682,193.50053928149566,2026-04-24 15:00:00,closed,0.09594474,crypto_trend_momentum_v1,DOGE-USD,0.10122552,75.18306994329048
False,0.0011756174567428325,73,baseline,2026-05-01 15:16:00,0.10962,0.11167819,stop_limit,2026-05-04 02:10:00,0.109945,2026-05-01 15:16:00,0.11167819,113.97624873932875,crypto,crypto_7day,62.96670598610924,False,0.32578854902094084,safe_0_25pct,65760.966044882,7208.717097839965,193.27476725421036,2026-05-01 15:00:00,closed,0.10668095,crypto_trend_momentum_v1,DOGE-USD,0.1154981,51.00954275321951
False,9.024573564888279,87,baseline,2026-05-03 15:16:00,2327.638,2327.82813965,stop_limit,2026-05-03 23:23:00,2329.8,2026-05-03 15:17:00,2327.82813965,-13.079913371634353,crypto,crypto_7day,-121.21373940230383,False,-0.809946695035904,safe_0_25pct,6.633285857,15439.888225615765,149.6564405351769,2026-05-03 15:00:00,closed,2305.07656608,crypto_trend_momentum_v1,ETH-USD,2372.76086784,108.13382603066948
False,0.08041847724201857,87,baseline,2026-05-05 15:16:00,9.43865,9.63709228,stop_limit,2026-05-06 13:08:00,9.4545,2026-05-05 15:16:00,9.63709228,175.40193136104023,crypto,crypto_7day,111.21270301390881,False,0.5758462831926168,safe_0_25pct,960.620741255,9066.962959446506,193.12914967050136,2026-05-05 15:00:00,closed,9.2376038,crypto_trend_momentum_v1,AVAX-USD,9.8407424,64.18922834713142
False,0.08892728974588933,87,baseline,2026-05-05 15:16:00,9.677415,9.69393407,stop_limit,2026-05-05 22:52:00,9.71224,2026-05-05 15:16:00,9.69393407,-15.902468703657041,crypto,crypto_7day,-74.90636882348781,False,-0.3878563590804079,safe_0_25pct,868.70586218,8406.827141248665,193.12914967048073,2026-05-05 15:00:00,closed,9.45509677,crypto_trend_momentum_v1,LINK-USD,10.12205146,59.003900119830774
False,0.802925371382572,78,baseline,2026-05-06 15:16:00,88.3878,88.9,stop_limit,2026-05-07 10:20:00,88.594,2026-05-06 15:16:00,88.95706194,29.454938756047113,crypto,crypto_7day,-30.343303559246024,False,-0.1570402485674542,safe_0_25pct,96.257969791,8508.030182292949,193.21991550600822,2026-05-06 15:00:00,closed,86.38048657,crypto_trend_momentum_v1,SOL-USD,92.40242686,59.79824231529314
False,0.039917263678489676,71,baseline,2026-05-06 15:16:00,3.4405,3.4397091,stop_limit,2026-05-07 13:50:00,3.4487,2026-05-06 15:16:00,3.4397091,-17.408216538322602,crypto,crypto_7day,-64.08899490986776,False,-0.33168938482357063,safe_0_25pct,1936.203999413,6661.509859980427,193.21991550606128,2026-05-06 15:00:00,closed,3.34070684,crypto_trend_momentum_v1,UNI-USD,3.64008632,46.680778371545166
False,0.0010280951288810256,79,baseline,2026-05-08 15:16:00,0.100017,0.10246786,stop_limit,2026-05-09 03:41:00,0.0992559,2026-05-08 15:16:00,0.10246786,241.16672291134054,crypto,crypto_7day,188.15494709098843,False,0.9749777608316728,safe_0_25pct,75083.974554895,7509.673883056933,192.98383475997343,2026-05-08 15:00:00,closed,0.09744676,crypto_trend_momentum_v1,POL-USD,0.10515748,53.01177582035211
False,0.0038311121111092167,79,baseline,2026-05-08 15:16:00,0.2214495,0.22958333,stop_limit,2026-05-09 04:39:00,0.2206595,2026-05-08 15:16:00,0.22958333,179.8071302613678,crypto,crypto_7day,148.05517519939337,False,0.7671895181456256,safe_0_25pct,20149.098566576,4462.0078030189725,192.98383475996602,2026-05-08 15:00:00,closed,0.21187171,crypto_trend_momentum_v1,WIF-USD,0.24060508,31.751955061974435
False,269.79485150956987,73,baseline,2026-05-09 15:16:00,80333.965,80634.07022274,stop_limit,2026-05-09 23:31:00,80322.2,2026-05-09 15:16:00,80634.07022274,60.19675096813217,crypto,crypto_7day,-48.53968275039768,False,-0.372841396535548,safe_0_25pct,0.193018591,15505.948733743313,130.18855524474932,2026-05-09 15:00:00,closed,79659.47787122,crypto_trend_momentum_v1,BTC-USD,81682.93925756,108.73643371852985
False,0.9658593339847248,87,baseline,2026-05-10 15:16:00,99.2547,101.519711,stop_limit,2026-05-10 20:39:00,99.11815,2026-05-10 15:16:00,101.519711,192.6531448697429,crypto,crypto_7day,136.32007560539395,False,0.7037581656714458,safe_0_25pct,80.219967292,7962.208787577273,193.70301085648205,2026-05-10 15:00:00,closed,96.84005166,crypto_trend_momentum_v1,AAVE-USD,104.08399668,56.33306926434896
False,0.07471400705621677,87,baseline,2026-05-10 15:16:00,10.0487,10.25542899,stop_limit,2026-05-10 17:46:00,10.08305,2026-05-10 15:16:00,10.25542899,178.76342209766094,crypto,crypto_7day,104.94226578506043,False,0.5417688931103799,safe_0_25pct,1037.037182418,10420.875534963756,193.70301085869008,2026-05-10 15:00:00,closed,9.86191498,crypto_trend_momentum_v1,AVAX-USD,10.42227004,73.82115631260051
False,0.0014107242601222323,73,baseline,2026-05-14 15:16:00,0.11508025,0.11589441,stop_limit,2026-05-14 19:51:00,0.1147165,2026-05-14 15:16:00,0.11589441,64.89562178735659,crypto,crypto_7day,20.4272546082909,False,0.1051292141362486,safe_0_25pct,55093.871167879,6340.216467467307,194.30616671229902,2026-05-14 15:00:00,closed,0.11155343,crypto_trend_momentum_v1,DOGE-USD,0.12213389,44.46836717906569
False,405.62959812869866,87,baseline,2026-06-15 15:16:00,66542.045,66590.40560281,stop_limit,2026-06-15 19:18:00,66571.27,2026-06-15 15:16:00,66590.40560281,3.667526094477714,crypto,crypto_7day,-85.65857129445831,False,-0.44072746550846803,safe_0_25pct,0.191659815,12753.436034421675,194.35723434125865,2026-06-15 15:00:00,closed,65527.97100467,crypto_trend_momentum_v1,BTC-USD,68570.19299066,89.32609738893602
False,378.1577469170067,81,baseline,2026-07-03 15:16:00,62098.199,62969.92761901,stop_limit,2026-07-04 23:14:00,62050.8955,2026-07-03 15:16:00,62969.92761901,188.72942337260756,crypto,crypto_7day,98.87089091149159,False,0.5092681475017541,safe_0_25pct,0.205356722,12752.282588743677,194.14308826599262,2026-07-03 15:00:00,closed,61152.8046327,crypto_trend_momentum_v1,BTC-USD,63988.9877346,89.85853246111597
False,0.0006339462368070153,87,baseline,2026-07-07 15:16:00,0.075872,0.07571068,stop_limit,2026-07-07 16:17:00,0.0758615,2026-07-07 15:16:00,0.07571068,-18.498640181851016,crypto,crypto_7day,-83.56678278824212,False,-0.4298918081609224,safe_0_25pct,122653.760654101,9305.986128347951,194.3902656478636,2026-07-07 15:00:00,closed,0.07428713,crypto_trend_momentum_v1,POL-USD,0.07904174,65.0681426063911
