session_date,equity,drawdown_pct
2024-03-20,26016.760206089915,-0.1208417210689474
2024-03-21,25756.592604029018,-0.12963330385825786
2024-03-22,25504.489525807192,-0.1381523702834018
2024-03-25,26553.631918054016,-0.10269975386940948
2024-03-26,26340.390863644094,-0.10990559490831744
2024-03-27,26185.931886539067,-0.1151250721761027
2024-03-28,25697.94429748868,-0.131615147248126
2024-04-02,25510.771115129042,-0.1379401028368249
2024-04-03,25349.83183089322,-0.1433785626227609
2024-04-05,26270.98710226875,-0.11225088659409026
2024-04-10,26134.02503889707,-0.11687910820811377
2024-04-11,25952.403618919627,-0.12301645865988169
2024-04-16,25692.87958273043,-0.13178629407328285
2024-04-17,25369.636136745663,-0.142709335581779
2024-04-19,25115.939775378207,-0.1512822422259612
2024-04-22,24959.035086396823,-0.15658436498176828
2024-04-23,25847.14134679368,-0.12657348102798413
2024-04-24,25616.26485518352,-0.1343752587052107
2024-04-25,25484.31835909276,-0.1388339942854765
2024-04-26,25236.33045674087,-0.14721400070058632
2024-04-30,24983.007156952524,-0.15577430084906238
2024-05-02,24733.177085383,-0.16421655784057176
2024-05-03,24547.145226942408,-0.1705029458149934
2024-05-07,24338.693304560216,-0.1775469525195061
2024-05-10,24069.601083368496,-0.18664011601037267
2024-05-13,23867.23549562504,-0.19347845331394534
2024-05-15,23766.64624639145,-0.19687756490718927
2024-05-17,23537.745636816926,-0.20461257358489165
2024-05-20,22917.58312993976,-0.22556910306376474
2024-05-22,22649.362521674477,-0.23463281301336678
2024-05-23,22467.660369660043,-0.24077289156187434
2024-05-24,22377.174801303037,-0.24383057960276355
2024-05-28,22207.85947424163,-0.24955208260147704
2024-05-29,21623.47350653568,-0.2692996513813731
2024-05-30,21407.23877147032,-0.27660665486755937
2024-05-31,21193.16638375562,-0.28384058831888376
2024-06-03,21014.973303397983,-0.28986208832901844
2024-06-05,20695.914735790237,-0.30064371444058074
2024-06-06,20488.955588432334,-0.3076372772961749
2024-06-07,20015.851699256214,-0.32362440242893087
2024-06-11,19840.5206728734,-0.32954918792016386
2024-06-12,19696.881491160926,-0.3344030426961265
2024-06-13,19242.193841317374,-0.34976784632736774
2024-06-17,20742.977762088634,-0.2990533608041544
2024-06-18,20631.28890052852,-0.30282755046217236
2024-06-20,20216.656838346098,-0.31683879580134433
2024-06-24,20092.669018507375,-0.32102859181877125
2024-06-25,20406.94003011605,-0.31040874678444874
2024-06-26,20927.089841708475,-0.2928318459895962
2024-06-27,20742.33448634876,-0.29907509837593
2024-07-01,20534.91114148527,-0.3060843473921707
2024-07-02,21562.439875948618,-0.27136209963391433
2024-07-03,22286.967491483694,-0.24687886473202458
2024-07-05,22130.02926001346,-0.25218212095550924
2024-07-08,21810.278651570894,-0.2629871325087818
2024-07-09,21592.175865055186,-0.27035726118369396
2024-07-11,21409.450172348268,-0.27653192721605774
2024-07-15,22553.598926498064,-0.23786885611991154
2024-07-16,22371.26007155947,-0.24403045013162666
2024-07-17,22194.41852570301,-0.25000627909215495
2024-07-18,21932.376442506917,-0.2588612043420814
2024-07-19,21713.052678081847,-0.26627259229866057
2024-07-19,21493.728913656778,-0.27368398025523977
2024-07-22,21346.00377688139,-0.27867590761181754
2024-07-23,21230.23629782451,-0.2825879218994385
2024-07-24,22866.023998256085,-0.22731138907920756
2024-07-25,26166.865008150762,-0.11576938007053937
2024-07-26,25901.17313295847,-0.12474763908010443
2024-07-29,25642.161401628884,-0.1335001626893034
2024-07-30,25431.94648116156,-0.14060374461955538
2024-08-01,25177.627016349947,-0.1491977071733598
2024-08-02,24925.850746186446,-0.15770573010162622
2024-08-05,28526.937849924467,-0.036017806035582925
2024-08-06,28241.668471425222,-0.045657627975227086
2024-08-06,27956.399092925978,-0.05529744991487125
2024-08-07,28629.884978084396,-0.03253901700508741
2024-08-08,28343.586128303552,-0.04221362683503654
2024-08-08,27957.38950400278,-0.05526398194688382
2024-08-12,27500.181355918154,-0.07071395824674775
2024-08-13,27239.105720039923,-0.07953622531195324
2024-08-14,26994.875860884953,-0.0877892399431907
2024-08-15,26828.933821786795,-0.09339675280567603
2024-08-16,26560.64448356893,-0.10246278527761922
2024-08-16,26908.538078718455,-0.09070676600619584
2024-08-19,26639.45269793127,-0.09979969834613395
2024-08-20,26373.058170951957,-0.10880170136267256
2024-08-21,25998.90938449247,-0.12144493597613801
2024-08-22,25727.45257045925,-0.130618003780856
2024-08-23,25484.721449378874,-0.1388203730597978
2024-08-27,25305.045883983654,-0.1448919691996527
2024-08-28,25070.07551442688,-0.1528320871875554
2024-08-29,24836.47172890987,-0.16072602557189122
2024-08-30,24588.10701162077,-0.16911876531617234
2024-09-03,24333.13917376709,-0.17773463768977188
2024-09-04,24187.94635678128,-0.182640992903997
2024-09-05,23995.821840796172,-0.18913326394297106
2024-09-06,25071.74085249556,-0.1527758120887844
2024-09-06,24831.782634087598,-0.16088447944935472
2024-09-09,24583.46480774672,-0.1692756346548612
2024-09-10,23876.72953677171,-0.19315763070542338
2024-09-11,23619.13185054049,-0.20186237090711268
2024-09-12,23382.940532035085,-0.2098437471980415
2024-09-13,28509.48294397918,-0.036607642162302896
2024-09-16,28265.484022746503,-0.044852852939997676
2024-09-17,28045.556373043113,-0.052284647385999625
2024-09-18,27739.465624478682,-0.06262806499729899
2024-09-19,28888.69870693647,-0.023793184294984795
2024-09-20,28652.958310412523,-0.03175932303173663
2024-09-24,28401.82105509052,-0.04024575237249208
2024-09-25,28678.981534833354,-0.030879946314081416
2024-09-26,28392.19171948502,-0.04057114685094058
2024-09-27,27927.536495203003,-0.056272774726208445
2024-09-30,27658.571456725917,-0.06536164045918275
2024-10-01,28316.79119874158,-0.04311908101039034
2024-10-02,28043.023195229645,-0.05237024852269278
2024-10-03,27636.847806473652,-0.06609572598007749
2024-10-04,27163.20862752461,-0.0821009396231538
2024-10-07,28865.210395580878,-0.024586901238324455
2024-10-08,28687.786370652266,-0.0305824133298241
2024-10-09,28548.355360929254,-0.03529406557117459
2024-10-10,33909.357488348505,0.0
2024-10-11,33583.967992672995,-0.009595861431090707
2024-10-14,35047.16364560788,0.0
2024-10-16,34602.01964111989,-0.012701284731318653
2024-10-17,34255.999444708694,-0.022574271884005452
2024-10-18,33998.28661489748,-0.029927586760415185
2024-10-21,33628.26429237688,-0.040485426084082406
2024-10-23,33388.30641986321,-0.04733213912882658
2024-10-25,33038.266195943776,-0.057319829643785104
2024-10-28,32782.79922361867,-0.06460906351470126
2024-10-29,34270.220426762855,-0.022168504895328088
2024-10-31,34006.90197033803,-0.02968176500069531
2024-11-01,33725.00144346872,-0.037725226940150784
2024-11-04,33494.88817472429,-0.044291044107876536
2024-11-05,33159.93929297705,-0.053848133666797825
2024-11-07,32828.33990004728,-0.0633096523301298
2024-11-11,32550.334670192326,-0.07124196983993185
2024-11-12,32323.749621012816,-0.0777071163913249
2024-11-13,32051.84716994772,-0.08546530343934215
2024-11-15,31766.694022028176,-0.09360157234837495
2024-11-18,31450.040242408108,-0.10263664813430809
2024-11-19,31277.019541941805,-0.10757344422473823
2024-11-20,30964.24934652239,-0.1164977097824908
2024-11-21,30778.358534055853,-0.1218017285141131
2024-11-22,31472.24278778675,-0.1020031433633329
2024-11-25,31320.686378636077,-0.10632749927079488
2024-11-26,31007.479514849718,-0.1152642242780869
2024-11-27,31498.35670148619,-0.10125803560044792
2024-11-29,30609.325297634896,-0.126624750374889
2024-12-02,30204.29532256241,-0.13818146232933107
2024-12-03,29902.252369336788,-0.14679964770603776
2024-12-05,29340.555759378523,-0.16282652553381471
2024-12-06,29047.150201784738,-0.1711982602784766
2024-12-09,28775.35901722404,-0.17895327256161062
2024-12-10,28487.6054270518,-0.18716373983599452
2024-12-11,28278.615232901848,-0.19312685275044408
2024-12-13,27995.82908057283,-0.20119558422293968
2024-12-16,28676.707596296343,-0.18176809152742615
2024-12-17,28439.21950654789,-0.18854433431129014
2024-12-18,28174.356831683817,-0.1961016555696473
2024-12-19,28885.640340038306,-0.17580661784428697
2024-12-24,28629.42877878764,-0.18311709705571316
2024-12-26,28355.539143660477,-0.19093198438573208
2024-12-27,28108.35076015556,-0.19798500545198586
2024-12-31,27699.188787780193,-0.20965961560054905
2025-01-03,27452.48428326875,-0.21669883015742689
2025-01-06,27175.162313673776,-0.22461165221627352
2025-01-07,26903.41069053704,-0.23236553569411078
2025-01-08,26664.862928121176,-0.2391720140964153
2025-01-13,26398.214298839965,-0.24678029395545115
2025-01-15,26191.04681517948,-0.25269139950896563
2025-01-16,25955.745965694252,-0.25940523381135194
2025-01-22,27394.099646412837,-0.21836471780089758
2025-01-23,27181.95487533839,-0.22441784019389993
2025-01-24,26910.135326585005,-0.23217366179196097
2025-01-27,26641.033973319154,-0.23985192517404136
2025-01-28,26374.62363358596,-0.247453405922301
2025-01-29,26189.371667506166,-0.25273919646310017
2025-01-30,25966.423061534904,-0.2591005844551696
2025-02-03,25280.161253021528,-0.2786816785332172
2025-02-03,25020.49702240618,-0.28609067268866545
2025-02-04,24840.687323136375,-0.2912211791424263
2025-02-05,24617.351301188166,-0.29759362126660366
2025-02-06,24398.154905313782,-0.3038479475250955
2025-02-07,23884.986173014713,-0.3184901804169825
2025-02-10,23682.840904171826,-0.32425798721832466
2025-02-11,23477.342136590523,-0.3301214793302478
2025-02-12,25197.538643842046,-0.28103914774284994
2025-02-13,24926.84868688835,-0.2887627387213062
2025-02-14,24628.897278428914,-0.2972641801352899
2025-02-18,24460.39431789863,-0.3020720716449756
2025-02-19,23748.539392221683,-0.3223834136090537
2025-02-20,22890.99379339377,-0.3468517445558686
2025-02-21,22530.46934027706,-0.35713858136703774
2025-02-24,22305.16464687429,-0.36356719555336736
2025-02-24,22079.85995347152,-0.369995809739697
2025-02-25,21718.59395220029,-0.38030380512911865
2025-02-26,21501.408012678286,-0.38650076707782743
2025-02-27,21272.932422994865,-0.3930198563825636
2025-03-03,21128.741688370534,-0.39713404765014715
2025-03-04,20894.031342495822,-0.4038310331251508
2025-03-05,20685.091029070863,-0.4097927227938993
2025-03-05,20476.150715645905,-0.4157544124626478
2025-03-06,20271.389208489447,-0.4215968683380213
2025-03-07,20038.199793593234,-0.42825045712067406
2025-03-07,19835.48590150834,-0.4340344884372939
2025-03-31,19637.131042493256,-0.4396941435529209
2025-03-31,19417.633390972853,-0.4459570655325691
2025-04-01,19296.678567281902,-0.4494082670310421
2025-04-02,19126.171790723925,-0.4542733333822629
2025-04-03,18934.910072816685,-0.4597306000484403
2025-04-04,18609.47990520133,-0.46901609233266794
2025-04-07,18278.19682503697,-0.47846858565036554
2025-04-08,18095.4148567866,-0.48368389979386184
2025-04-09,17914.460708218732,-0.48884706079592327
2025-04-09,17733.506559650865,-0.49401022179798465
2025-04-10,17803.709160943596,-0.4920071324181247
2025-04-11,17625.67206933416,-0.49708706109394346
2025-04-11,17447.634977724723,-0.5021669897697623
2025-04-14,17273.158627947476,-0.5071453198720647
2025-04-14,17098.68227817023,-0.512123649974367
2025-04-15,17416.188841825904,-0.5030642417190726
2025-04-15,17197.82388294466,-0.5092948446029271
2025-04-16,17025.845644115212,-0.5142018961568978
2025-04-16,16853.867405285764,-0.5191089477108686
2025-04-21,16685.328731232905,-0.5239178582337599
2025-04-21,16516.790057180046,-0.5287267687566513
2025-04-22,16301.479685414039,-0.5348702151691256
2025-04-23,16075.084033554189,-0.5413299576506894
2025-04-23,15912.069236700048,-0.545981255498998
2025-04-24,15752.948544333047,-0.5505214429440081
2025-04-25,15595.419058889716,-0.5550162285145679
2025-04-28,15380.80556956767,-0.5611397907945912
2025-04-28,15220.746646792171,-0.5657067487485642
2025-04-29,15068.53918032425,-0.5700496812610785
2025-04-30,14917.853788521006,-0.5743491844484677
2025-04-30,14767.168396717763,-0.578648687635857
2025-05-02,16974.930241787843,-0.5156546642850756
2025-05-05,16805.180939369962,-0.5204981176422249
2025-05-06,16608.442007775262,-0.5261116655339771
2025-05-08,16442.35758769751,-0.5308505488786375
2025-05-13,16252.661537934064,-0.536263142367846
2025-05-15,16118.670536137297,-0.5400863048682888
2025-05-16,16501.097401343424,-0.5291745269831173
2025-05-19,16336.08642732999,-0.5338827817132862
2025-05-19,16821.774418891822,-0.520024656232062
2025-05-20,16611.37142320157,-0.5260280805838246
2025-05-21,16432.854306630798,-0.5311217058019995
2025-05-22,16292.984966177148,-0.5351125948185257
2025-05-27,16916.60236084442,-0.5173189325132617
2025-05-28,17186.686239125604,-0.5096126347651119
2025-05-29,17014.819376734347,-0.5145165084174608
2025-05-30,16847.91240594462,-0.5192788615846805
2025-06-02,16679.433281885173,-0.5240860729688337
2025-06-03,16529.037016229653,-0.5283773265257922
2025-06-04,16388.306943551117,-0.5323927747972009
2025-06-05,16224.423874115606,-0.5370688470492289
2025-06-06,16089.855964292092,-0.5409084704545419
2025-06-09,15813.560820415849,-0.5487919941162597
2025-06-10,15483.437177137796,-0.5582114052451094
2025-06-11,15348.492931226905,-0.562061766640269
2025-06-12,15218.858625108967,-0.5657606196324478
2025-06-13,15066.670038857877,-0.5701030134361234
2025-06-17,14863.664148155003,-0.5758953763433087
2025-06-18,14719.44424132027,-0.580010399980972
2025-06-23,14399.875028753117,-0.5891286617552656
2025-06-24,14264.43115269596,-0.5929932790871201
2025-06-25,14509.017577103716,-0.5860144996663091
2025-06-26,15843.249506590842,-0.5479448874437995
2025-06-27,15691.923873933723,-0.5522626586103141
2025-06-30,15612.910283065019,-0.5545171517746591
2025-07-01,15456.78118023437,-0.5589719802569124
2025-07-02,15336.291593157346,-0.562409907168642
2025-07-03,16051.869411547023,-0.5419923399833058
2025-07-07,16106.513492053557,-0.5404331815572747
2025-07-08,15988.926851571157,-0.543788278753482
2025-07-10,16673.717888725092,-0.5242491501644058
2025-07-14,16518.941137273196,-0.5286653920325631
2025-07-15,17566.192116648555,-0.49878420136147145
2025-07-16,17470.183934641467,-0.50152360084549
2025-07-17,17337.905741948904,-0.5052978917989646
2025-07-18,18950.58068755496,-0.4592834707201804
2025-07-21,18795.873497462628,-0.463697727795495
2025-07-23,18634.76511541258,-0.46829462994937976
2025-07-24,18429.24933880795,-0.474158607379416
2025-07-25,18244.95684541987,-0.47941702130562186
2025-07-28,17995.161988477073,-0.4865444128249096
2025-07-30,17815.210368592303,-0.49167896869666056
2025-07-31,17690.11477850419,-0.49524831859764146
2025-08-01,17561.81552381745,-0.4989090785947723
2025-08-05,17428.45924644345,-0.5027141305163053
2025-08-07,17254.174653979015,-0.5076869892111422
2025-08-08,17094.767412546982,-0.5122353527547355
2025-08-11,16923.819738421513,-0.5171129992271882
2025-08-12,17218.05188589074,-0.5087176794105986
2025-08-13,17033.533415584487,-0.5139825411315665
2025-08-14,16910.396638949365,-0.5174960002485512
2025-08-15,16741.29267255987,-0.5223210402460658
2025-08-18,16594.465916174166,-0.5265104450683903
2025-08-19,16492.249269322605,-0.5294269905522178
2025-08-20,16411.226904558716,-0.5317388000208292
2025-08-21,16306.924075479732,-0.5347148704992759
2025-08-22,16826.760814708934,-0.5198823795026942
2025-08-25,16678.64042766834,-0.5241086954619076
2025-08-26,16494.742434669035,-0.5293558531166284
2025-08-27,16194.740293105295,-0.53791580805613
2025-08-28,15999.118760969786,-0.5434974732120782
2025-08-29,15839.127573360089,-0.5480624984799575
2025-09-02,17814.104055541728,-0.4917105351041953
2025-09-03,17671.152392935914,-0.4957893719553403
2025-09-04,17494.440869006554,-0.5008314782357869
2025-09-05,17319.496460316488,-0.505823163453429
2025-09-08,17126.024086189922,-0.5113435067280784
2025-09-09,16954.763845328023,-0.5162300716607976
2025-09-10,16794.734491652995,-0.5207961859202345
2025-09-12,16572.807062528416,-0.527128436694325
2025-09-16,16019.55513564088,-0.5429143625536027
2025-09-17,15859.35958428447,-0.5474852189280667
2025-09-19,15727.177847506371,-0.5512567577069163
2025-09-22,15538.549520616903,-0.5566388858813058
2025-09-23,15401.096251273138,-0.5605608371905094
2025-09-24,15247.085288760407,-0.5649552288186044
2025-09-25,15239.921006462499,-0.565159647138168
2025-09-26,15101.339995745147,-0.5691137762688065
2025-09-30,14932.018734405325,-0.5739450163386728
2025-10-01,14797.797313191099,-0.5777747533916182
2025-10-03,14859.277455431904,-0.5760205417566202
2025-10-06,14710.684680877584,-0.580260336339054
2025-10-07,14550.33052762559,-0.584835718098145
2025-10-08,14954.9111467148,-0.5732918276087385
2025-10-09,14800.300084679748,-0.5777033418641704
2025-10-10,14663.328776562728,-0.5816115413835966
2025-10-13,14241.795711117395,-0.5936391356764705
2025-10-14,14099.37775400622,-0.5977027443197058
2025-10-15,13881.121132427172,-0.6039302560175435
2025-10-16,13692.935607754927,-0.6092997497253696
2025-10-17,13573.20510943972,-0.6127160175730593
2025-10-20,13388.778431804381,-0.6179782601756343
2025-10-21,13263.469272772505,-0.6215537038348983
2025-10-23,13172.757672370763,-0.6241419760648285
2025-10-27,13041.030095647055,-0.6279005563041802
2025-10-28,12922.136725737848,-0.6312929383842663
2025-10-29,12484.561725501222,-0.6437782568728414
2025-10-30,12359.71610824621,-0.6473404743041129
2025-10-31,12254.546226622644,-0.6503412843749942
2025-11-03,12184.384553077613,-0.6523432059642703
2025-11-04,12062.540707546836,-0.6558197739046276
2025-11-05,11941.915300471366,-0.6592615761655813
2025-11-05,11813.718824440039,-0.6629194035814496
2025-11-07,11594.788972172533,-0.6691661245566844
2025-11-10,11478.841082450808,-0.6724744633111176
2025-11-11,12305.150907247547,-0.6488973820627669
2025-11-12,12060.43760938496,-0.6558797815612568
2025-11-13,11956.960338314764,-0.658832296410006
2025-11-14,11760.85888256707,-0.6644276552165173
2025-11-17,11627.045835413302,-0.6682457401407886
2025-11-19,12101.857874973872,-0.6546979379744905
2025-11-21,13197.475113101362,-0.6234367138364627
2025-11-24,13067.331805153291,-0.6271500901673995
2025-11-26,12937.064532960825,-0.630867003567574
2025-11-28,12807.693887631216,-0.6345583335318982
2025-12-01,13039.42057618056,-0.6279464806900382
2025-12-02,12911.85610975395,-0.6315862749888445
2025-12-03,12782.73754865641,-0.6352704122389559
2025-12-04,12654.910173169847,-0.6389177081165665
2025-12-05,12536.763207369642,-0.6422887930635507
2025-12-10,12351.06276870466,-0.647587379863406
2025-12-11,12174.037651591429,-0.6526384338917228
2025-12-15,12046.498281118758,-0.6562775121281911
2025-12-16,11935.020721736242,-0.6594582990389312
2025-12-17,11836.315048405604,-0.6622746659874448
2025-12-18,11722.293141823784,-0.6655280507045304
2025-12-19,11605.070210405545,-0.6688727701974851
2025-12-22,11489.01950830149,-0.6721840424955102
2025-12-22,11546.213505700925,-0.6705521273431808
2025-12-23,11481.768864250074,-0.6723909249732118
2025-12-24,11366.951175607574,-0.6756670157234798
2025-12-30,11489.39961806893,-0.672173196831328
2025-12-31,11793.607163655513,-0.6634932491852734
2026-01-02,11712.923629176883,-0.6657953908163193
2026-01-06,11582.906762478813,-0.6695051594016684
2026-01-07,11488.995604173711,-0.6721847245514969
2026-01-08,11297.004642683152,-0.6776627987098495
2026-01-09,11226.505948082264,-0.6796743365139857
2026-01-12,11492.059514554032,-0.6720973020595856
2026-01-13,12967.28996459515,-0.6300045819479542
2026-01-14,12869.071872235276,-0.6328070367586499
2026-01-15,12740.381153512923,-0.6364789663910635
2026-01-16,12517.69997648796,-0.6428327238385044
2026-01-21,12334.980680242938,-0.6480462497629602
2026-01-22,12211.630873440508,-0.6515657872653305
2026-01-23,12077.473652433237,-0.6553936924950904
2026-01-26,12010.64839108071,-0.6573004163038487
2026-01-27,11890.541907169902,-0.6607274121408102
2026-01-28,11783.244063377537,-0.6637889393125194
2026-01-29,11673.74757876054,-0.6669132002576905
2026-01-30,13028.464094085159,-0.6282591017684853
2026-02-02,12919.581293620335,-0.6313658524763551
2026-02-03,12623.764248064233,-0.6398063941574842
2026-02-04,12497.526605583591,-0.6434083302159094
2026-02-04,12371.288963102948,-0.6470102662743346
2026-02-05,12247.576073471919,-0.6505401636115912
2026-02-06,13107.869402598037,-0.6259934317326498
2026-02-10,12962.3407302502,-0.6301457983498003
2026-02-11,12832.717322947698,-0.6338443403663024
2026-02-12,12705.425978796085,-0.6374763416728494
2026-02-13,12578.371719008124,-0.6411015782561209
2026-02-17,12466.526694835115,-0.644292850032176
2026-02-18,12341.861427886763,-0.6478499215318542
2026-02-23,12240.825154685192,-0.650732787438586
2026-02-24,12464.38695736996,-0.6443539031172926
2026-02-25,12254.111256552473,-0.6503536953670668
2026-03-02,12131.570143986948,-0.6538501584133961
2026-03-03,12033.623760032151,-0.656644860573754
2026-03-04,13437.18186421871,-0.6165971660333586
2026-03-05,13281.745674548078,-0.6210322236386581
2026-03-06,13148.928217802597,-0.6248219014022716
2026-03-09,13858.021244482661,-0.6045893646455082
2026-03-09,13726.531962304634,-0.6083411456314854
2026-03-10,13445.463541105211,-0.6163608651169635
2026-03-11,13311.00890569416,-0.6201972564657939
2026-03-12,13177.898816637218,-0.623995283901136
2026-03-16,12989.719929012223,-0.6293645882342294
2026-03-18,12837.561379676481,-0.6337061249952166
2026-03-19,12709.185765879716,-0.6373690637452645
2026-03-19,12580.810152082951,-0.6410320024953122
2026-03-23,12461.101916612311,-0.6444476351177154
2026-03-24,12863.5895925633,-0.6329634625318569
2026-03-25,13731.24981033304,-0.6082065313706536
2026-03-26,13489.632025330464,-0.6151006066643288
2026-03-27,13354.735705077159,-0.6189496005976854
2026-03-27,13219.839384823854,-0.6227985945310421
2026-03-31,13094.366605139066,-0.6263787067750329
2026-04-01,12963.422939087675,-0.6301149197072826
2026-04-02,13416.613815771174,-0.6171840337369912
2026-04-07,13282.447677613462,-0.6210121933996213
2026-04-09,14320.857738505558,-0.5913832604739113
2026-04-10,14177.649161120502,-0.5954694278691722
2026-04-10,14987.395578887481,-0.5723649499731854
2026-04-13,14833.996837761337,-0.5767418731010394
2026-04-14,14685.656869383723,-0.5809744543700289
2026-04-15,14538.800300689885,-0.5851647098263287
2026-04-15,15207.296191253623,-0.5660905303200076
2026-04-17,15095.38648324828,-0.5692836477185212
2026-04-20,14944.432618415796,-0.5735908112413359
2026-04-21,14806.683996318685,-0.5775211898445806
2026-04-22,14658.617156355498,-0.5817459779461349
2026-04-23,16113.57513651671,-0.5402316918009407
2026-04-27,15882.410230310841,-0.5468275153187402
2026-04-28,15784.125116187304,-0.549631882460041
2026-04-29,15659.6615635882,-0.553183198448338
2026-04-30,15503.064947952318,-0.5576513664638545
2026-05-04,15348.034298472794,-0.5620748527992161
2026-05-06,15211.700502555805,-0.5659648621961413
2026-05-07,15099.264494148772,-0.5691729965131994
2026-05-08,16849.94897173939,-0.5192207522947143
2026-05-08,18916.782656662148,-0.4602478292410175
2026-05-11,18654.379599381406,-0.46773497028142025
2026-05-12,18392.67765900304,-0.4752021063676571
2026-05-13,18073.79791507362,-0.4843006955474802
2026-05-14,17927.87242077444,-0.48846438467721287
2026-05-15,17462.215383859206,-0.5017509673411881
2026-05-18,17270.661379288857,-0.5072165738167168
2026-05-18,17096.039225450266,-0.5121990641433048
2026-05-19,16925.078833195763,-0.5170770735018718
2026-05-20,16755.828044863803,-0.5219063027668531
2026-05-21,16539.279860375722,-0.5280850676642864
2026-05-22,16391.270992293023,-0.5323082016553662
2026-05-26,16217.190115103178,-0.5372752477464601
2026-05-27,17796.132114664786,-0.4922233281238722
2026-05-28,17618.170793518137,-0.4973010948426335
2026-05-29,17391.74760336031,-0.5037616230738875
2026-06-01,17225.84143951708,-0.5084954202370716
2026-06-02,17053.58302512191,-0.513410466034701
2026-06-02,16881.324610726737,-0.5183255118323302
2026-06-03,16609.491680182444,-0.5260817152527563
2026-06-04,16443.39676338062,-0.5308208981002287
2026-06-04,16276.165724627648,-0.5355924978919833
2026-06-05,16113.404067381372,-0.5402365729130634
2026-06-08,15961.800060073749,-0.5445622869377594
2026-06-09,15704.316062156982,-0.5519090725584279
2026-06-11,15481.831143414065,-0.5582572301723409
2026-06-12,15298.281429371846,-0.563494450390737
2026-06-15,15027.796126063988,-0.5712122019909227
2026-06-16,15531.441396503304,-0.5568417018405509
2026-06-17,15376.12698253827,-0.5612732848221453
2026-06-18,15222.365712712886,-0.565660551973924
2026-06-22,15075.67500260868,-0.5698460749904944
2026-06-23,14953.081164454965,-0.573344042454948
2026-06-25,14751.87397052878,-0.5790850831839714
2026-06-26,14492.639168882688,-0.5864818244514657
2026-06-29,14347.712777193861,-0.590617006206951
2026-06-30,14992.332643030233,-0.5722240808234683
2026-07-02,14842.409316599931,-0.5765018400152337
2026-07-06,14712.446654711344,-0.580210061975868
2026-07-08,14537.991669626948,-0.5851877824798283
2026-07-09,15286.846824856118,-0.5638207137263768
2026-07-10,15133.978356607557,-0.5681825065891131
2026-07-13,14982.63857304148,-0.572500681523222
2026-07-13,14831.298789475404,-0.5768188564573308
2026-07-14,14701.05455765272,-0.5805351124471078
2026-07-16,14557.536616697626,-0.5846301069067545
2026-07-17,14411.961250530649,-0.5887838058376869
2026-07-17,14266.385884363672,-0.5929375047686195
2026-07-20,14026.699077459652,-0.5997764835038946
2026-07-21,13886.432086685056,-0.6037787186688557
2026-07-22,13743.668074933847,-0.6078522012820228
2026-07-23,13554.120250991025,-0.6132605654469379
2026-07-23,13416.683570241687,-0.6171820434341176
2026-07-24,13282.51673453927,-0.6210102229997765
2026-07-27,13089.638313233347,-0.6265136190308015
2026-07-28,12904.68468388344,-0.6317908971358184
2026-07-29,12734.93432573223,-0.6366343806161849
2026-07-31,12588.365018899112,-0.6408164396357167
2026-08-07,13164.938853644258,-0.624365070258857
