session_date,equity,drawdown_pct
2024-01-25,98840.38415288928,-0.012209840658989952
2024-01-26,98812.4102841533,-0.012489405661624445
2024-01-26,98772.89534956883,-0.01288430966633942
2024-01-29,98736.6562382935,-0.0132464757769615
2024-01-29,98685.15919197805,-0.013761126504207168
2024-01-30,98635.07737358204,-0.014261633739154346
2024-01-30,98580.86421497466,-0.014803428725466113
2024-01-31,98545.01812112141,-0.01516166710204188
2024-01-31,98514.60898278814,-0.015465569680497877
2024-01-31,98412.87959959959,-0.01648223189291948
2024-01-31,98390.27894633052,-0.016708098102214353
2024-01-31,98341.69842351317,-0.017193601702649546
2024-02-01,98307.36044526518,-0.017536768286791543
2024-02-01,98258.04831122262,-0.01802958345703609
2024-02-01,98504.52737308507,-0.015566323182625076
2024-02-01,98479.58328179998,-0.015815609222094646
2024-02-01,98451.51259872505,-0.016096141767015775
2024-02-02,100294.03107267902,0.0
2024-02-02,100257.0425718386,-0.0003688006199852456
2024-02-02,100221.12207549794,-0.0007269525055607865
2024-02-05,100166.92545923973,-0.0012673297910139574
2024-02-05,100127.81468501946,-0.0016572909263075526
2024-02-05,100085.77999299692,-0.002076405519399151
2024-02-05,100034.17812270376,-0.002590911415126562
2024-02-06,100221.82308813444,-0.0007199629307177611
2024-02-06,100175.62791300415,-0.0011805603823927093
2024-02-06,100127.61433505302,-0.0016592885523307528
2024-02-07,100042.41384634041,-0.002508795624699478
2024-02-07,99933.81788099835,-0.003591571580362908
2024-02-07,99889.17554814168,-0.004036686133833432
2024-02-07,99810.77214963929,-0.0048184215737577625
2024-02-08,99743.38416812295,-0.005490325781770947
2024-02-08,99709.73663670469,-0.005825814654422579
2024-02-08,99660.3104993912,-0.006318627006113548
2024-02-08,99626.0320523903,-0.006660406538098375
2024-02-08,99581.47665305994,-0.007104654304927834
2024-02-09,99480.33193799594,-0.008113136205418063
2024-02-09,99404.49019217727,-0.008869330218237378
2024-02-09,99243.24840092141,-0.010477021020285348
2024-02-09,99117.31597376533,-0.01173265334265973
2024-02-12,99230.61988342812,-0.010602935966152208
2024-02-12,99106.7956638777,-0.011837548018595266
2024-02-12,99058.17407648421,-0.012322338458000888
2024-02-12,98905.95632068749,-0.013840053462260877
2024-02-13,99142.73954795148,-0.01147916294134437
2024-02-13,98990.45329676475,-0.012997560891431472
2024-02-13,98954.46771380762,-0.013356361735033562
2024-02-13,98936.45862026885,-0.013535924699510683
2024-02-14,98882.86932254008,-0.014070246604369998
2024-02-14,98861.2021452429,-0.014286283162731816
2024-02-15,98831.16197772264,-0.014585804153153374
2024-02-15,99003.9092286206,-0.012863396059168475
2024-02-15,98967.24355056364,-0.01322897791548444
2024-02-16,98917.72391819164,-0.013722722476774593
2024-02-16,98866.80794840203,-0.01423038947594739
2024-02-16,98819.39054345354,-0.014703173393807119
2024-02-16,98757.86882194855,-0.01531658698230283
2024-02-16,98880.38261982214,-0.014095040729118463
2024-02-20,98859.3287959435,-0.014304961734919722
2024-02-20,98819.97231540416,-0.014697372730054814
2024-02-21,98746.74652984797,-0.015427483832111599
2024-02-21,98668.42682285435,-0.016208384810524352
2024-02-21,98567.45354932662,-0.017215157321787404
2024-02-21,98538.22389342063,-0.017506596957759447
2024-02-21,98443.95251510877,-0.018446546995698775
2024-02-22,98355.67769059534,-0.019326707296060605
2024-02-22,99179.71261016912,-0.01111051625497427
2024-02-23,99123.096090829,-0.011675021627174308
2024-02-23,99062.17611832653,-0.012282435367063974
2024-02-23,99016.83208095435,-0.012734546393883939
2024-02-26,98967.4948397114,-0.013226472391027205
2024-02-26,98926.21397855067,-0.013638070775489565
2024-02-26,98814.16010981923,-0.014755324390016627
2024-02-26,98750.2880552656,-0.015392172404504637
2024-02-27,98777.49734542056,-0.015120877195169151
2024-02-27,98744.83619176409,-0.015446531207747487
2024-02-27,98674.06487542158,-0.01615216957511176
2024-02-27,98639.11853692374,-0.016500608441553575
2024-02-27,98686.45930730524,-0.01602858862267525
2024-02-28,98650.54867050926,-0.01638664220185538
2024-02-28,98579.27882853603,-0.017097251210297638
2024-02-28,98522.13394336446,-0.017667024750760457
2024-02-28,98503.69649183577,-0.017850858737005662
2024-02-29,98461.79363319413,-0.018268658861235125
2024-02-29,98425.66622849053,-0.018628873764527012
2024-02-29,98352.513675398,-0.019358254688896456
2024-03-01,98459.31109623998,-0.018293411450472977
2024-03-01,98379.57182479896,-0.019088466456121715
2024-03-01,98337.77724202283,-0.019505186996009494
2024-03-04,98292.94858645674,-0.019952159314168723
2024-03-04,98250.93786529721,-0.02037103490138176
2024-03-04,98177.52863811809,-0.021102975041726896
2024-03-04,98128.26615077112,-0.021594155691463442
2024-03-05,98092.36778488445,-0.02195208692129555
2024-03-05,98057.70879463252,-0.0222976607294399
2024-03-05,97968.81664014331,-0.023183976231354375
2024-03-05,98107.29552203216,-0.021803247184892
2024-03-06,98054.58904698119,-0.022328766744603185
2024-03-06,98002.68841631533,-0.02284625148532764
2024-03-06,97953.01587591425,-0.023341520644118194
2024-03-06,97845.56236342006,-0.024412905564486217
2024-03-06,97818.54492715518,-0.02468228785948346
2024-03-07,97786.04965231921,-0.025006287946910566
2024-03-07,97820.56659318828,-0.024662130468146373
2024-03-07,97865.80467005297,-0.02421107593996711
2024-03-07,97772.92434999719,-0.025137156176870415
2024-03-07,97726.23292043769,-0.025602701624192897
2024-03-08,97702.40306603134,-0.025840301550643905
2024-03-08,97667.18970761946,-0.02619140278802829
2024-03-08,97583.92641650053,-0.02702159467710084
2024-03-08,97562.63148635138,-0.027233919677117188
2024-03-11,97505.96736497266,-0.02779889967415869
2024-03-11,97480.1604157246,-0.02805621258672231
2024-03-12,97425.70222554823,-0.02859919794281903
2024-03-12,97390.2946948267,-0.028952235210768364
2024-03-12,97337.92905418306,-0.02947435641861674
2024-03-12,97289.12797262325,-0.029960936537471925
2024-03-13,97238.41482540431,-0.030466581257068307
2024-03-13,97200.97410610325,-0.03083989080401357
2024-03-14,97161.40119043665,-0.03123445980521294
2024-03-14,97649.98932722564,-0.026362902330023454
2024-03-14,97784.0390923122,-0.025026334603581012
2024-03-15,97868.32222257533,-0.024185974221595297
2024-03-15,97830.6474705486,-0.02456161723468171
2024-03-15,97784.64676666986,-0.02502027567513675
2024-03-18,97742.35417998362,-0.02544196165419155
2024-03-18,97717.04381374225,-0.025694323294965928
2024-03-18,97678.74054915026,-0.02607623300766091
2024-03-18,97808.89970288574,-0.02477845733404019
2024-03-19,97761.95236997501,-0.02524655431258029
2024-03-19,97718.77974077995,-0.025677014916599447
2024-03-19,97689.29019022304,-0.025971045879773568
2024-03-20,97655.5785204472,-0.02630717425566268
2024-03-20,97619.25154547718,-0.026669379010836016
2024-03-20,98291.24539604493,-0.019969141286012793
2024-03-20,98220.488493041,-0.020674635942545802
2024-03-20,98152.93591005818,-0.021348181339618067
2024-03-21,98094.75775960878,-0.021928257240717702
2024-03-21,98458.45273220523,-0.018301969926242365
2024-03-21,98401.3775110498,-0.018871048868877298
2024-03-21,98364.33163452767,-0.01924042156360208
2024-03-22,98316.19259848837,-0.01972040063637874
2024-03-22,98275.10246126502,-0.0201300973729031
2024-03-22,98352.74574227896,-0.01935594082356994
2024-03-22,98613.02266915789,-0.016760802069097955
2024-03-25,98815.84794508651,-0.014738495519452475
2024-03-25,98780.41324425717,-0.015091803691936464
2024-03-25,98708.6859881031,-0.015806973432218378
2024-03-25,98750.82830548308,-0.015386785740794886
2024-03-25,98656.4912140246,-0.016327390983694325
2024-03-26,98616.87777380711,-0.01672236404234811
2024-03-26,98532.94453006097,-0.017559235816754292
2024-03-26,98498.33403485532,-0.01790432609616053
2024-03-27,98469.45452429618,-0.018192274543842465
2024-03-27,98705.41586036076,-0.015839578839612595
2024-03-27,98667.18135379029,-0.016220802987864897
2024-03-27,99141.78591729964,-0.01148867129036218
2024-03-28,99049.40814496456,-0.012409740783203055
2024-03-28,99007.30171628427,-0.012829570639775216
2024-03-28,98948.87015702619,-0.013412173199799347
2024-03-28,98929.45913677807,-0.01360571433121581
2024-04-01,98831.27251363068,-0.014584702034643857
2024-04-01,98806.8349493962,-0.014828361243204068
2024-04-01,98837.84842381476,-0.014519135718146756
2024-04-02,98801.85372631502,-0.014878027439964777
2024-04-02,98762.16962490426,-0.015273705038983662
2024-04-02,98728.68358121945,-0.015607583768621563
2024-04-02,98683.41822866462,-0.016058910254063363
2024-04-03,98652.29012472769,-0.016369278713721524
2024-04-03,98601.32073105773,-0.01687747838547494
2024-04-03,98576.26250585643,-0.0171273260078438
2024-04-03,98484.63988932181,-0.018040866081512
2024-04-04,98436.63268610995,-0.018519530690944974
2024-04-04,99299.94484854401,-0.009911718708510554
2024-04-04,99267.13963758673,-0.010238809070782482
2024-04-05,99447.49674914771,-0.008440525467740505
2024-04-05,99408.01089699684,-0.008834226386215489
2024-04-05,99352.44001741186,-0.00938830601578695
2024-04-08,99181.70536889057,-0.011090647089280812
2024-04-08,99107.2977550605,-0.01183254182652747
2024-04-09,99962.91639748716,-0.003301439493960627
2024-04-09,100012.67113844272,-0.0028053507394912784
2024-04-10,99986.6006642936,-0.003065291175330662
2024-04-10,99909.94191819806,-0.0038296312389978888
2024-04-10,99855.28747026112,-0.004374573419029937
2024-04-11,99820.5896786358,-0.0047205341033718096
2024-04-11,99785.99339291551,-0.0050654827045026884
2024-04-11,99712.86890459947,-0.005794583803879674
2024-04-11,99983.58489451466,-0.003095360460079568
2024-04-11,99936.0214865839,-0.0035696001274062956
2024-04-12,99885.12145237342,-0.004077108237969574
2024-04-12,99814.44534099677,-0.004781797346790407
2024-04-12,99777.90149101803,-0.005146164493946549
2024-04-15,99726.33668404592,-0.0056603008430453254
2024-04-15,99689.64475156307,-0.006026144473921619
2024-04-16,99638.58310724501,-0.006535263947652415
2024-04-16,99600.32019680332,-0.0069167713019032085
2024-04-16,99550.68810758679,-0.007411637134751947
2024-04-16,99525.34083998196,-0.007664366707326987
2024-04-17,99462.73416712473,-0.008288598001927806
2024-04-17,99411.42807941335,-0.00880015474326763
2024-04-17,99355.38239251473,-0.00935896852609393
2024-04-18,99291.99145967532,-0.00999101942843996
2024-04-18,99146.32033408497,-0.011443460057581569
2024-04-18,99096.6377903825,-0.01193882895612015
2024-04-18,99041.24629140928,-0.012491120038458732
2024-04-19,99019.60277725235,-0.012706920659148108
2024-04-19,98967.19504673424,-0.0132294615317962
2024-04-19,99622.73385372214,-0.006693291831798253
2024-04-19,99385.47466015231,-0.009058928061913454
2024-04-19,99338.10886686157,-0.009531197376289833
2024-04-22,99307.07953804659,-0.009840580980509493
2024-04-22,99176.25315382815,-0.011145009397826115
2024-04-22,99136.57134730105,-0.011540664115287187
2024-04-23,99312.94797673215,-0.009782068638121862
2024-04-23,99268.68753569835,-0.010223375469250444
2024-04-23,99241.41026930236,-0.010495348448143121
2024-04-23,99200.84653620263,-0.010899796575971706
2024-04-24,99156.54155271192,-0.011341547525822433
2024-04-24,99070.86490728334,-0.01219580220590899
2024-04-24,99452.91003176752,-0.008386551342242638
2024-04-24,99355.76617596779,-0.009355141942906953
2024-04-25,99330.1776577208,-0.009610276949181163
2024-04-25,99252.47887527723,-0.010384986885680361
2024-04-25,99216.01652154246,-0.0107485414596145
2024-04-25,99178.1543204322,-0.011126053468109139
2024-04-26,99129.89918936984,-0.011607190087569419
2024-04-26,99066.4935635885,-0.012239387488583123
2024-04-26,98996.22711061356,-0.0129399920233039
2024-04-26,98911.32201709066,-0.013786553803848698
2024-04-29,98820.6850579623,-0.014690266199880295
2024-04-29,98631.0240554305,-0.016581315951329147
2024-04-30,98581.52094617685,-0.017074895765842528
2024-04-30,98554.84419986999,-0.017340881149235248
2024-04-30,98492.666981843,-0.017960830485820728
2024-04-30,98400.4244939642,-0.018880551100220567
2024-04-30,98354.10771114894,-0.019342361063584057
2024-05-01,98302.17665148577,-0.019860149202197582
2024-05-01,98272.01570786274,-0.020160874412865196
2024-05-01,98238.5761033655,-0.020494290112080694
2024-05-01,98208.60346398038,-0.02079313780086684
2024-05-02,98133.76368939584,-0.021539341476041786
2024-05-02,98102.32716373088,-0.021852785111009264
2024-05-02,98030.61517170741,-0.022567802657482216
2024-05-02,97968.40287146445,-0.023188101787725325
2024-05-03,97931.55915342589,-0.023555458824275854
2024-05-03,97892.1565898849,-0.023948329298416428
2024-05-03,97826.26609862552,-0.024605302505641725
2024-05-06,97988.03940446828,-0.022992312140088223
2024-05-06,97950.88759791854,-0.023362741029548398
2024-05-07,97909.2981368426,-0.02377741636596801
2024-05-07,97877.23750474755,-0.024097082768366508
2024-05-07,98036.91764334323,-0.022504962710095392
2024-05-07,97966.43646524016,-0.02320770820102095
2024-05-08,97883.61552482336,-0.024033489551426382
2024-05-08,97827.34877469772,-0.024594507485632876
2024-05-09,97785.96227072111,-0.025007159201133458
2024-05-09,97662.26082238076,-0.02624054714074779
2024-05-09,97618.44687443244,-0.02667740213081765
2024-05-10,97555.96803915594,-0.02730035879741356
2024-05-10,97920.42373917975,-0.023666486510839434
2024-05-10,97883.09371438669,-0.024038692357925273
2024-05-10,97711.85451440209,-0.025746064154164177
2024-05-13,97670.77880899297,-0.02615561699564242
2024-05-13,97617.61653627323,-0.026685681169463637
2024-05-13,97550.99577882615,-0.027349935629420462
2024-05-13,97519.02200444316,-0.027668736001097816
2024-05-14,97424.34529191627,-0.02861272749804231
2024-05-14,97379.39104283175,-0.029060952069372415
2024-05-15,97358.87061046409,-0.029265554797452898
2024-05-15,97304.14924696478,-0.029811164171351285
2024-05-15,97321.54813313659,-0.029637685391151476
2024-05-16,97293.31213860311,-0.029919217544475876
2024-05-16,97242.07053755703,-0.030430131309712363
2024-05-16,97201.39204986146,-0.03083572361924957
2024-05-16,97144.20791838848,-0.031405888472146384
2024-05-17,97097.42729949378,-0.03187232319806542
2024-05-17,97072.50451407081,-0.032120820393326296
2024-05-17,97030.29381131515,-0.032541689933658906
2024-05-17,96993.6386266359,-0.03290716716383106
2024-05-20,96865.86127061812,-0.03418119468721571
2024-05-20,97077.73139529988,-0.03206870481702362
2024-05-20,97660.94073366582,-0.026253709326979856
2024-05-20,97629.49263623623,-0.02656726834034525
2024-05-20,97890.11578199035,-0.023968677547187768
2024-05-21,97824.17234537988,-0.024626178655730132
2024-05-21,97774.61881630591,-0.02512026119029348
2024-05-21,97670.84880491353,-0.026154919088500605
2024-05-21,97599.15388761762,-0.0268697663882762
2024-05-22,97536.74370565788,-0.027492038534407365
2024-05-22,97482.92886330963,-0.028028609273190928
2024-05-22,97412.15638104557,-0.02873425926558951
2024-05-23,97373.08243706622,-0.029123853178222647
2024-05-23,97324.45596790295,-0.029608692292207705
2024-05-23,97284.56059570967,-0.03000647640524597
2024-05-23,97241.24923645369,-0.030438320242738112
2024-05-24,97221.66791476701,-0.030633559395828798
2024-05-24,97166.9501700198,-0.031179132688296765
2024-05-24,97125.22702094656,-0.03159514098537082
2024-05-24,97335.65070781889,-0.029497073088191193
2024-05-28,97298.82653836795,-0.029864235211969518
2024-05-28,97595.25783825085,-0.026908612661829066
2024-05-28,97546.10555565415,-0.027398694494925175
2024-05-28,97468.81511272026,-0.028169333007578904
2024-05-28,97393.4995120694,-0.028920280993668793
2024-05-29,97265.35705302996,-0.030197948843578737
2024-05-29,97188.81992178275,-0.030961076324133877
2024-05-29,97298.87856690746,-0.029863716451890312
2024-05-29,97242.39673846435,-0.030426878863840625
2024-05-30,97189.91747291939,-0.030950132989571465
2024-05-30,97148.40729996006,-0.03136401776930725
2024-05-30,97104.84967544115,-0.03179831703969305
2024-05-30,98592.76914805357,-0.016962743509557527
2024-05-30,98529.49119386809,-0.017593667937548945
2024-05-31,98460.86381761418,-0.018277929757718227
2024-05-31,98405.64872560134,-0.01882846194215935
2024-05-31,98346.39269531691,-0.019419285041506917
2024-05-31,98255.34714810395,-0.020327071339845966
2024-06-03,98214.04038286439,-0.020738928005669094
2024-06-03,98153.42902088715,-0.021343264687812363
2024-06-03,98461.49434946585,-0.01827164292444486
2024-06-04,98632.90933018315,-0.016562518474226313
2024-06-04,98721.22503253611,-0.01568195059388092
2024-06-04,98684.4011134756,-0.016049110221095668
2024-06-04,98645.5826187834,-0.01643615712984009
2024-06-05,98528.02210029204,-0.01760831580403045
2024-06-05,98446.90105036972,-0.018417148085021713
2024-06-05,98398.7612672834,-0.018897134606367563
2024-06-06,98342.83758604381,-0.019454731909431963
2024-06-06,98415.93887199204,-0.018725862153511443
2024-06-07,98302.31433111122,-0.0198587764422838
2024-06-07,98123.42228754728,-0.02164245231661683
2024-06-07,98215.09851272234,-0.020728377728183662
2024-06-07,98163.6369420265,-0.02124148474108806
2024-06-10,98082.64769735817,-0.022049002833661614
2024-06-10,98050.66873392253,-0.022367854943738514
2024-06-10,98013.42041867891,-0.022739246090801152
2024-06-11,97970.49245873121,-0.023167267175292144
2024-06-11,97885.85894007239,-0.02401112116893106
2024-06-11,97842.02637795631,-0.024448161754968657
2024-06-11,98946.61413484198,-0.013434667282050155
2024-06-11,98887.47159052707,-0.014024358848760117
2024-06-12,98851.67586788684,-0.0143812666553104
2024-06-12,99170.3331793331,-0.011204035587438094
2024-06-12,99113.92366273866,-0.011766477000861468
2024-06-12,99078.44576245885,-0.012120215901375825
2024-06-12,99043.28239710009,-0.01247081867387065
2024-06-13,98928.96542431905,-0.013610636981684049
2024-06-13,99299.29538405534,-0.009918194313107592
2024-06-13,99256.31671632452,-0.010346720988834384
2024-06-13,99221.14459358294,-0.01069741107841804
2024-06-14,99178.38401713848,-0.011123763235043122
2024-06-14,99147.78877082292,-0.011428818740224526
2024-06-14,99098.49005382582,-0.01192036062432107
2024-06-14,99008.75731545614,-0.012815057321721309
2024-06-17,99394.86388994538,-0.008965311027154243
2024-06-17,99348.4855062561,-0.009427735193311
2024-06-17,99261.69519714516,-0.010293093861047063
2024-06-17,99106.61351901999,-0.011839364127248612
2024-06-17,99020.57879768226,-0.012697189068748657
2024-06-18,98993.92038864431,-0.01296299161704417
2024-06-18,99174.33268733868,-0.011164157760584338
2024-06-18,99108.94675709038,-0.011816100149866915
2024-06-18,99006.98497298188,-0.01283272878686537
2024-06-18,98962.32869368969,-0.013277982395824709
2024-06-20,98862.88518673654,-0.014269502089365432
2024-06-20,98749.24871470756,-0.015402535339835122
2024-06-20,98705.05383233237,-0.015843188506354692
2024-06-21,98657.49713394533,-0.016317361274947224
2024-06-21,98575.60251601221,-0.017133906557425495
2024-06-21,98545.15535528533,-0.01743748554813148
2024-06-21,98467.05422690925,-0.01821620714841772
2024-06-24,98436.85953280835,-0.01851726887440446
2024-06-24,98398.58776426593,-0.018898864549970435
2024-06-24,98361.7644142494,-0.019266018503428073
2024-06-24,98319.2338230446,-0.01969007755011223
2024-06-25,98396.12476532235,-0.018923422331896592
2024-06-25,98317.41900657832,-0.01970817250997051
2024-06-25,98234.85993067728,-0.020531342892275817
2024-06-26,98360.05470218477,-0.019283065500605625
2024-06-26,98299.67664482814,-0.01988507597631259
2024-06-26,98050.81000234828,-0.022366446401034218
2024-06-26,98239.99268552434,-0.020480165820298935
2024-06-27,98196.62696937259,-0.020912551633172707
2024-06-27,98283.93510327533,-0.02004202989853954
2024-06-27,98212.11646341805,-0.020758110796766104
2024-06-27,98163.08056771559,-0.02124703217302352
2024-06-28,98126.6008535064,-0.02161075984274645
2024-06-28,98084.75064069248,-0.022028035052111556
2024-06-28,98022.19951084095,-0.022651712545004483
2024-07-01,97941.36437695842,-0.02345769404777161
2024-07-01,98026.10535421551,-0.02261276861850365
2024-07-01,97975.25602168367,-0.02311977119869701
2024-07-01,97947.8661887937,-0.02339286654242807
2024-07-02,98192.92263509367,-0.020949486376340434
2024-07-02,98141.50643236989,-0.021462141039572755
2024-07-02,98087.18381033685,-0.022003774688674708
2024-07-02,98175.91223830688,-0.02111909165199701
2024-07-03,98558.5551211201,-0.017303880729465305
2024-07-03,98562.74574804309,-0.017262097316452837
2024-07-03,98517.46592516117,-0.01771356808094034
2024-07-03,98444.94699885146,-0.018436631313458744
2024-07-03,98384.78186532596,-0.01903651879312243
2024-07-05,98350.14203898927,-0.019381901523941023
2024-07-05,98290.48635507541,-0.019976709442974954
2024-07-05,98242.09284859165,-0.02045922575990999
2024-07-05,98132.21818144912,-0.021554751245997098
2024-07-05,98061.47411642013,-0.022260117899150448
2024-07-08,97990.63097463053,-0.022966472415285658
2024-07-08,97927.42667291193,-0.0235966624778708
2024-07-08,97885.14168384578,-0.02401827270346342
2024-07-08,97775.78588326686,-0.02510862473547695
2024-07-08,97749.75570447618,-0.02536816339906717
2024-07-09,97696.42219696591,-0.02589993490071932
2024-07-09,97631.98090404352,-0.026542458610586888
2024-07-10,97601.63834324638,-0.026844994668541882
2024-07-10,97512.69077061604,-0.027731862727179177
2024-07-11,97471.43028329847,-0.028143257970508002
2024-07-11,97427.57807638618,-0.028580494428583025
2024-07-11,97391.70050990574,-0.02893821827412716
2024-07-11,97337.22776916802,-0.029481348709259905
2024-07-11,97728.5667911427,-0.025579431339011895
2024-07-12,97689.81873162501,-0.02596577596095266
2024-07-12,97661.14435789635,-0.026251679054307045
2024-07-12,97605.9846760265,-0.02680165876177212
2024-07-15,97866.79418973572,-0.024201209752795518
2024-07-15,97822.79449716953,-0.024639916743586558
2024-07-15,97776.36470057127,-0.025102853531565588
2024-07-16,97736.84012084086,-0.025496940590463108
2024-07-16,98118.82766912205,-0.02168826380087051
2024-07-16,98085.33637529313,-0.022022194878031528
2024-07-16,98010.09423659858,-0.022772410398235566
2024-07-16,97951.92279340152,-0.02335241942344771
2024-07-17,97913.20801070491,-0.023738432252751133
2024-07-17,97867.02227044274,-0.02419893563234607
2024-07-17,97815.28584931478,-0.024714783091807264
2024-07-17,97744.42942368297,-0.025421270056923455
2024-07-17,97695.42321121159,-0.025909895471090672
2024-07-18,97637.75035038096,-0.026484933289531096
2024-07-18,97603.70069650603,-0.02682443159776296
2024-07-18,97569.40540178529,-0.027166379113023217
2024-07-18,97498.85407591949,-0.027869824025060677
2024-07-18,97699.92201614052,-0.02586503931284454
2024-07-19,97610.70263950672,-0.026754617443063962
2024-07-19,97576.16942164388,-0.027098937214574792
2024-07-19,97638.12013683502,-0.026481246265985386
2024-07-19,97536.4927054714,-0.027494541177723097
2024-07-22,97502.97457610589,-0.027828739823515185
2024-07-22,97464.72187286029,-0.028210145405048525
2024-07-22,98417.32547491026,-0.018712036775237237
2024-07-22,98532.9882184725,-0.017558800213448033
2024-07-23,98506.26912910752,-0.017825207786054422
2024-07-23,98460.56824118987,-0.018280876856574934
2024-07-23,98414.72780230372,-0.018737937345577854
2024-07-23,98349.94608749868,-0.019383855294155407
2024-07-24,98728.83879008373,-0.015606036230222534
2024-07-24,98632.92625430903,-0.016562349729130482
2024-07-24,98587.40633708834,-0.01701621439818248
2024-07-25,99461.02835651461,-0.008305606098938899
2024-07-25,99382.33829444397,-0.0090901997704568
2024-07-25,99317.3347791384,-0.009738329221535096
2024-07-25,99277.93921217053,-0.010131129935062311
2024-07-26,99176.77004395371,-0.011139855650189899
2024-07-26,99140.87262547648,-0.011497777433702863
2024-07-26,99097.09539264349,-0.011934266348992993
2024-07-29,99040.41994540722,-0.012499359272570827
2024-07-29,98929.20571012278,-0.013608241168083094
2024-07-29,98871.34617424548,-0.014185140264255361
2024-07-29,98948.97673262528,-0.013411110568275358
2024-07-29,98921.93236293763,-0.013680761407895597
2024-07-30,98881.3841700251,-0.014085054589442363
2024-07-30,98839.33345907586,-0.01450432890217563
2024-07-30,98804.18328312092,-0.014854800167304767
2024-07-30,98762.6277337074,-0.015269137381285179
2024-07-30,98713.25223522916,-0.01576144482919763
2024-07-31,98671.06684267396,-0.016182062009542378
2024-07-31,98615.42552046348,-0.016736844000208938
2024-07-31,98570.78414014229,-0.01718194905625002
2024-08-01,98459.78932463475,-0.018288643186702373
2024-08-01,98423.51934174576,-0.01865027969189684
2024-08-01,98387.9661717477,-0.019004769082918524
2024-08-02,98310.0166346886,-0.01978197921422351
2024-08-02,98248.90891908287,-0.020391264881098808
2024-08-02,98145.66471936875,-0.021420680077695074
2024-08-05,98094.17787197878,-0.02193403911650626
2024-08-05,98604.58006496669,-0.016844980599972595
2024-08-06,98515.4153480008,-0.017734013735965337
2024-08-06,98404.38014507788,-0.01884111055653732
2024-08-06,98794.12156825956,-0.014955122337564944
2024-08-06,98747.40354590173,-0.015420932933252118
2024-08-06,99069.50730410797,-0.012209338436937315
2024-08-07,99020.60483822356,-0.01269692942676378
2024-08-07,99139.93693567491,-0.011507106900188165
2024-08-07,99040.75472130901,-0.012496021328146699
2024-08-08,98914.27566825614,-0.013757103884108734
2024-08-08,98809.9796663919,-0.014797006266621098
2024-08-08,98763.29125250716,-0.015262521645606163
2024-08-08,98709.43478755679,-0.01579950739016498
2024-08-08,98650.53673605926,-0.016386761196474208
2024-08-09,98533.83902774137,-0.017550317063855063
