avg_daily_volume_14d,avg_opening_volume_14d,breakout_triggered,candle_type,cost_adjusted_pnl,cost_model,daily_atr_14,direction,entry_gapped,entry_trigger_price,equity_at_arm_time,exit_gapped,exit_price,exit_reason,exit_time,gross_pnl,opening_bar_time,opening_close,opening_high,opening_low,opening_open,opening_price,opening_rel_volume,opening_volume,outcome_ambiguous,outcome_data_missing,passed_filters,pnl_r,quantity,rank,realized_position_value,rejection_reason,reservation_overrun,reserved_position_value,reserved_risk_amount,scenario,selected,session_date,session_exposure_cap_exceeded,session_worst_case_realized_gross_exposure,simulated_entry_price,stop_hit,stop_price,symbol,trigger_time,triggered
5889243.857142857,3795.285714285714,True,bullish,-85.04216325664046,zero,3.7880679019970995,long,True,116.27,100118.63463694564,False,115.89119320980029,stop,2025-04-22 13:39:00,-85.04216325664046,2025-04-22 13:30:00,116.07,116.27,115.0,115.72,115.72,5.4351639251703245,20628.0,False,False,True,-1.3035848431845216,172.21748453934057,1,20043.531938111155,None,True,20023.72692738913,65.23715253461474,intended_deployment,True,2025-04-22,False,100037.2426768922,116.385,True,115.89119320980029,RTX,2025-04-22 13:35:00,True
13405765.214285715,7216.142857142857,True,bullish,-129.74441072807218,zero,1.8602752886289462,long,True,31.025,100118.63463694564,False,30.838972471137104,stop,2025-04-22 13:54:00,-129.74441072807218,2025-04-22 13:30:00,31.0,31.025,30.53,30.78,30.78,3.7475699324926257,27043.0,False,False,True,-1.0806332271986254,645.4061862172161,2,20033.40802018239,None,True,20023.72692738913,120.06331793481357,intended_deployment,True,2025-04-22,False,100037.2426768922,31.04,True,30.838972471137104,DVN,2025-04-22 13:35:00,True
2829781.285714286,1112.9285714285713,True,bearish,-175.88320312793263,zero,24.058779696406432,short,True,468.01,100118.63463694564,False,470.41587796964063,stop,2025-04-22 13:45:00,-175.88320312793263,2025-04-22 13:30:00,468.95,470.4,468.01,469.79,469.79,3.6893652525511844,4106.0,False,False,True,-1.7086809977542854,42.78482709213292,3,19950.778797197043,None,False,20023.72692738913,102.93507293584668,intended_deployment,True,2025-04-22,False,100037.2426768922,466.305,True,470.41587796964063,ISRG,2025-04-22 13:35:00,True
17681100.14285714,13991.214285714286,True,bearish,340.98283880521655,zero,5.231228646237067,short,False,316.52,100118.63463694564,False,311.13,eod_flatten,2025-04-22 19:59:00,340.98283880521655,2025-04-22 13:30:00,316.545,317.56,316.52,317.48,317.48,3.1602689442864653,44216.0,False,False,True,10.303506813599482,63.262122227313064,4,20023.72692738913,None,False,20023.72692738913,33.09386260172674,intended_deployment,True,2025-04-22,False,100037.2426768922,316.52,False,317.0431228646237,GLD,2025-04-22 13:35:00,True
2990658.714285714,3376.285714285714,True,bearish,-122.27114596738143,zero,18.011205429792412,short,True,427.61,100118.63463694564,False,429.41112054297923,stop,2025-04-22 13:38:00,-122.27114596738143,2025-04-22 13:30:00,427.61,430.1,427.61,429.005,429.005,2.8531353135313533,9633.0,False,False,True,-1.4497200385378912,46.82707824276591,5,19985.79699401249,None,False,20023.72692738913,84.34121259074094,intended_deployment,True,2025-04-22,False,100037.2426768922,426.8,True,429.41112054297923,TMO,2025-04-22 13:35:00,True
5889243.857142857,3795.285714285714,True,bullish,-72.57960028089579,baseline,3.7880679019970995,long,True,116.27,53023.32473900427,False,115.89119320980029,stop,2025-04-22 13:39:00,-45.038750830110494,2025-04-22 13:30:00,116.07,116.27,115.0,115.72,115.72,5.4351639251703245,20628.0,False,False,True,-2.100716940562063,91.20723271523914,1,10615.153779563108,None,True,10604.664947800855,34.54991906785716,intended_deployment,True,2025-04-22,False,42395.64208663067,116.385,True,115.89119320980029,RTX,2025-04-22 13:35:00,True
13405765.214285715,7216.142857142857,True,bullish,-96.2094146771045,baseline,1.8602752886289462,long,True,31.025,53023.32473900427,False,30.838972471137104,stop,2025-04-22 13:54:00,-68.71328247785218,2025-04-22 13:30:00,31.0,31.025,30.53,30.78,30.78,3.7475699324926257,27043.0,False,False,True,-1.5130566685257854,341.8103125802048,2,10609.792102489557,None,True,10604.664947800855,63.586127789148904,intended_deployment,True,2025-04-22,False,42395.64208663067,31.04,True,30.838972471137104,DVN,2025-04-22 13:35:00,True
2829781.285714286,1112.9285714285713,True,bearish,-120.74138990183259,baseline,24.058779696406432,short,True,468.01,53023.32473900427,False,470.41587796964063,stop,2025-04-22 13:45:00,-93.14861543414605,2025-04-22 13:30:00,468.95,470.4,468.01,469.79,469.79,3.6893652525511844,4106.0,False,False,True,-2.2148318319724023,22.659056318883902,3,10566.031256777158,None,False,10604.664947800855,54.51492441044936,intended_deployment,True,2025-04-22,False,42395.64208663067,466.305,True,470.41587796964063,ISRG,2025-04-22 13:35:00,True
17681100.14285714,13991.214285714286,True,bearish,153.24883333695536,baseline,5.231228646237067,short,False,316.52,53023.32473900427,False,311.13,eod_flatten,2025-04-22 19:59:00,180.58620014105418,2025-04-22 13:30:00,316.545,317.56,316.52,317.48,317.48,3.1602689442864653,44216.0,False,False,True,8.743748953298473,33.503933235817186,4,10604.664947800855,None,False,10604.664947800855,17.526673530481922,intended_deployment,True,2025-04-22,False,42395.64208663067,316.52,False,317.0431228646237,GLD,2025-04-22 13:35:00,True
5889243.857142857,3795.285714285714,True,bullish,-54.3857417270951,stressed,3.7880679019970995,long,True,116.27,28802.435990805247,False,115.89119320980029,stop,2025-04-22 13:39:00,-24.465190447324723,2025-04-22 13:30:00,116.07,116.27,115.0,115.72,115.72,5.4351639251703245,20628.0,False,False,True,-2.897849037939605,49.54405434042358,1,5766.184764410198,None,True,5760.4871981610495,18.76762419817556,intended_deployment,True,2025-04-22,False,23029.445503462033,116.385,True,115.89119320980029,RTX,2025-04-22 13:35:00,True
13405765.214285715,7216.142857142857,True,bullish,-67.1972403305894,stressed,1.8602752886289462,long,True,31.025,28802.435990805247,False,30.838972471137104,stop,2025-04-22 13:54:00,-37.32527015286561,2025-04-22 13:30:00,31.0,31.025,30.53,30.78,30.78,3.7475699324926257,27043.0,False,False,True,-1.9454801098529073,185.67243185047704,2,5763.272284638807,None,True,5760.4871981610495,34.54018367510835,intended_deployment,True,2025-04-22,False,23029.445503462033,31.04,True,30.838972471137104,DVN,2025-04-22 13:35:00,True
2829781.285714286,1112.9285714285713,True,bearish,-80.57558245418278,stressed,24.058779696406432,short,True,468.01,28802.435990805247,False,470.41587796964063,stop,2025-04-22 13:45:00,-50.59861951094445,2025-04-22 13:30:00,468.95,470.4,468.01,469.79,469.79,3.6893652525511844,4106.0,False,False,True,-2.7209826661904493,12.308470327901219,3,5739.501256251978,None,False,5760.4871981610495,29.61267760187307,intended_deployment,True,2025-04-22,False,23029.445503462033,466.305,True,470.41587796964063,ISRG,2025-04-22 13:35:00,True
17681100.14285714,13991.214285714286,True,bearish,68.39550279376115,stressed,5.231228646237067,short,False,316.52,28802.435990805247,False,311.13,eod_flatten,2025-04-22 19:59:00,98.09498925214199,2025-04-22 13:30:00,316.545,317.56,316.52,317.48,317.48,3.1602689442864653,44216.0,False,False,True,7.18399109299757,18.199441419692437,4,5760.48719816105,None,False,5760.48719816105,9.52054393002075,intended_deployment,True,2025-04-22,False,23029.445503462033,316.52,False,317.0431228646237,GLD,2025-04-22 13:35:00,True
2937245.1428571427,1327.9285714285713,True,bullish,-226.3956518598489,zero,23.61743828952026,long,True,514.82,16301.479685414057,True,512.37,stop,2025-04-23 14:01:00,-226.3956518598489,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-1.3888043062889506,69.02306459141792,1,35591.74325656465,None,True,35534.454112953776,163.01479685414057,research_fidelity,True,2025-04-23,False,58605.34379408021,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6593127.5,5368.071428571428,True,bullish,-163.01479685414057,zero,7.6777094493392815,long,False,108.39,16301.479685414057,False,107.62222905506607,stop,2025-04-23 14:17:00,-163.01479685414057,2025-04-23 13:30:00,108.08,108.39,106.4,106.4,106.4,2.207310420076378,11849.0,False,False,True,-1.0,212.32217490096465,12,23013.60053751556,None,False,23013.60053751556,163.01479685414057,research_fidelity,True,2025-04-23,False,58605.34379408021,108.39,True,107.62222905506607,ARM,2025-04-23 13:38:00,True
2937245.1428571427,1327.9285714285713,True,bullish,-25.95055758436993,baseline,23.61743828952026,long,True,514.82,1327.6194448422132,True,512.37,stop,2025-04-23 14:01:00,-18.438036021098117,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-1.954668386726901,5.62135244545679,1,2898.6503884997933,None,True,2893.9846659700647,13.276194448422132,research_fidelity,True,2025-04-23,False,4772.916047756161,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6593127.5,5368.071428571428,True,bullish,-18.132026109705794,baseline,7.6777094493392815,long,False,108.39,1327.6194448422132,False,107.62222905506607,stop,2025-04-23 14:17:00,-13.27619444842213,2025-04-23 13:30:00,108.08,108.39,106.4,106.4,106.4,2.207310420076378,11849.0,False,False,True,-1.3657547861436135,17.291868800224815,12,1874.2656592563678,None,False,1874.2656592563678,13.27619444842213,research_fidelity,True,2025-04-23,False,4772.916047756161,108.39,True,107.62222905506607,ARM,2025-04-23 13:38:00,True
2937245.1428571427,1327.9285714285713,True,bullish,-3.166610050734811,stressed,23.61743828952026,long,True,514.82,125.6325832730344,True,512.37,stop,2025-04-23 14:01:00,-1.7447907265979536,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-2.5205324671649,0.5319483922554781,1,274.29918846653726,None,True,273.85767130096525,1.256325832730344,research_fidelity,True,2025-04-23,False,451.6608845663558,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6593127.5,5368.071428571428,True,bullish,-2.1753402052843116,stressed,7.6777094493392815,long,False,108.39,125.6325832730344,False,107.62222905506607,stop,2025-04-23 14:17:00,-1.256325832730344,2025-04-23 13:30:00,108.08,108.39,106.4,106.4,106.4,2.207310420076378,11849.0,False,False,True,-1.7315095722872267,1.636328961157104,12,177.3616960998185,None,False,177.3616960998185,1.256325832730344,research_fidelity,True,2025-04-23,False,451.6608845663558,108.39,True,107.62222905506607,ARM,2025-04-23 13:38:00,True
2937245.1428571427,1327.9285714285713,True,bullish,-127.35523060205804,zero,23.61743828952026,long,True,514.82,99946.67655267083,True,512.37,stop,2025-04-23 14:01:00,-127.35523060205804,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-1.3888043062889506,38.82781420794485,1,20021.56239632676,None,True,19989.335310534167,91.70135059731078,intended_deployment,True,2025-04-23,False,79989.56832792926,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6767460.642857143,5188.0,True,bullish,-74.50176485998892,zero,4.48106305185445,long,False,120.23,99946.67655267083,False,119.78189369481456,stop,2025-04-23 13:37:00,-74.50176485998892,2025-04-23 13:30:00,119.79,120.23,117.375,117.375,117.375,5.815728604471858,30172.0,True,False,True,-1.0,166.2591309201877,2,19989.335310534167,None,False,19989.335310534167,74.50176485998892,intended_deployment,True,2025-04-23,False,79989.56832792926,120.23,True,119.78189369481456,RTX,2025-04-23 13:37:00,True
19061009.714285713,17049.0,True,bullish,-45.950985903168004,zero,5.376855171505847,long,False,304.51,99946.67655267083,True,303.81,stop,2025-04-23 13:38:00,-45.950985903168004,2025-04-23 13:30:00,304.37,304.51,303.64,303.91,303.91,2.987682562027098,50937.0,False,False,True,-1.3018762411708302,65.64426557595536,3,19989.335310534167,None,False,19989.335310534167,35.29597088417745,intended_deployment,True,2025-04-23,False,79989.56832792926,304.51,True,303.9723144828494,GLD,2025-04-23 13:36:00,True
6881276.5,5338.642857142857,True,bullish,-106.01682832776297,zero,9.62377351991099,long,False,181.455,99946.67655267083,False,180.4926226480089,stop,2025-04-23 13:37:00,-106.01682832776297,2025-04-23 13:30:00,180.21,181.455,178.11,178.11,178.11,2.953934252953533,15770.0,True,False,True,-1.0,110.16139158763421,4,19989.335310534167,None,False,19989.335310534167,106.01682832776297,intended_deployment,True,2025-04-23,False,79989.56832792926,181.455,True,180.4926226480089,COF,2025-04-23 13:37:00,True
8179110.857142857,6564.857142857143,False,bullish,None,zero,4.240198361496107,long,False,171.63,99946.67655267083,False,None,no_trigger,None,None,2025-04-23 13:30:00,169.295,171.63,167.0,168.94,168.94,2.655960308134221,17436.0,False,False,True,None,116.46760654043096,5,None,None,False,19989.335310534167,49.38457544200927,intended_deployment,True,2025-04-23,False,79989.56832792926,None,None,171.2059801638504,PM,None,False
2937245.1428571427,1327.9285714285713,True,bullish,-94.84834355366142,baseline,23.61743828952026,long,True,514.82,52887.04316748139,True,512.37,stop,2025-04-23 14:01:00,-67.39035064268579,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-1.954668386726901,20.545838610575107,1,10594.461679543054,None,True,10577.408633496278,48.52400754917068,intended_deployment,True,2025-04-23,False,42326.68758003189,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6767460.642857143,5188.0,True,bullish,-66.8728149434813,baseline,4.48106305185445,long,False,120.23,52887.04316748139,False,119.78189369481456,stop,2025-04-23 13:37:00,-39.422802139172184,2025-04-23 13:30:00,119.79,120.23,117.375,117.375,117.375,5.815728604471858,30172.0,True,False,True,-1.6962978610044974,87.97645041583861,2,10577.408633496278,None,False,10577.408633496278,39.422802139172184,intended_deployment,True,2025-04-23,False,42326.68758003189,120.23,True,119.78189369481456,RTX,2025-04-23 13:37:00,True
19061009.714285713,17049.0,True,bullish,-51.784736229858915,baseline,5.376855171505847,long,False,304.51,52887.04316748139,True,303.81,stop,2025-04-23 13:38:00,-24.315083391176888,2025-04-23 13:30:00,304.37,304.51,303.64,303.91,303.91,2.987682562027098,50937.0,False,False,True,-2.772654186224797,34.73583341596755,3,10577.408633496278,None,False,10577.408633496278,18.676954553920844,intended_deployment,True,2025-04-23,False,42326.68758003189,304.51,True,303.9723144828494,GLD,2025-04-23 13:36:00,True
6881276.5,5338.642857142857,True,bullish,-83.52741336917452,baseline,9.62377351991099,long,False,181.455,52887.04316748139,False,180.4926226480089,stop,2025-04-23 13:37:00,-56.09907972572833,2025-04-23 13:30:00,180.21,181.455,178.11,178.11,178.11,2.953934252953533,15770.0,True,False,True,-1.4889266237083552,58.29218612601624,4,10577.408633496278,None,False,10577.408633496278,56.09907972572833,intended_deployment,True,2025-04-23,False,42326.68758003189,181.455,True,180.4926226480089,COF,2025-04-23 13:37:00,True
8179110.857142857,6564.857142857143,False,bullish,None,baseline,4.240198361496107,long,False,171.63,52887.04316748139,False,None,no_trigger,None,None,2025-04-23 13:30:00,169.295,171.63,167.0,168.94,168.94,2.655960308134221,17436.0,False,False,True,None,61.62913612711226,5,None,None,False,10577.408633496278,26.131976202659352,intended_deployment,True,2025-04-23,False,42326.68758003189,None,None,171.2059801638504,PM,None,False
2937245.1428571427,1327.9285714285713,True,bullish,-66.29904315421406,stressed,23.61743828952026,long,True,514.82,28668.67292908714,True,512.37,stop,2025-04-23 14:01:00,-36.53053385937028,2025-04-23 13:30:00,510.155,514.82,501.89,501.99,501.99,16.3344629121618,21691.0,False,False,True,-2.5205324671648994,11.137357883954445,1,5742.978592861109,None,True,5733.7345858174285,26.30358625325996,intended_deployment,True,2025-04-23,True,28677.91693613082,515.65,True,512.458256171048,ISRG,2025-04-23 13:41:00,True
6767460.642857143,5188.0,True,bullish,-51.129920231780005,stressed,4.48106305185445,long,False,120.23,28668.67292908714,False,119.78189369481456,stop,2025-04-23 13:37:00,-21.37006254815488,2025-04-23 13:30:00,119.79,120.23,117.375,117.375,117.375,5.815728604471858,30172.0,True,False,True,-2.392595722008995,47.68971625898219,2,5733.7345858174285,None,False,5733.7345858174285,21.37006254815488,intended_deployment,True,2025-04-23,True,28677.91693613082,120.23,True,119.78189369481456,RTX,2025-04-23 13:37:00,True
19061009.714285713,17049.0,True,bullish,-42.96171656270008,stressed,5.376855171505847,long,False,304.51,28668.67292908714,True,303.81,stop,2025-04-23 13:38:00,-13.180566188539407,2025-04-23 13:30:00,304.37,304.51,303.64,303.91,303.91,2.987682562027098,50937.0,False,False,True,-4.243432131278764,18.829380269342316,3,5733.7345858174285,None,False,5733.7345858174285,10.124285067746214,intended_deployment,True,2025-04-23,True,28677.91693613082,304.51,True,303.9723144828494,GLD,2025-04-23 13:36:00,True
6881276.5,5338.642857142857,True,bullish,-60.14618761412019,stressed,9.62377351991099,long,False,181.455,28668.67292908714,False,180.4926226480089,stop,2025-04-23 13:37:00,-30.4098333345392,2025-04-23 13:30:00,180.21,181.455,178.11,178.11,178.11,2.953934252953533,15770.0,True,False,True,-1.9778532474167398,31.598658542434368,4,5733.7345858174285,None,False,5733.7345858174285,30.4098333345392,intended_deployment,True,2025-04-23,True,28677.91693613082,181.455,True,180.4926226480089,COF,2025-04-23 13:37:00,True
21436032.0,24260.85714285714,True,bearish,-55.99976395067028,stressed,3.484023492000937,short,False,76.49,28668.67292908714,False,76.8384023492001,stop,2025-04-23 13:37:00,-26.116441356891812,2025-04-23 13:30:00,76.62,77.53,76.49,76.925,76.925,1.976805671687492,47959.0,False,False,True,-2.144234093206294,74.96057766789683,16,5733.734585817428,None,False,5733.734585817428,26.116441356891812,intended_deployment,True,2025-04-23,True,28677.91693613082,76.49,True,76.8384023492001,UBER,2025-04-23 13:35:00,True
15283496.142857144,8824.42857142857,True,bullish,-159.12069236700066,zero,2.0287451485947834,long,False,50.21,15912.069236700067,False,50.00712548514052,stop,2025-04-24 13:36:00,-159.12069236700066,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-1.0,784.3306118425676,1,39381.24002061532,None,False,39381.24002061532,159.12069236700066,research_fidelity,True,2025-04-24,False,39381.24002061532,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
15283496.142857144,8824.42857142857,True,bullish,-21.078005060808884,baseline,2.0287451485947834,long,False,50.21,1283.5368611481374,False,50.00712548514052,stop,2025-04-24 13:36:00,-12.835368611481375,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-1.6421815141291995,63.26752584163504,1,3176.6624725084953,None,False,3176.6624725084953,12.835368611481375,research_fidelity,True,2025-04-24,False,3176.6624725084953,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
15283496.142857144,8824.42857142857,True,bullish,-2.747874747098603,stressed,2.0287451485947834,long,False,50.21,120.29063301701528,False,50.00712548514052,stop,2025-04-24 13:36:00,-1.2029063301701528,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-2.2843630282583285,5.929312171138572,1,297.7107641128677,None,False,297.7107641128677,1.2029063301701528,research_fidelity,True,2025-04-24,False,297.7107641128677,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
15283496.142857144,8824.42857142857,True,bullish,-80.48138411005311,zero,2.0287451485947834,long,False,50.21,99592.85174297786,False,50.00712548514052,stop,2025-04-24 13:36:00,-80.48138411005311,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-1.0,396.70524494315026,1,19918.570348595575,None,False,19918.570348595575,80.48138411005311,intended_deployment,True,2025-04-24,False,79680.79002209668,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
28773850.57142857,28614.285714285714,True,bullish,-65.85290630002845,zero,1.064235543364375,long,False,32.19,99592.85174297786,False,32.08357644566356,stop,2025-04-24 13:35:00,-65.85290630002845,2025-04-24 13:30:00,32.17,32.19,31.465,31.98,31.98,7.87900149775337,225452.0,True,False,True,-1.0,618.781309369232,2,19918.570348595575,None,False,19918.570348595575,65.85290630002845,intended_deployment,True,2025-04-24,False,79680.79002209668,32.19,True,32.08357644566356,CMCSA,2025-04-24 13:35:00,True
10937821.785714285,13626.785714285714,True,bullish,-95.7462104385318,zero,8.226396098233504,long,True,183.62,99592.85174297786,False,182.79736039017666,stop,2025-04-24 13:35:00,-95.7462104385318,2025-04-24 13:30:00,183.23,183.62,180.36,180.36,180.36,6.012789935788232,81935.0,False,False,True,-1.072935948237269,108.47712857311608,3,19925.07897630996,None,True,19918.570348595575,89.23758272414459,intended_deployment,True,2025-04-24,False,79680.79002209668,183.68,True,182.79736039017666,NOW,2025-04-24 13:35:00,True
13090417.57142857,12738.285714285714,True,bearish,-107.26636057412006,zero,8.545035846560385,short,False,158.675,99592.85174297786,False,159.52950358465606,stop,2025-04-24 13:35:00,-107.26636057412006,2025-04-24 13:30:00,159.28,164.68,158.675,164.29,164.29,5.340985555356182,68035.0,True,False,True,-1.0,125.53061508489411,4,19918.570348595575,None,False,19918.570348595575,107.26636057412006,intended_deployment,True,2025-04-24,False,79680.79002209668,158.675,True,159.52950358465606,TXN,2025-04-24 13:35:00,True
15283496.142857144,8824.42857142857,True,bullish,-69.78975598177253,baseline,2.0287451485947834,long,False,50.21,52590.00985938521,False,50.00712548514052,stop,2025-04-24 13:36:00,-42.49819851295793,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-1.642181514129199,209.4802225030281,1,10518.001971877042,None,False,10518.001971877042,42.49819851295793,intended_deployment,True,2025-04-24,False,42075.44476866661,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
28773850.57142857,28614.285714285714,True,bullish,-62.07522955260711,baseline,1.064235543364375,long,False,32.19,52590.00985938521,False,32.08357644566356,stop,2025-04-24 13:35:00,-34.773630144915,2025-04-24 13:30:00,32.17,32.19,31.465,31.98,31.98,7.87900149775337,225452.0,True,False,True,-1.7851236495561698,326.7474983497062,2,10518.001971877042,None,False,10518.001971877042,34.773630144915,intended_deployment,True,2025-04-24,False,42075.44476866661,32.19,True,32.08357644566356,CMCSA,2025-04-24 13:35:00,True
10937821.785714285,13626.785714285714,True,bullish,-77.84880533482439,baseline,8.226396098233504,long,True,183.62,52590.00985938521,False,182.79736039017666,stop,2025-04-24 13:35:00,-50.55879074490091,2025-04-24 13:30:00,183.23,183.62,180.36,180.36,180.36,6.012789935788232,81935.0,False,False,True,-1.6520723803007973,57.28135264065484,3,10521.43885303548,None,True,10518.001971877042,47.12190958646149,intended_deployment,True,2025-04-24,False,42075.44476866661,183.68,True,182.79736039017666,NOW,2025-04-24 13:35:00,True
13090417.57142857,12738.285714285714,True,bearish,-84.06244627950784,baseline,8.545035846560385,short,False,158.675,52590.00985938521,False,159.52950358465606,stop,2025-04-24 13:35:00,-56.64200654412018,2025-04-24 13:30:00,159.28,164.68,158.675,164.29,164.29,5.340985555356182,68035.0,True,False,True,-1.4841007832946216,66.28644696314505,4,10518.001971877042,None,False,10518.001971877042,56.64200654412018,intended_deployment,True,2025-04-24,False,42075.44476866661,158.675,True,159.52950358465606,TXN,2025-04-24 13:35:00,True
16410485.92857143,11210.5,False,bearish,None,baseline,1.9588124435666443,short,False,46.96,52590.00985938521,False,None,no_trigger,None,None,2025-04-24 13:30:00,47.43,48.18,46.96,47.86,47.86,4.470808616921636,50120.0,False,False,True,None,223.97789548290123,5,None,None,False,10518.001971877042,43.873068875577275,intended_deployment,True,2025-04-24,False,42075.44476866661,None,None,47.155881244356664,BMY,None,False
15283496.142857144,8824.42857142857,True,bullish,-52.411967421309754,stressed,2.0287451485947834,long,False,50.21,28392.136297573656,False,50.00712548514052,stop,2025-04-24 13:36:00,-22.94379955066525,2025-04-24 13:30:00,49.74,50.21,48.87,49.305,49.305,10.35829110747762,91406.0,True,False,True,-2.284363028258329,113.09355227075744,1,5678.427259514731,None,False,5678.427259514731,22.94379955066525,intended_deployment,True,2025-04-24,False,22715.564531118347,50.21,True,50.00712548514052,CMG,2025-04-24 13:36:00,True
28773850.57142857,28614.285714285714,True,bullish,-48.25249351484737,stressed,1.064235543364375,long,False,32.19,28392.136297573656,False,32.08357644566356,stop,2025-04-24 13:35:00,-18.77348282070439,2025-04-24 13:30:00,32.17,32.19,31.465,31.98,31.98,7.87900149775337,225452.0,True,False,True,-2.57024729911234,176.4034563378295,2,5678.427259514731,None,False,5678.427259514731,18.77348282070439,intended_deployment,True,2025-04-24,False,22715.564531118347,32.19,True,32.08357644566356,CMCSA,2025-04-24 13:35:00,True
10937821.785714285,13626.785714285714,True,bullish,-56.76202977430648,stressed,8.226396098233504,long,True,183.62,28392.136297573656,False,182.79736039017666,stop,2025-04-24 13:35:00,-27.295527833287863,2025-04-24 13:30:00,183.23,183.62,180.36,180.36,180.36,6.012789935788232,81935.0,False,False,True,-2.2312088123643257,30.92488432368332,3,5680.282752574152,None,True,5678.427259514731,25.440034773866795,intended_deployment,True,2025-04-24,False,22715.564531118347,183.68,True,182.79736039017666,NOW,2025-04-24 13:35:00,True
13090417.57142857,12738.285714285714,True,bearish,-60.18704508793534,stressed,8.545035846560385,short,False,158.675,28392.136297573656,False,159.52950358465606,stop,2025-04-24 13:35:00,-30.57971607665942,2025-04-24 13:30:00,159.28,164.68,158.675,164.29,164.29,5.340985555356182,68035.0,True,False,True,-1.9682015665892434,35.78652755326757,4,5678.427259514732,None,False,5678.427259514732,30.57971607665942,intended_deployment,True,2025-04-24,False,22715.564531118347,158.675,True,159.52950358465606,TXN,2025-04-24 13:35:00,True
10156070.07142857,10019.07142857143,True,bearish,-157.52948544333066,zero,3.4371221298207155,short,False,101.345,15752.948544333065,False,101.68871221298207,stop,2025-04-25 13:50:00,-157.52948544333066,2025-04-25 13:30:00,101.705,103.975,101.345,102.68,102.68,6.713696022585497,67265.0,False,False,True,-1.0,458.3179750192601,1,46448.23517832691,None,False,46448.23517832691,157.52948544333066,research_fidelity,True,2025-04-25,False,46448.23517832691,101.345,True,101.68871221298207,GILD,2025-04-25 13:47:00,True
10156070.07142857,10019.07142857143,True,bearish,-22.319275217387908,baseline,3.4371221298207155,short,False,101.345,1262.4588560873285,False,101.68871221298207,stop,2025-04-25 13:50:00,-12.624588560873287,2025-04-25 13:30:00,101.705,103.975,101.345,102.68,102.68,6.713696022585497,67265.0,False,False,True,-1.7679209987532463,36.730113403133224,1,3722.4133428405366,None,False,3722.4133428405366,12.624588560873287,research_fidelity,True,2025-04-25,False,3722.4133428405366,101.345,True,101.68871221298207,GILD,2025-04-25 13:47:00,True
10156070.07142857,10019.07142857143,True,bearish,-2.9806986292360342,stressed,3.4371221298207155,short,False,101.345,117.54275826991667,False,101.68871221298207,stop,2025-04-25 13:50:00,-1.1754275826991667,2025-04-25 13:30:00,101.705,103.975,101.345,102.68,102.68,6.713696022585497,67265.0,False,False,True,-2.5358419975064512,3.4198016197943075,1,346.5797951580541,None,False,346.5797951580541,1.1754275826991667,research_fidelity,True,2025-04-25,False,346.5797951580541,101.345,True,101.68871221298207,GILD,2025-04-25 13:47:00,True
10156070.07142857,10019.07142857143,True,bearish,-67.31699578062285,zero,3.4371221298207155,short,False,101.345,99243.50488155513,False,101.68871221298207,stop,2025-04-25 13:50:00,-67.31699578062285,2025-04-25 13:30:00,101.705,103.975,101.345,102.68,102.68,6.713696022585497,67265.0,False,False,True,-1.0,195.85278974109255,1,19848.700976311025,None,False,19848.700976311025,67.31699578062285,intended_deployment,True,2025-04-25,False,79382.05995598162,101.345,True,101.68871221298207,GILD,2025-04-25 13:47:00,True
42318113.71428572,44985.78571428572,True,bearish,-71.0058580064484,zero,5.860602515897456,short,False,163.825,99243.50488155513,False,164.41106025158973,stop,2025-04-25 14:09:00,-71.0058580064484,2025-04-25 13:30:00,164.85,166.08,163.825,165.065,165.065,3.863309204018412,173794.0,False,False,True,-1.0,121.15794888637892,2,19848.700976311025,None,False,19848.700976311025,71.0058580064484,intended_deployment,True,2025-04-25,False,79382.05995598162,163.825,True,164.41106025158973,GOOGL,2025-04-25 13:42:00,True
