session_date,equity,drawdown_pct
2024-03-01,84399.23324467192,-0.15600766755328077
2024-03-01,84243.21689390129,-0.1575678310609871
2024-03-01,84119.48928441116,-0.1588051071558884
2024-03-01,83961.45696260854,-0.16038543037391456
2024-03-04,83835.76252409825,-0.16164237475901755
2024-03-04,83712.4803125015,-0.16287519687498497
2024-03-04,83562.64606531053,-0.1643735393468947
2024-03-05,83445.25058499957,-0.16554749415000436
2024-03-05,83328.90777015635,-0.16671092229843648
2024-03-05,83166.33872853302,-0.16833661271466976
2024-03-05,83197.05081299202,-0.1680294918700798
2024-03-06,83065.71347022192,-0.1693428652977808
2024-03-06,82935.11470651411,-0.17064885293485887
2024-03-06,82806.56735261237,-0.17193432647387627
2024-03-06,82628.69253257231,-0.17371307467427688
2024-03-06,82519.31581483975,-0.1748068418516025
2024-03-07,82406.15412178893,-0.17593845878211067
2024-03-07,82349.23607272557,-0.17650763927274427
2024-03-07,82301.44964715066,-0.17698550352849343
2024-03-07,82137.47982772785,-0.17862520172272153
2024-03-08,82032.06639003038,-0.17967933609969622
2024-03-08,81916.97014412402,-0.18083029855875982
2024-03-08,81761.5962970543,-0.18238403702945696
2024-03-08,81658.22870342917,-0.18341771296570833
2024-03-11,81525.96460428233,-0.1847403539571767
2024-03-11,81419.38391804397,-0.1858061608195603
2024-03-11,81305.47863803379,-0.1869452136196621
2024-03-12,81175.38078780191,-0.18824619212198085
2024-03-12,81061.36744209724,-0.18938632557902763
2024-03-12,80933.01946685051,-0.19066980533149486
2024-03-12,80807.82164786979,-0.19192178352130213
2024-03-13,80681.76896589504,-0.1931823103410496
2024-03-13,80566.5992358168,-0.194334007641832
2024-03-13,80434.90724343248,-0.19565092756567523
2024-03-14,80318.4546899379,-0.19681545310062096
2024-03-14,80640.16581648371,-0.19359834183516286
2024-03-14,80667.72962420099,-0.1933227037579901
2024-03-14,80475.83488019269,-0.19524165119807307
2024-03-15,80461.05712768198,-0.19538942872318016
2024-03-15,80346.43671989313,-0.19653563280106873
2024-03-15,80224.9819060595,-0.19775018093940497
2024-03-15,80223.60215954656,-0.19776397840453444
2024-03-18,80105.55699917824,-0.1989444300082176
2024-03-18,80001.41353820212,-0.1999858646179788
2024-03-18,79886.63827493317,-0.20113361725066833
2024-03-18,79909.70328092232,-0.20090296719077683
2024-03-18,80079.54726514294,-0.19920452734857055
2024-03-19,79957.72718477197,-0.20042272815228032
2024-03-19,79839.189424891,-0.20160810575109003
2024-03-19,79731.82534997659,-0.20268174650023416
2024-03-20,79621.4494385714,-0.20378550561428593
2024-03-20,79508.95615950557,-0.2049104384049443
2024-03-20,79973.07547934107,-0.20026924520658926
2024-03-20,79832.40833410586,-0.2016759166589414
2024-03-20,79694.20896958029,-0.20305791030419715
2024-03-21,79563.96705913689,-0.20436032940863108
2024-03-21,79775.61548462394,-0.20224384515376062
2024-03-21,79646.27141395697,-0.20353728586043027
2024-03-21,79533.36638088468,-0.20466633619115324
2024-03-22,79411.62722818315,-0.2058837277181685
2024-03-22,79295.60234468537,-0.20704397655314635
2024-03-22,79275.8300437546,-0.207241699562454
2024-03-22,79404.11769357197,-0.2059588230642803
2024-03-25,79484.39022779035,-0.20515609772209645
2024-03-25,79373.35178073565,-0.20626648219264346
2024-03-25,79233.16621261177,-0.20766833787388225
2024-03-25,79184.60754063763,-0.20815392459362367
2024-03-25,79025.94594319686,-0.20974054056803143
2024-03-26,78911.94525086466,-0.21088054749135335
2024-03-26,78762.70075924665,-0.21237299240753346
2024-03-26,78652.75075525414,-0.21347249244745864
2024-03-26,78513.38615460348,-0.21486613845396524
2024-03-27,78408.65241647595,-0.21591347583524054
2024-03-27,78514.5951253762,-0.21485404874623798
2024-03-27,78402.5435771086,-0.21597456422891395
2024-03-27,78700.25150921286,-0.2129974849078714
2024-03-27,78578.96730052245,-0.21421032699477555
2024-03-28,78424.04027738332,-0.2157595972261668
2024-03-28,78309.01358020482,-0.21690986419795183
2024-03-28,78180.88742201489,-0.21819112577985114
2024-03-28,78083.74227940956,-0.21916257720590437
2024-03-28,77988.58936855251,-0.22011410631447492
2024-04-01,77829.87699481659,-0.22170123005183415
2024-04-01,77729.55420159095,-0.22270445798409055
2024-04-01,77696.47031970552,-0.2230352968029448
2024-04-02,77587.29697699039,-0.22412703023009614
2024-04-02,77475.21585182578,-0.2252478414817422
2024-04-02,77368.15657180731,-0.22631843428192688
2024-04-02,77251.67661568946,-0.2274832338431054
2024-04-02,77143.16432298474,-0.2285683567701526
2024-04-03,77038.55674672098,-0.22961443253279024
2024-04-03,76918.43140644902,-0.23081568593550983
2024-04-03,76818.56297728849,-0.23181437022711515
2024-04-03,76666.89673919376,-0.23333103260806237
2024-04-04,76549.88838108597,-0.2345011161891403
2024-04-04,77143.96091563327,-0.22856039084366728
2024-04-04,77038.75601539298,-0.2296124398460702
2024-04-05,77098.21866419642,-0.22901781335803578
2024-04-05,76987.53404537364,-0.23012465954626357
2024-04-05,76864.30426763868,-0.23135695732361317
2024-04-05,76763.45358051558,-0.23236546419484425
2024-04-08,76551.71738227933,-0.23448282617720673
2024-04-08,76414.50286785848,-0.23585497132141522
2024-04-08,76401.06979749576,-0.23598930202504242
2024-04-09,76983.24296426316,-0.23016757035736837
2024-04-09,76942.03171005365,-0.2305796828994635
2024-04-09,77120.34126457825,-0.22879658735421748
2024-04-10,77020.08528635802,-0.22979914713641977
2024-04-10,76880.92182619848,-0.23119078173801522
2024-04-10,76758.681890015,-0.23241318109985004
2024-04-10,76633.8976942775,-0.23366102305722497
2024-04-11,76527.50040042735,-0.2347249959957265
2024-04-11,76421.22721223753,-0.2357877278776247
2024-04-11,76285.5355622639,-0.23714464437736096
2024-04-11,76414.20247964594,-0.23585797520354054
2024-04-11,76297.95473859696,-0.23702045261403037
2024-04-12,76179.84535562783,-0.23820154644372174
2024-04-12,76046.67682636568,-0.23953323173634314
2024-04-12,75939.49943343371,-0.2406050056656629
2024-04-15,75821.37917224779,-0.2417862082775221
2024-04-15,75714.54900723089,-0.24285450992769111
2024-04-15,75607.4251152037,-0.24392574884796298
2024-04-16,75489.96611948642,-0.24510033880513585
2024-04-16,75382.23928082275,-0.24617760719177256
2024-04-16,75265.86731878387,-0.24734132681216128
2024-04-16,75167.96153474567,-0.2483203846525433
2024-04-16,75034.14988715462,-0.24965850112845378
2024-04-17,74908.88802404967,-0.25091111975950336
2024-04-17,74792.07125019353,-0.2520792874980647
2024-04-17,74671.89162758738,-0.2532810837241262
2024-04-18,74546.55957333569,-0.2545344042666431
2024-04-18,74359.13503552464,-0.25640864964475363
2024-04-18,74244.06602953692,-0.25755933970463085
2024-04-18,74124.69219065935,-0.25875307809340653
2024-04-19,74031.36190281235,-0.2596863809718765
2024-04-19,73915.15108098333,-0.26084848919016673
2024-04-19,74327.40574914025,-0.2567259425085975
2024-04-19,74072.98243375958,-0.25927017566240423
2024-04-19,73960.35096180519,-0.2603964903819481
2024-04-22,73860.26981814037,-0.26139730181859633
2024-04-22,73685.83905755248,-0.2631416094244752
2024-04-22,73579.29912238916,-0.2642070087761084
2024-04-23,73633.34326925507,-0.2636665673074493
2024-04-23,73523.8852277568,-0.2647611477224321
2024-04-23,73427.06489458273,-0.2657293510541727
2024-04-23,73320.51424198708,-0.26679485758012916
2024-04-23,73186.37733524364,-0.2681362266475636
2024-04-24,73077.49209099423,-0.2692250790900577
2024-04-24,72938.00514769758,-0.27061994852302423
2024-04-24,73144.48160471593,-0.2685551839528407
2024-04-24,72996.71332416331,-0.27003286675836685
2024-04-24,72853.86159837827,-0.27146138401621733
2024-04-25,72759.3792644632,-0.27240620735536797
2024-04-25,72626.48951035355,-0.27373510489646447
2024-04-25,72523.91550128692,-0.2747608449871308
2024-04-25,72409.86384382511,-0.27590136156174894
2024-04-26,72299.36122011139,-0.27700638779888614
2024-04-26,72177.6422223117,-0.27822357777688306
2024-04-26,72050.90111833932,-0.27949098881660683
2024-04-26,71913.76691414685,-0.2808623308585315
2024-04-29,71772.90739500576,-0.28227092604994236
2024-04-29,71560.29989560158,-0.2843970010439842
2024-04-29,71450.1653378934,-0.285498346621066
2024-04-30,71340.0649902147,-0.28659935009785303
2024-04-30,71246.48192781294,-0.28753518072187056
2024-04-30,71127.0649319733,-0.28872935068026695
2024-04-30,70986.10830791014,-0.2901389169208986
2024-04-30,70878.2183871262,-0.29121781612873804
2024-05-01,70766.98397347846,-0.29233016026521536
2024-05-01,70671.47883586514,-0.2932852116413486
2024-05-01,70573.71688174046,-0.2942628311825954
2024-05-01,70450.66614919633,-0.29549333850803666
2024-05-02,70323.85017788058,-0.2967614982211942
2024-05-02,70227.97162832087,-0.2977202837167913
2024-05-02,70103.2775838264,-0.29896722416173593
2024-05-02,69985.43488147472,-0.30014565118525277
2024-05-02,70400.54654298375,-0.2959945345701625
2024-05-03,70300.78507094816,-0.2969921492905184
2024-05-03,70199.18001984715,-0.29800819980152854
2024-05-03,70078.49113231218,-0.29921508867687824
2024-05-06,70121.19556930578,-0.29878804430694217
2024-05-06,70021.6308005473,-0.29978369199452704
2024-05-07,69919.00016718013,-0.3008099983281987
2024-05-07,69823.31824679146,-0.3017668175320854
2024-05-07,69864.34865417572,-0.3013565134582428
2024-05-07,69741.01065296351,-0.3025898934703649
2024-05-08,69609.36757584676,-0.3039063242415324
2024-05-08,69496.87941250864,-0.30503120587491356
2024-05-09,69395.13602305032,-0.3060486397694968
2024-05-09,69235.20982382442,-0.30764790176175577
2024-05-09,69131.88841893792,-0.30868111581062085
2024-05-09,69317.97756085357,-0.3068202243914643
2024-05-10,69201.62257629269,-0.30798377423707307
2024-05-10,69387.65570949625,-0.3061234429050375
2024-05-10,69289.1262193994,-0.30710873780600595
2024-05-10,69095.55849970083,-0.30904441500299173
2024-05-10,68992.54996102974,-0.3100745003897026
2024-05-13,68891.8614420107,-0.31108138557989296
2024-05-13,68782.51165565927,-0.3121748834434073
2024-05-13,68663.59740444244,-0.3133640259555756
2024-05-13,68569.32775414163,-0.31430672245858365
2024-05-13,68527.00184839357,-0.3147299815160643
2024-05-14,68389.37704393588,-0.3161062295606412
2024-05-14,68286.60156643896,-0.31713398433561046
2024-05-15,68201.22191934004,-0.3179877808065996
2024-05-15,68091.73111918478,-0.31908268880815216
2024-05-15,68032.94562025237,-0.3196705437974763
2024-05-16,67942.4015727352,-0.32057598427264805
2024-05-16,67835.7335673814,-0.32164266432618605
2024-05-16,67736.61680916342,-0.3226338319083658
2024-05-16,67625.97655357598,-0.3237402344642402
2024-05-17,67522.99500299172,-0.32477004997008274
2024-05-17,67435.26912821867,-0.3256473087178133
2024-05-17,67335.61736701569,-0.3266438263298431
2024-05-17,67412.57731165233,-0.32587422688347667
2024-05-20,67253.64408934687,-0.3274635591065313
2024-05-20,67330.40625032343,-0.3266959374967657
2024-05-20,67664.5857860669,-0.32335414213933095
2024-05-20,67572.58949366417,-0.3242741050633583
2024-05-20,67684.08982944932,-0.32315910170550677
2024-05-21,67568.22170235259,-0.3243177829764741
2024-05-21,67463.65657241369,-0.3253634342758631
2024-05-21,67321.57884534672,-0.32678421154653275
2024-05-21,67225.29872278046,-0.3277470127721954
2024-05-22,67112.31768967248,-0.32887682310327526
2024-05-22,67005.40812305744,-0.32994591876942564
2024-05-22,66886.66162254442,-0.33113338377455587
2024-05-23,66790.20017374287,-0.33209799826257136
2024-05-23,66687.33618778009,-0.33312663812219906
2024-05-23,66590.30925060651,-0.33409690749393484
2024-05-23,66490.9306764545,-0.335090693235455
2024-05-24,66408.41788467008,-0.3359158211532992
2024-05-24,66301.79443929887,-0.3369820556070113
2024-05-24,66204.17953319525,-0.33795820466804755
2024-05-24,66278.4671250019,-0.337215328749981
2024-05-24,66155.62939156409,-0.33844370608435914
2024-05-28,66061.73436695109,-0.33938265633048914
2024-05-28,66194.93030692362,-0.3380506969307638
2024-05-28,66092.65374121114,-0.3390734625878886
2024-05-28,65971.22410898612,-0.3402877589101388
2024-05-28,65851.09978870113,-0.34148900211298866
2024-05-29,65696.07913500903,-0.3430392086499097
2024-05-29,65575.71005201609,-0.3442428994798391
2024-05-29,65581.8328267772,-0.34418167173222797
2024-05-29,65475.105417398416,-0.34524894582601584
2024-05-30,65371.58417534591,-0.3462841582465409
2024-05-30,65275.61316689343,-0.3472438683310657
2024-05-30,65178.26715573938,-0.3482173284426062
2024-05-30,66114.66312389864,-0.3388533687610136
2024-05-30,66004.07357277382,-0.3399592642722618
2024-05-31,65889.33690727105,-0.3411066309272895
2024-05-31,65783.74429708907,-0.3421625570291093
2024-05-31,65675.30173930527,-0.3432469826069473
2024-05-31,65545.68588913055,-0.34454314110869455
2024-05-31,65695.36141723156,-0.34304638582768443
2024-06-03,65599.3479580924,-0.344006520419076
2024-06-03,65490.58920766175,-0.34509410792338246
2024-06-03,65627.51275283405,-0.34372487247165945
2024-06-03,65473.345115871685,-0.34526654884128316
2024-06-04,65518.94126076393,-0.3448105873923607
2024-06-04,65509.35034204917,-0.34490649657950834
2024-06-04,65416.70781900981,-0.3458329218099019
2024-06-04,65322.73832302452,-0.34677261676975485
2024-06-05,65177.01876203396,-0.34822981237966044
2024-06-05,65055.5006153986,-0.34944499384601396
2024-06-05,64955.604099269025,-0.35044395900730974
2024-06-06,64851.03759830176,-0.3514896240169824
2024-06-06,64831.60677713674,-0.35168393222863265
2024-06-06,64695.947576832245,-0.35304052423167753
2024-06-07,64553.90157288343,-0.35446098427116574
2024-06-07,64368.85174792759,-0.3563114825207241
2024-06-07,64362.0555277083,-0.35637944472291705
2024-06-07,64261.014856482674,-0.35738985143517327
2024-06-07,64149.55161291714,-0.3585044838708286
2024-06-10,64030.02659337853,-0.35969973406621475
2024-06-10,63942.395297526586,-0.36057604702473417
2024-06-11,63847.83401794824,-0.3615216598205176
2024-06-11,63726.14335238355,-0.3627385664761645
2024-06-11,63630.97324674793,-0.36369026753252065
2024-06-11,64283.215025114056,-0.35716784974885946
2024-06-11,64188.28537944795,-0.3581171462055205
2024-06-12,64098.35481572555,-0.3590164518427445
2024-06-12,64237.899866639746,-0.35762100133360253
2024-06-12,64134.6235894389,-0.35865376410561095
2024-06-12,64044.77903914115,-0.3595522096085885
2024-06-13,63904.185812481155,-0.36095814187518843
2024-06-13,64077.66989647239,-0.3592233010352761
2024-06-13,63983.19958967544,-0.3601680041032456
2024-06-13,63893.8160461501,-0.36106183953849896
2024-06-13,63785.927224665305,-0.36214072775334694
2024-06-14,63692.172000293,-0.36307827999707
2024-06-14,63606.212579948544,-0.36393787420051454
2024-06-14,63508.10033282201,-0.3649189966717799
2024-06-14,63384.21013671445,-0.3661578986328555
2024-06-17,63564.828651950826,-0.3643517134804917
2024-06-17,63469.26668072163,-0.3653073331927837
2024-06-17,63347.78048052978,-0.3665221951947022
2024-06-17,63182.372553452464,-0.36817627446547535
2024-06-17,63095.88491607442,-0.36904115083925576
2024-06-18,63013.32263053222,-0.36986677369467785
2024-06-18,63062.30802896027,-0.36937691971039727
2024-06-18,62954.91608618189,-0.3704508391381811
2024-06-18,62824.49526780986,-0.37175504732190134
2024-06-20,62696.05581654857,-0.3730394418345143
2024-06-20,62558.5462150041,-0.37441453784995904
2024-06-20,62465.210648413886,-0.3753478935158611
2024-06-20,62490.694698612206,-0.37509305301387796
2024-06-21,62395.5176955353,-0.376044823044647
2024-06-21,62278.81425933812,-0.3772118574066188
2024-06-21,62194.59779568902,-0.3780540220431098
2024-06-24,62110.81524933856,-0.3788918475066144
2024-06-24,62022.02217906407,-0.37977977820935926
2024-06-24,61934.020647446465,-0.38065979352553536
2024-06-24,61842.54457738428,-0.3815745542261572
2024-06-25,61826.30795030705,-0.38173692049692953
2024-06-25,61712.55291635682,-0.3828744708364318
2024-06-25,61596.17220755807,-0.3840382779244193
2024-06-25,61567.321179889615,-0.38432678820110383
2024-06-26,61582.00259161095,-0.3841799740838905
2024-06-26,61480.13840582059,-0.3851986159417941
2024-06-26,61260.188457950084,-0.3873981154204992
2024-06-26,61314.30358625963,-0.3868569641374037
2024-06-27,61223.40059362813,-0.3877659940637187
2024-06-27,61214.269204131975,-0.38785730795868023
2024-06-27,61105.64090189302,-0.3889435909810698
2024-06-27,61011.34893603372,-0.3898865106396628
2024-06-28,60925.28282844671,-0.3907471717155329
2024-06-28,60835.88747076999,-0.3916411252923001
2024-06-28,60733.6273268183,-0.392663726731817
2024-06-28,60643.86579354618,-0.3935613420645382
2024-07-01,60530.655484194,-0.39469344515806
2024-07-01,60519.8295723331,-0.394801704276669
2024-07-01,60425.38254461797,-0.39574617455382033
2024-07-01,60345.41158253493,-0.3965458841746507
2024-07-01,60181.287481616644,-0.39818712518383353
2024-07-02,60268.87544677006,-0.39731124553229946
2024-07-02,60174.68746704568,-0.39825312532954316
2024-07-02,60078.80871433851,-0.3992119128566149
2024-07-02,60070.96717350283,-0.3992903282649717
2024-07-02,59967.276771616496,-0.40032723228383504
2024-07-03,60137.92095334902,-0.3986207904665098
2024-07-03,60078.01485331052,-0.3992198514668948
2024-07-03,59987.93677073966,-0.4001206322926034
2024-07-03,59881.19139740104,-0.4011880860259896
2024-07-05,59797.776860117556,-0.4020222313988244
2024-07-05,59699.09701377511,-0.40300902986224896
2024-07-05,59607.41033633301,-0.40392589663666995
2024-07-05,59478.3284182578,-0.405216715817422
2024-07-08,59373.41918444293,-0.40626580815557073
2024-07-08,59273.385184974926,-0.40726614815025075
2024-07-08,59185.94681731765,-0.40814053182682347
2024-07-08,59057.5880976426,-0.409424119023574
2024-07-08,58979.98330886403,-0.4102001669113597
2024-07-09,58886.54756725187,-0.41113452432748127
2024-07-09,58786.42706579248,-0.4121357293420752
2024-07-10,58707.066740381466,-0.41292933259618536
2024-07-10,58592.39785251592,-0.4140760214748408
2024-07-10,58583.45059115138,-0.41416549408848624
2024-07-11,58497.6709718593,-0.41502329028140705
2024-07-11,58410.330256893416,-0.41589669743106583
2024-07-11,58327.79298467022,-0.4167220701532978
2024-07-11,58234.05645085378,-0.4176594354914622
2024-07-11,58407.51034012584,-0.4159248965987416
2024-07-12,58323.54852850063,-0.4167645147149937
2024-07-12,58245.712025629604,-0.41754287974370397
2024-07-12,58152.087724846315,-0.41847912275153687
2024-07-15,58246.591694972245,-0.41753408305027756
2024-07-15,58159.831051994035,-0.4184016894800596
2024-07-15,58071.62013516152,-0.41928379864838483
2024-07-15,57987.15967277175,-0.4201284032722825
2024-07-16,57903.35167124682,-0.42096648328753183
2024-07-16,58068.97560437412,-0.41931024395625877
2024-07-16,57988.858284847185,-0.42011141715152817
2024-07-16,57883.81258629189,-0.4211618741370811
2024-07-16,57788.9233177708,-0.422110766822292
2024-07-17,57706.04157297441,-0.42293958427025585
2024-07-17,57618.644116457945,-0.42381355883542055
2024-07-17,57528.09993965851,-0.4247190006034149
2024-07-17,57426.22946065014,-0.42573770539349864
2024-07-17,57327.25504905228,-0.4267274495094772
2024-07-18,57233.82184648304,-0.4276617815351696
2024-07-18,57154.16936197727,-0.4284583063802273
2024-07-18,57074.472983369604,-0.42925527016630394
2024-07-18,56973.56106085379,-0.4302643893914621
2024-07-18,57032.23328306821,-0.4296776671693179
2024-07-19,56920.973449668374,-0.4307902655033163
2024-07-19,56841.44878242441,-0.43158551217575586
2024-07-19,56818.39295434651,-0.43181607045653486
2024-07-19,56699.60976594672,-0.4330039023405328
2024-07-22,56621.106857254206,-0.43378893142745795
2024-07-22,56539.84450489071,-0.4346015549510929
2024-07-22,57036.11523106218,-0.4296388476893782
2024-07-22,57044.559157725766,-0.42955440842274234
2024-07-23,56969.804320254785,-0.43030195679745215
2024-07-23,56883.95117569911,-0.4311604882430089
2024-07-23,56798.15503140972,-0.4320184496859028
2024-07-23,56701.24213862012,-0.43298757861379883
2024-07-24,56860.14616691852,-0.43139853833081476
2024-07-24,56745.77402392943,-0.4325422597607057
2024-07-24,56660.493110751,-0.43339506889249
2024-07-24,56579.29317678951,-0.43420706823210486
2024-07-25,57023.12578354659,-0.42976874216453415
2024-07-25,56919.00569089206,-0.4308099430910794
2024-07-25,56822.7607269808,-0.431772392730192
2024-07-25,56741.356180859366,-0.43258643819140635
2024-07-25,56641.58693002646,-0.4335841306997354
2024-07-26,56524.81355083827,-0.4347518644916173
2024-07-26,56445.47879941937,-0.4355452120058063
2024-07-26,56361.66002317216,-0.4363833997682784
2024-07-29,56270.89343826876,-0.4372910656173124
2024-07-29,56149.060779454594,-0.43850939220545404
