session_date,equity,drawdown_pct
2024-11-13,5560.5717397271255,-0.778833074271751
2024-11-15,5453.335803753795,-0.7830982907633157
2024-11-18,5342.194235578105,-0.7875188503936175
2024-11-19,5257.28382874771,-0.7908960882964836
2024-11-20,5154.359343195869,-0.7949898205810668
2024-11-21,5069.8505456235525,-0.7983510848234695
2024-11-22,5131.2293121164885,-0.7959097975376229
2024-11-25,5053.1869177841045,-0.7990138661907884
2024-11-26,4958.945754952632,-0.8027622268335585
2024-11-27,4998.793382965836,-0.8011773219356898
2024-11-29,4816.699357279734,-0.8084199541216478
2024-12-02,4715.4059863520715,-0.8124488102345304
2024-12-03,4628.605929987926,-0.8159012073112452
2024-12-05,4500.625782670686,-0.8209915068454063
2024-12-06,4409.519533435673,-0.8246151790145794
2024-12-09,4322.347474167177,-0.828082372184676
2024-12-10,4238.6559441019845,-0.8314111303197018
2024-12-11,4163.437956161098,-0.8344028606544618
2024-12-13,4084.5655462587365,-0.837539942458165
2024-12-16,4141.296468302926,-0.8352835191604309
2024-12-17,4063.9751441307762,-0.8383589078723891
2024-12-18,3983.9078015603204,-0.8415435170882047
2024-12-19,4064.9269202332007,-0.838321051802113
2024-12-24,3986.5708086867608,-0.8414375982858018
2024-12-26,3907.021658557007,-0.8446015968460211
2024-12-27,3836.884341962827,-0.8473912478776117
2024-12-31,3741.080173487353,-0.8512017757163752
2025-01-03,3668.89609847773,-0.8540728347915342
2025-01-06,3593.7249767813546,-0.8570627010620028
2025-01-07,3526.9279431633604,-0.8597194952307592
2025-01-08,3459.015903580684,-0.8624206377962128
2025-01-10,3396.866280010538,-0.8648925852547761
2025-01-13,3334.9936625238042,-0.8673535150362471
2025-01-15,3274.1714425495593,-0.8697726661662586
2025-01-16,3210.7430824715047,-0.8722954742620923
2025-01-22,3355.507966672069,-0.8665375763532676
2025-01-23,3304.4967296912414,-0.8685665041306114
2025-01-24,3237.791417622215,-0.8712196501541845
2025-01-27,3184.513649231608,-0.873338727255632
2025-01-28,3125.382352885623,-0.8756906233625977
2025-01-29,3070.9546304898677,-0.8778554388887886
2025-01-30,3012.8398574988305,-0.8801669036595773
2025-02-03,2917.4177249750173,-0.8839622363491905
2025-02-03,2873.0105235304504,-0.8857284943318943
2025-02-04,2822.511176679311,-0.8877370621226047
2025-02-05,2767.813601504056,-0.8899126108094193
2025-02-06,2714.356725885382,-0.8920388117457638
2025-02-07,2635.3137918484526,-0.8951826759992527
2025-02-10,2585.5741417769455,-0.8971610275084185
2025-02-11,2536.278008798879,-0.8991217385092598
2025-02-12,2695.4934810008117,-0.8927890809762772
2025-02-13,2658.4960003252477,-0.894260623731898
2025-02-14,2599.8331635472537,-0.8965938872652129
2025-02-18,2554.984556451824,-0.8983777017754411
2025-02-19,2456.8242805928658,-0.9022819417450937
2025-02-20,2342.509281189733,-0.9068287218544099
2025-02-21,2285.489164873066,-0.9090966476039019
2025-02-24,2246.1161998766624,-0.9106626731913153
2025-02-24,2216.336875202433,-0.9118471200426
2025-02-25,2157.0708784483336,-0.9142043737416536
2025-02-26,2116.8070124022447,-0.9158058341468357
2025-02-27,2072.447093859402,-0.9175702114930684
2025-03-03,2036.8608710738388,-0.9189856226882038
2025-03-04,1997.2574336117268,-0.9205608151183613
2025-03-05,1966.328730398927,-0.9217909775057046
2025-03-05,1936.5378466667228,-0.9229758841085106
2025-03-06,1903.9376974394424,-0.9242725268136786
2025-03-07,1869.9661352830735,-0.9256237162805154
2025-03-07,1846.10960290058,-0.9265725891972835
2025-03-31,1821.295852190575,-0.9275595346441178
2025-03-31,1788.0693276821287,-0.9288810908836795
2025-04-01,1758.3208236477665,-0.9300643118707029
2025-04-02,1724.4821695127562,-0.9314102150360829
2025-04-03,1695.0786322534382,-0.9325797152683556
2025-04-04,1653.8905926481045,-0.9342179338765615
2025-04-07,1612.4015036537082,-0.9358681264635214
2025-04-08,1580.2550333245185,-0.9371467244833843
2025-04-09,1555.323771347234,-0.938138343839115
2025-04-09,1532.355866613547,-0.9390518723606656
2025-04-10,1529.551257011625,-0.9391634232789089
2025-04-11,1510.1041532343577,-0.9399369149912823
2025-04-11,1489.1798192836516,-0.9407691622545855
2025-04-14,1463.9156733020013,-0.9417740217833261
2025-04-14,1444.8708495924673,-0.942531513154363
2025-04-15,1465.9819086886014,-0.9416918390600965
2025-04-15,1441.108070380371,-0.9426811744391168
2025-04-16,1418.5049028305375,-0.9435801958550266
2025-04-16,1397.6722093884061,-0.9444087981964581
2025-04-21,1377.5929941553834,-0.9452074315946023
2025-04-21,1356.107423213885,-0.9460620015732067
2025-04-22,1327.6194448422114,-0.9471950862435585
2025-04-23,1301.6688872578413,-0.9482272471993941
2025-04-23,1283.5368611481356,-0.9489484328363417
2025-04-24,1262.4588560873267,-0.9497867922349765
2025-04-25,1240.1395808699388,-0.950674522079202
2025-04-28,1215.8468900339842,-0.9516407428207617
2025-04-28,1197.9261779208414,-0.9523535236264848
2025-04-29,1174.7320358997865,-0.9532760505402287
2025-04-30,1156.0694445280405,-0.9540183389510268
2025-04-30,1141.228581967295,-0.9546086214078228
2025-05-02,1303.605099207925,-0.948150236045757
2025-05-05,1282.5524715441413,-0.9489875860804009
2025-05-06,1259.1854077734808,-0.9499169908069922
2025-05-08,1241.922117988972,-0.950603623208894
2025-05-13,1218.6468099049164,-0.9515293784325073
2025-05-15,1195.9391152281898,-0.9524325573243732
2025-05-16,1211.8389634191674,-0.9518001546311715
2025-05-19,1194.6284377477887,-0.9524846883861648
2025-05-19,1224.5993715182658,-0.9512926204490023
2025-05-20,1201.186915774893,-0.9522238306020009
2025-05-21,1179.6711727485388,-0.9530796006491528
2025-05-22,1157.3747954308853,-0.9539664197492448
2025-05-27,1189.5752865317063,-0.9526856730999698
2025-05-28,1200.6814122426972,-0.9522439365672491
2025-05-29,1177.4622115698282,-0.9531674601671691
2025-05-30,1153.681297496267,-0.9541133254311817
2025-06-02,1131.5700619197655,-0.9549927806788443
2025-06-03,1109.586973819001,-0.9558671389716299
2025-06-04,1088.6124027964306,-0.9567013843709633
2025-06-05,1069.6810297137783,-0.9574543633415592
2025-06-06,1049.6727114669256,-0.9582501768734724
2025-06-09,1020.7294230063335,-0.9594013711083316
2025-06-10,988.8012247780042,-0.9606712875443973
2025-06-11,969.8910055728213,-0.9614234251378352
2025-06-12,951.6230298953245,-0.9621500180511152
2025-06-13,933.1617481326522,-0.9628842995465381
2025-06-17,911.7459203684688,-0.9637360955506595
2025-06-18,893.4100408907177,-0.9644653892787928
2025-06-23,865.1770602394597,-0.9655883316356322
2025-06-24,848.0308652963488,-0.9662703066916164
2025-06-25,853.7056648716008,-0.9660445964526466
2025-06-26,923.2308219099608,-0.9632792935372846
2025-06-27,904.8225136774552,-0.9640114680564179
2025-06-30,891.5865509369102,-0.9645379170126405
2025-06-30,877.7621840104366,-0.9650877692358253
2025-07-01,861.3504454253688,-0.9657405319261766
2025-07-02,845.6864041051542,-0.9663635556052922
2025-07-03,876.2974553263996,-0.9651460275508399
2025-07-07,870.1733721460461,-0.965389607656142
2025-07-08,854.7639780130781,-0.9660025029638988
2025-07-10,882.5475177628913,-0.9648974367297176
2025-07-14,865.1659691722226,-0.9655887727732272
2025-07-15,911.0884562396591,-0.9637622456170468
2025-07-16,896.6400475216917,-0.9643369185620947
2025-07-17,880.5171168248405,-0.9649781941687874
2025-07-18,953.4062019659101,-0.9620790939261591
2025-07-21,935.7175567648129,-0.9627826444714159
2025-07-23,917.955186796268,-0.9634891273554553
2025-07-24,899.5894968160693,-0.9642196067705089
2025-07-25,882.2561787078328,-0.9649090244883451
2025-07-28,861.0011102220628,-0.9657544264313784
2025-07-30,845.4418198697052,-0.9663732837314577
2025-07-31,830.7203837000942,-0.9669588161069644
2025-08-01,816.0638447674849,-0.9675417672510674
2025-08-05,801.3880264994687,-0.9681254852140413
2025-08-07,789.0430778766031,-0.9686164948553136
2025-08-08,773.5377706511291,-0.9692332050232682
2025-08-11,760.271762546747,-0.9697608490078192
2025-08-12,765.5644600057041,-0.9695503365496408
2025-08-13,749.4039354889746,-0.9701931074179647
2025-08-14,736.1996762700692,-0.970718295394068
2025-08-15,722.2894513793511,-0.9712715625434312
2025-08-18,708.451155278523,-0.9718219687874639
2025-08-19,696.725101828121,-0.9722883624091885
2025-08-20,686.0518719968272,-0.9727128808831635
2025-08-21,674.551008160712,-0.9731703177829845
2025-08-22,689.0112509715508,-0.9725951741471407
2025-08-25,675.7731185851185,-0.9731217093991495
2025-08-26,661.2894920861006,-0.9736977831009415
2025-08-27,642.3837225168626,-0.974449743713963
2025-08-28,627.9534574405285,-0.9750236950113762
2025-08-29,617.9867562543093,-0.9754201119203175
2025-09-02,688.7164670719118,-0.9726068989214786
2025-09-03,676.0343030388615,-0.9731113210136766
2025-09-04,662.423169040413,-0.9736526920817999
2025-09-05,651.2053696079071,-0.9740988703400891
2025-09-08,640.0731745905257,-0.9745416437568964
2025-09-09,627.2884917069376,-0.9750501434475977
2025-09-10,614.8516587572393,-0.975544807708402
2025-09-12,600.8144680380096,-0.9761031248136471
2025-09-16,574.4982348515734,-0.9771498301998953
2025-09-17,563.5902433935493,-0.9775836861142801
2025-09-19,553.0254878015048,-0.9780038901193232
2025-09-22,542.4281123370608,-0.9784253915515436
2025-09-23,531.9948044906524,-0.9788403673363322
2025-09-24,522.2043533855755,-0.9792297740509209
2025-09-25,516.5244401913293,-0.9794556876796581
2025-09-26,506.4495738668714,-0.9798564067633063
2025-09-30,495.50770775464633,-0.9802916100127279
2025-10-01,485.8946013631765,-0.980673962994906
2025-10-03,482.8566032127483,-0.9807947967405616
2025-10-06,473.30900150980386,-0.9811745443304779
2025-10-07,466.12555757957733,-0.9814602595922447
2025-10-08,474.2556001059157,-0.9811368941910318
2025-10-09,466.25774916603876,-0.9814550017863656
2025-10-10,457.0880158466544,-0.9818197199885438
2025-10-13,439.20591471813776,-0.982530965075789
2025-10-14,432.34635850251317,-0.9828037979841806
2025-10-15,421.1485878172977,-0.9832491796163904
2025-10-16,411.81340969747424,-0.9836204782422378
2025-10-17,403.93248198073525,-0.9839339353176219
2025-10-20,394.2457062753177,-0.9843192184329677
2025-10-21,386.4509030923502,-0.984629249979601
2025-10-23,379.7922322360691,-0.984894092846783
2025-10-27,373.49757586211695,-0.9851444573531513
2025-10-28,366.2105418135058,-0.9854342928221722
2025-10-29,350.006127156573,-0.9860788093828157
2025-10-30,343.64433003886745,-0.9863318443541258
2025-10-31,337.14252867789344,-0.9865904478729741
2025-11-03,331.703475110395,-0.9868067815186315
2025-11-04,325.4917535743828,-0.9870538473636389
2025-11-05,320.4842569590669,-0.9872530162052334
2025-11-05,315.76699110402643,-0.9874406413696654
2025-11-07,307.3379470184078,-0.9877758992989759
2025-11-10,302.4900662506762,-0.9879687195584532
2025-11-11,321.090417234447,-0.9872289067051893
2025-11-12,312.02945234951443,-0.9875892987370759
2025-11-13,306.10429386146274,-0.9878249667850021
2025-11-14,298.7389772862123,-0.9881179158737309
2025-11-17,292.2354601655316,-0.9883765876354358
2025-11-19,301.145704039354,-0.988022190401248
2025-11-21,325.85030400749724,-0.9870395863306513
2025-11-24,319.2439995130326,-0.987302346371139
2025-11-26,312.7372046295427,-0.9875611485030213
2025-11-28,308.32442487399817,-0.9877366629965179
2025-12-01,310.68194054103213,-0.9876428948523702
2025-12-02,304.40750012852163,-0.9878924552863785
2025-12-03,299.7395476359098,-0.9880781190545231
2025-12-04,293.67504714928947,-0.9883193293097781
2025-12-05,287.8826239046486,-0.9885497179283407
2025-12-10,280.7177899532664,-0.9888346929943145
2025-12-11,273.7701078960782,-0.989111031031741
2025-12-15,268.24257778930524,-0.9893308837551312
2025-12-16,262.9681033421289,-0.9895406714087963
2025-12-17,258.0555943503883,-0.9897360621999182
2025-12-18,252.88913979870054,-0.989941553455781
2025-12-19,248.0990815186545,-0.9901320738758824
2025-12-22,244.32943971941532,-0.9902820081140972
2025-12-22,244.26136638522797,-0.9902847156720159
2025-12-23,240.35603582018638,-0.9904400468133897
2025-12-24,236.1126908227857,-0.9906088221861045
2025-12-30,236.20390697077042,-0.9906051941428076
2026-01-02,232.13001959863755,-0.9907672294852206
2026-01-06,227.14033164821416,-0.9909656900025904
2026-01-08,220.98311969118058,-0.9912105877762968
2026-01-09,217.3076479820716,-0.991356776480724
2026-01-12,220.18119599048967,-0.9912424835970599
2026-01-13,246.19311435626608,-0.9902078820692797
2026-01-14,241.30003660861738,-0.9904024999994946
2026-01-15,236.7648122375357,-0.9905828846215422
2026-01-16,230.21554216814562,-0.990843376167162
2026-01-21,224.49167054588753,-0.9910710382043071
2026-01-22,220.1523240003766,-0.9912436319554647
2026-01-23,215.44214683550035,-0.991430975173384
2026-01-26,212.01097470185525,-0.9915674470737501
2026-01-27,208.05347312174425,-0.9917248532720703
2026-01-28,204.00984390299848,-0.9918856851226345
2026-01-29,199.98990361473463,-0.9920455747665022
2026-01-30,221.48409614434178,-0.9911906618716967
2026-02-02,217.33205852251487,-0.9913558055726163
2026-02-03,210.09088884934104,-0.9916438168258209
2026-02-04,206.3755980524264,-0.9917915892999838
2026-02-04,203.71566701930647,-0.9918973857534386
2026-02-05,199.55970852017686,-0.9920626854038576
2026-02-06,211.99770600294372,-0.991567974824759
2026-02-10,209.0255411288553,-0.9916861901088572
2026-02-11,204.800107568917,-0.9918542530696574
2026-02-12,200.63607548342688,-0.9920198738399825
2026-02-13,197.336902352624,-0.9921510955943161
2026-02-17,192.9894594028694,-0.9923240113729412
2026-02-18,189.95655949945242,-0.992444642340237
2026-02-23,186.4277346577803,-0.9925849982925018
2026-02-24,187.99603804318497,-0.9925226203834316
2026-02-25,182.9133710777021,-0.9927247790606095
2026-03-02,179.27544571455883,-0.9928694743916393
2026-03-03,175.96168732513854,-0.9930012762620043
2026-03-04,194.99931015908587,-0.9922440712995584
2026-03-05,191.573096688156,-0.992380345973409
2026-03-06,188.41823945417752,-0.9925058276879178
2026-03-09,197.38053561943568,-0.9921493601189133
2026-03-09,194.84110435105984,-0.992250363798573
2026-03-10,188.9975587260524,-0.9924827857655449
2026-03-11,186.02738934785944,-0.9926009216805218
2026-03-12,182.92644367043977,-0.9927242591095536
2026-03-16,178.83247149907132,-0.9928870933074635
2026-03-18,175.48369941401418,-0.993020287817252
2026-03-19,172.93530800049763,-0.9931216478789257
2026-03-19,170.3234422432761,-0.9932255325776541
2026-03-23,166.93353300611443,-0.9933603632820446
2026-03-24,170.93826679044102,-0.9932010784637028
2026-03-25,181.37661645437748,-0.9927859021449879
2026-03-26,176.29939990095076,-0.9929878440367461
2026-03-27,173.63592764467194,-0.9930937813392856
2026-03-27,171.12281464596177,-0.99319373823256
2026-03-31,167.71685680948028,-0.993329207256091
2026-04-01,164.79229520287805,-0.9934455291614471
2026-04-02,169.69330306081926,-0.9932505958179625
2026-04-07,166.23320275344946,-0.993388218311388
2026-04-09,178.2221318586366,-0.9929113690381335
2026-04-10,175.4192921175924,-0.9930228495616932
2026-04-10,184.76825343815648,-0.992651002720972
2026-04-13,181.3058987165348,-0.992788714881772
2026-04-14,177.75256261431255,-0.9929300457481994
2026-04-17,174.59756452003955,-0.9930555330653047
2026-04-20,171.12824283308436,-0.9931935223311177
2026-04-21,167.73394885064835,-0.9933285274349545
2026-04-22,164.5044988799974,-0.9934569760109704
2026-04-23,179.81208855373487,-0.9928481298874211
2026-04-27,175.36522645839446,-0.9930249999764692
2026-04-28,172.45762630504493,-0.9931406472547103
2026-04-29,169.17120469065944,-0.9932713618285207
2026-04-30,166.1351199362045,-0.9933921194705084
2026-05-04,163.16872315769248,-0.9935101053335998
2026-05-06,160.02425457702196,-0.9936351738484195
2026-05-07,157.1756588258865,-0.9937484742776578
2026-05-08,174.7254544954837,-0.9930504463522786
2026-05-08,195.5054700551777,-0.9922239392280043
2026-05-11,190.76301367446547,-0.9924125663237809
2026-05-12,187.2841770508114,-0.9925509340379617
2026-05-13,182.0898291503131,-0.992757534727619
2026-05-14,178.72783654352259,-0.992891255072211
2026-05-15,173.16949469246623,-0.9931123333060484
2026-05-18,170.51813895080326,-0.9932177886847113
2026-05-18,167.92197900246103,-0.9933210486984921
2026-05-19,164.59701731472367,-0.9934532961703461
2026-05-20,161.61289722669449,-0.9935719869627259
2026-05-21,157.84240272302836,-0.9937219551165208
2026-05-22,154.78648474589554,-0.9938435016077659
2026-05-26,151.74602571142265,-0.9939644332329535
2026-05-27,165.8322364222635,-0.9934041663999912
2026-05-28,163.74263744859743,-0.9934872783896644
2026-05-29,160.3463020317037,-0.993622364689789
2026-06-01,157.1508634052038,-0.9937494604940437
2026-06-02,154.65887724407753,-0.9938485770856481
2026-06-02,152.4439864619076,-0.9939366724485073
2026-06-03,148.89792646097843,-0.9940777139143068
2026-06-04,146.5327806564708,-0.994171785540565
2026-06-04,144.44201583852274,-0.9942549439006851
2026-06-05,142.10068116983774,-0.9943480684596355
2026-06-08,139.287608662539,-0.9944599559826117
2026-06-09,135.6454861606852,-0.9946048182511994
2026-06-11,132.39536139179253,-0.9947340891494119
2026-06-12,130.4446116527035,-0.9948116785310175
2026-06-15,126.78092400239623,-0.9949573985347102
2026-06-16,124.5265079173263,-0.9950470659822652
2026-06-16,122.8532331799285,-0.9951136190359602
2026-06-17,120.68816730149167,-0.9951997326564198
2026-06-18,119.03747548002504,-0.9952653874941895
2026-06-22,116.65381507890234,-0.9953601955224952
2026-06-23,114.49076537719577,-0.9954462289512713
2026-06-25,119.12412931051945,-0.99526194091312
2026-06-26,116.24930525588422,-0.9953762845504174
2026-06-29,113.9256934053025,-0.995468704199625
2026-06-30,117.8671375328269,-0.9953119366725762
2026-07-02,115.7429939833596,-0.9953964226428379
2026-07-06,113.52448398826961,-0.9954846619567571
2026-07-08,111.09310382462493,-0.9955813679972939
2026-07-09,115.66760496829033,-0.9953994211756286
2026-07-10,113.68931736021288,-0.9954781058521268
2026-07-13,111.73106047253208,-0.9955559938240668
2026-07-13,110.27493273870668,-0.9956139100437348
2026-07-14,108.16092938486885,-0.9956979926964964
2026-07-17,106.3708612628178,-0.9957691911059279
2026-07-17,104.93034540067448,-0.9958264863769191
2026-07-20,102.14579958007664,-0.9959372392756346
2026-07-21,100.1083489735137,-0.9960182771091648
2026-07-22,98.14076148139475,-0.9960965361978165
2026-07-23,96.33806935101404,-0.9961682367162473
2026-07-23,94.8218694249614,-0.9962285422553413
2026-07-24,92.90070654683635,-0.9963049548451731
2026-07-27,90.80169534705385,-0.9963884411979897
2026-07-28,88.57508854865786,-0.9964770025552487
2026-07-29,86.66372054998614,-0.9965530255622324
2026-07-31,84.95900896502042,-0.9966208289893165
2026-08-07,87.96167950108564,-0.9965014003689299
