avg_daily_volume_14d,avg_opening_volume_14d,breakout_triggered,candle_type,cost_adjusted_pnl,cost_model,daily_atr_14,direction,entry_gapped,entry_trigger_price,equity_at_arm_time,exit_gapped,exit_price,exit_reason,exit_time,gross_pnl,opening_bar_time,opening_close,opening_high,opening_low,opening_open,opening_price,opening_rel_volume,opening_volume,outcome_ambiguous,outcome_data_missing,passed_filters,pnl_r,quantity,rank,realized_position_value,rejection_reason,reservation_overrun,reserved_position_value,reserved_risk_amount,scenario,selected,session_date,session_exposure_cap_exceeded,session_worst_case_realized_gross_exposure,simulated_entry_price,stop_hit,stop_price,symbol,trigger_time,triggered
16662115.07142857,10922.57142857143,True,bearish,-196.59662524717433,stressed,2.7415159920413306,short,True,58.47,98433.76749398823,False,58.74415159920413,stop,2026-07-09 13:35:00,-93.98988750345141,2026-07-09 13:30:00,58.48,59.46,58.47,59.46,59.46,3.30764602788459,36128.0,False,False,True,-2.12982669098819,336.6983666632059,2,19685.07000696433,None,False,19686.753498797647,92.30639567013692,intended_deployment,True,2026-07-09,False,59058.57700455962,58.465,True,58.74415159920413,FCX,2026-07-09 13:35:00,True
10468705.214285715,8267.0,False,bearish,None,stressed,3.365481022355842,short,False,134.85,98433.76749398823,False,None,no_trigger,None,None,2026-07-09 13:30:00,136.11,137.055,134.85,136.94,136.94,3.262852304342567,26974.0,False,False,True,None,145.99001482237782,3,None,None,False,19686.753498797647,49.13266243381578,intended_deployment,True,2026-07-09,False,59058.57700455962,None,None,135.18654810223558,PEP,None,False
14046502.857142856,15350.5,True,bearish,764.0826699071823,stressed,49.36992192803368,short,False,615.975,98433.76749398823,False,588.935,eod_flatten,2026-07-09 19:59:00,864.2068502901739,2026-07-09 13:30:00,622.13,629.89,615.975,627.3,627.3,2.8693527898114066,44046.0,False,False,True,4.842469476627823,31.960312510731193,4,19686.753498797647,None,False,19686.753498797647,157.78781334503543,intended_deployment,True,2026-07-09,False,59058.57700455962,615.975,False,620.9119921928034,AMAT,2026-07-09 14:16:00,True
20338314.785714287,29908.785714285714,True,bullish,-256.8852311976228,zero,25.129959628558545,long,False,677.055,25688.523119762274,False,674.5420040371441,stop,2026-07-10 14:06:00,-256.8852311976228,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-1.0,102.22269951667276,1,69210.38982126088,None,False,69210.38982126088,256.8852311976228,research_fidelity,True,2026-07-10,False,69210.38982126088,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
20338314.785714287,29908.785714285714,True,bullish,-418.91587625433255,baseline,25.129959628558545,long,False,677.055,24653.773730586057,False,674.5420040371441,stop,2026-07-10 14:06:00,-246.5377373058606,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-1.6991957532838695,98.1051067928058,1,66422.55307960312,None,False,66422.55307960312,246.5377373058606,research_fidelity,True,2026-07-10,False,66422.55307960312,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
20338314.785714287,29908.785714285714,True,bullish,-567.2517117331258,stressed,25.129959628558545,long,False,677.055,23651.339248816475,False,674.5420040371441,stop,2026-07-10 14:06:00,-236.51339248816478,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-2.3983915065676937,94.116105232173,1,63721.779627968885,None,False,63721.779627968885,236.51339248816478,research_fidelity,True,2026-07-10,False,63721.779627968885,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
20338314.785714287,29908.785714285714,True,bullish,-75.0248657910451,zero,25.129959628558545,long,False,677.055,101066.53822561329,False,674.5420040371441,stop,2026-07-10 14:06:00,-75.0248657910451,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-1.0,29.854749828481676,1,20213.30764512266,None,False,20213.30764512266,75.0248657910451,intended_deployment,True,2026-07-10,False,80792.33432681306,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
8442082.214285715,5497.642857142857,True,bearish,-118.96012346319995,zero,1.7220620604751198,short,True,71.365,101066.53822561329,True,71.57,stop,2026-07-10 13:41:00,-118.96012346319995,2026-07-10 13:30:00,71.365,72.065,71.365,71.8,71.8,2.53454077721621,13934.0,False,False,True,-2.4389364915462157,283.23838919810356,2,20152.41139144507,None,False,20213.30764512266,48.77540841081214,intended_deployment,True,2026-07-10,False,80792.33432681306,71.15,True,71.5372062060475,MO,2026-07-10 13:35:00,True
11884569.5,42513.28571428572,True,bullish,125.9209316367791,zero,1.0036724836915372,long,False,50.565,101066.53822561329,False,50.88,eod_flatten,2026-07-10 19:59:00,125.9209316367791,2026-07-10 13:30:00,50.425,50.565,50.3,50.3,50.3,1.897783213986888,80681.0,False,False,True,3.138474005398926,399.74898932310214,3,20213.30764512266,None,False,20213.30764512266,40.12170609670973,intended_deployment,True,2026-07-10,False,80792.33432681306,50.565,False,50.464632751630845,XLB,2026-07-10 13:53:00,True
36703134.28571428,27143.5,True,bearish,-135.55735282262282,zero,9.51428731140208,short,False,141.87,101066.53822561329,False,142.8214287311402,stop,2026-07-10 16:52:00,-135.55735282262282,2026-07-10 13:30:00,143.25,145.48,141.87,145.03,145.03,1.6535450476172933,44883.0,False,False,True,-1.0,142.4776742448908,4,20213.30764512266,None,False,20213.30764512266,135.55735282262282,intended_deployment,True,2026-07-10,False,80792.33432681306,141.87,True,142.8214287311402,ORCL,2026-07-10 13:55:00,True
20338314.785714287,29908.785714285714,True,bullish,-125.81332711280137,baseline,25.129959628558545,long,False,677.055,99743.68210859962,False,674.5420040371441,stop,2026-07-10 14:06:00,-74.04286814491752,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-1.6991957532838697,29.46398213102322,1,19948.736421719925,None,False,19948.736421719925,74.04286814491752,intended_deployment,True,2026-07-10,False,99683.58292369568,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
8442082.214285715,5497.642857142857,True,bearish,-169.2661396743828,baseline,1.7220620604751198,short,True,71.365,99743.68210859962,True,71.57,stop,2026-07-10 13:41:00,-117.40305888211475,2026-07-10 13:30:00,71.365,72.065,71.365,71.8,71.8,2.53454077721621,13934.0,False,False,True,-3.51634249367843,279.531092576472,2,19888.637236815986,None,False,19948.736421719925,48.13698892490824,intended_deployment,True,2026-07-10,False,99683.58292369568,71.15,True,71.5372062060475,MO,2026-07-10 13:35:00,True
11884569.5,42513.28571428572,True,bullish,72.24448801839132,baseline,1.0036724836915372,long,False,50.565,99743.68210859962,False,50.88,eod_flatten,2026-07-10 19:59:00,124.27275729935475,2026-07-10 13:30:00,50.425,50.565,50.3,50.3,50.3,1.897783213986888,80681.0,False,False,True,1.8245145002528453,394.51668983921536,3,19948.736421719925,None,False,19948.736421719925,39.59655459486867,intended_deployment,True,2026-07-10,False,99683.58292369568,50.565,False,50.464632751630845,XLB,2026-07-10 13:53:00,True
36703134.28571428,27143.5,True,bearish,-185.82368038931247,baseline,9.51428731140208,short,False,141.87,99743.68210859962,False,142.8214287311402,stop,2026-07-10 16:52:00,-133.78304773079034,2026-07-10 13:30:00,143.25,145.48,141.87,145.03,145.03,1.6535450476172933,44883.0,False,False,True,-1.3889927277127272,140.6127893262841,4,19948.736421719925,None,False,19948.736421719925,133.78304773079034,intended_deployment,True,2026-07-10,False,99683.58292369568,141.87,True,142.8214287311402,ORCL,2026-07-10 13:55:00,True
33509274.714285713,101066.42857142857,True,bearish,-1.7914390393934942,baseline,0.7471748379640825,short,False,55.845,99743.68210859962,False,55.705,eod_flatten,2026-07-10 19:59:00,50.0102623160677,2026-07-10 13:30:00,55.905,56.01,55.845,55.94,55.94,1.4267348914787306,144195.0,False,False,True,-0.06711949794328444,357.2161594004821,5,19948.736421719925,None,False,19948.736421719925,26.690292601819657,intended_deployment,True,2026-07-10,False,99683.58292369568,55.845,False,55.919717483796404,XLF,2026-07-10 13:42:00,True
20338314.785714287,29908.785714285714,True,bullish,-176.53223957844526,stressed,25.129959628558545,long,False,677.055,99153.058818285,False,674.5420040371441,stop,2026-07-10 14:06:00,-73.60442992523693,2026-07-10 13:30:00,671.185,677.055,658.5,660.335,660.335,4.826641956615711,144359.0,False,False,True,-2.398391506567694,29.289513796747684,1,19830.611763657,None,False,19830.611763657,73.60442992523693,intended_deployment,True,2026-07-10,False,99093.31550532786,677.055,True,674.5420040371441,META,2026-07-10 14:05:00,True
8442082.214285715,5497.642857142857,True,bearish,-219.81982357036907,stressed,1.7220620604751198,short,True,71.365,99153.058818285,True,71.57,stop,2026-07-10 13:41:00,-116.70786717208287,2026-07-10 13:30:00,71.365,72.065,71.365,71.8,71.8,2.53454077721621,13934.0,False,False,True,-4.593748495810644,277.8758742192532,2,19770.86845069987,None,False,19830.611763657005,47.8519500514314,intended_deployment,True,2026-07-10,False,99093.31550532786,71.15,True,71.5372062060475,MO,2026-07-10 13:35:00,True
11884569.5,42513.28571428572,True,bullish,20.096510206767654,stressed,1.0036724836915372,long,False,50.565,99153.058818285,False,50.88,eod_flatten,2026-07-10 19:59:00,123.53688728472366,2026-07-10 13:30:00,50.425,50.565,50.3,50.3,50.3,1.897783213986888,80681.0,False,False,True,0.5105549951069059,392.18059455467227,3,19830.611763657,None,False,19830.611763657,39.36208713923093,intended_deployment,True,2026-07-10,False,99093.31550532786,50.565,False,50.464632751630845,XLB,2026-07-10 13:53:00,True
36703134.28571428,27143.5,True,bearish,-236.4558207979919,stressed,9.51428731140208,short,False,141.87,99153.058818285,False,142.8214287311402,stop,2026-07-10 16:52:00,-132.9908633821812,2026-07-10 13:30:00,143.25,145.48,141.87,145.03,145.03,1.6535450476172933,44883.0,False,False,True,-1.7779854554254548,139.7801632738211,4,19830.611763657,None,False,19830.611763657,132.9908633821812,intended_deployment,True,2026-07-10,False,99093.31550532786,141.87,True,142.8214287311402,ORCL,2026-07-10 13:55:00,True
33509274.714285713,101066.42857142857,True,bearish,-53.27579340856799,stressed,0.7471748379640825,short,False,55.845,99153.058818285,False,55.705,eod_flatten,2026-07-10 19:59:00,49.714131021792305,2026-07-10 13:30:00,55.905,56.01,55.845,55.94,55.94,1.4267348914787306,144195.0,False,False,True,-2.007963763994138,355.1009358699436,5,19830.611763657,None,False,19830.611763657,26.53224842195087,intended_deployment,True,2026-07-10,False,99093.31550532786,55.845,False,55.919717483796404,XLF,2026-07-10 13:42:00,True
5221676.071428572,4068.9285714285716,True,bearish,3027.9691271555153,zero,30.849193648301373,short,False,479.765,25431.63788856465,False,443.035,eod_flatten,2026-07-13 19:59:00,3027.9691271555153,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.906307963424736,82.43858228030271,1,39551.14642770943,None,False,39551.14642770943,254.31637888564651,research_fidelity,True,2026-07-13,False,68553.56026629482,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
110918662.85714285,89839.57142857143,True,bearish,-254.31637888564651,zero,9.13051344582822,short,False,104.125,25431.63788856465,False,105.03805134458283,stop,2026-07-13 13:57:00,-254.31637888564651,2026-07-13 13:30:00,104.865,105.995,104.125,105.955,105.955,1.6931625739214504,152113.0,False,False,True,-1.0,278.5345866850938,6,29002.413838585395,None,False,29002.413838585395,254.31637888564651,research_fidelity,True,2026-07-13,False,68553.56026629482,104.125,True,105.03805134458283,INTC,2026-07-13 13:40:00,True
9828454.642857144,8509.285714285714,False,bearish,None,zero,5.320210023003893,short,False,65.645,25431.63788856465,False,None,no_trigger,None,None,2026-07-13 13:30:00,65.66,66.61,65.645,66.205,66.205,1.5003609502224462,12767.0,False,False,True,None,478.01943492083774,9,None,None,False,31379.585805378392,254.31637888564651,research_fidelity,True,2026-07-13,False,68553.56026629482,None,None,66.17702100230038,MRNA,None,False
5221676.071428572,4068.9285714285716,True,bearish,2791.2341370408913,baseline,30.849193648301373,short,False,479.765,24234.857854331724,False,443.035,eod_flatten,2026-07-13 19:59:00,2885.4768106349634,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.51743556251966,78.55912906711043,1,37689.920556882236,None,False,37689.920556882236,242.34857854331725,research_fidelity,True,2026-07-13,False,65327.51825666176,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
110918662.85714285,89839.57142857143,True,bearish,-314.52138571485216,baseline,9.13051344582822,short,False,104.125,24234.857854331724,False,105.03805134458283,stop,2026-07-13 13:57:00,-242.34857854331725,2026-07-13 13:30:00,104.865,105.995,104.125,105.955,105.955,1.6931625739214504,152113.0,False,False,True,-1.2978057787891453,265.427108761388,6,27637.597699779526,None,False,27637.597699779526,242.34857854331725,research_fidelity,True,2026-07-13,False,65327.51825666176,104.125,True,105.03805134458283,INTC,2026-07-13 13:40:00,True
9828454.642857144,8509.285714285714,False,bearish,None,baseline,5.320210023003893,short,False,65.645,24234.857854331724,False,None,no_trigger,None,None,2026-07-13 13:30:00,65.66,66.61,65.645,66.205,66.205,1.5003609502224462,12767.0,False,False,True,None,455.5244576726046,9,None,None,False,29902.90302391813,242.34857854331725,research_fidelity,True,2026-07-13,False,65327.51825666176,None,None,66.17702100230038,MRNA,None,False
5221676.071428572,4068.9285714285716,True,bearish,2568.92726184673,stressed,30.849193648301373,short,False,479.765,23084.08753708335,False,443.035,eod_flatten,2026-07-13 19:59:00,2748.462552711692,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.128563161614624,74.82881983968676,1,35900.24875038732,None,False,35900.24875038732,230.8408753708335,research_fidelity,True,2026-07-13,False,62225.500107385495,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
110918662.85714285,89839.57142857143,True,bearish,-368.3323687031845,stressed,9.13051344582822,short,False,104.125,23084.08753708335,False,105.03805134458283,stop,2026-07-13 13:57:00,-230.8408753708335,2026-07-13 13:30:00,104.865,105.995,104.125,105.955,105.955,1.6931625739214504,152113.0,False,False,True,-1.5956115575782595,252.82354244416013,6,26325.251356998175,None,False,26325.251356998175,230.8408753708335,research_fidelity,True,2026-07-13,False,62225.500107385495,104.125,True,105.03805134458283,INTC,2026-07-13 13:40:00,True
9828454.642857144,8509.285714285714,False,bearish,None,stressed,5.320210023003893,short,False,65.645,23084.08753708335,False,None,no_trigger,None,None,2026-07-13 13:30:00,65.66,66.61,65.645,66.205,66.205,1.5003609502224462,12767.0,False,False,True,None,433.8942905876097,9,None,None,False,28482.990705623637,230.8408753708335,research_fidelity,True,2026-07-13,False,62225.500107385495,None,None,66.17702100230038,MRNA,None,False
5221676.071428572,4068.9285714285716,True,bearish,1544.3789916402022,zero,30.849193648301373,short,False,479.765,100862.9168151732,False,443.035,eod_flatten,2026-07-13 19:59:00,1544.3789916402022,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.906307963424736,42.04680075252393,1,20172.583363034642,None,False,20172.583363034642,129.71098987061447,intended_deployment,True,2026-07-13,False,60510.365057395546,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
4915804.214285715,4549.428571428572,False,bullish,None,zero,3.3688790525140306,long,False,97.555,100862.9168151732,False,None,no_trigger,None,None,2026-07-13 13:30:00,97.52,97.555,97.475,97.49,97.49,2.2077497958927337,10044.0,False,False,True,None,206.78164484685195,2,None,None,False,20172.583363034642,69.66223517689527,intended_deployment,True,2026-07-13,False,60510.365057395546,None,None,97.2181120947486,KKR,None,False
2253177.4285714286,1504.4285714285713,True,bullish,-61.62494493307039,zero,8.993274044641678,long,False,294.61,100862.9168151732,True,293.71,stop,2026-07-13 14:01:00,-61.62494493307039,2026-07-13 13:30:00,294.59,294.61,290.335,290.82,290.82,2.1882062482195423,3292.0,False,False,True,-1.0007478872906022,68.47216103674228,3,20172.583363034642,None,False,20172.583363034642,61.57889086322441,intended_deployment,True,2026-07-13,False,60510.365057395546,294.61,True,293.71067259553587,MPC,2026-07-13 13:36:00,True
4922764.071428572,3957.714285714286,True,bearish,39.140668054434144,zero,5.762475298731368,short,True,273.155,100862.9168151732,False,272.525,eod_flatten,2026-07-13 19:59:00,39.140668054434144,2026-07-13 13:30:00,273.155,275.66,273.155,275.66,275.66,1.8389402252382328,7278.0,False,False,True,0.9197436388434177,73.85031708383389,4,20165.19833132626,None,False,20172.583363034642,42.55606279990556,intended_deployment,True,2026-07-13,False,60510.365057395546,273.055,False,273.7312475298731,MCD,2026-07-13 14:51:00,True
5221676.071428572,4068.9285714285716,True,bearish,1471.2809368307833,baseline,30.849193648301373,short,False,479.765,99333.23201040212,False,443.035,eod_flatten,2026-07-13 19:59:00,1520.9569734107602,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.517435562519662,41.40911988594505,1,19866.646402080427,None,False,19866.646402080427,127.74379581672365,intended_deployment,True,2026-07-13,False,59592.66617576332,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
4915804.214285715,4549.428571428572,False,bullish,None,baseline,3.3688790525140306,long,False,97.555,99333.23201040212,False,None,no_trigger,None,None,2026-07-13 13:30:00,97.52,97.555,97.475,97.49,97.49,2.2077497958927337,10044.0,False,False,True,None,203.64559891425785,2,None,None,False,19866.646402080427,68.60573923189146,intended_deployment,True,2026-07-13,False,59592.66617576332,None,None,97.2181120947486,KKR,None,False
2253177.4285714286,1504.4285714285713,True,bullish,-112.26472555760675,baseline,8.993274044641678,long,False,294.61,99333.23201040212,True,293.71,stop,2026-07-13 14:01:00,-60.690342357262345,2026-07-13 13:30:00,294.59,294.61,290.335,290.82,290.82,2.1882062482195423,3292.0,False,False,True,-1.851178994141731,67.43371373028894,3,19866.646402080427,None,False,19866.646402080427,60.64498674243895,intended_deployment,True,2026-07-13,False,59592.66617576332,294.61,True,293.71067259553587,MPC,2026-07-13 13:36:00,True
4922764.071428572,3957.714285714286,True,bearish,-13.037198052965104,baseline,5.762475298731368,short,True,273.155,99333.23201040212,False,272.525,eod_flatten,2026-07-13 19:59:00,38.547061533207206,2026-07-13 13:30:00,273.155,275.66,273.155,275.66,275.66,1.8389402252382328,7278.0,False,False,True,-0.31107118157960345,72.73030477963218,4,19859.373371602465,None,False,19866.646402080427,41.91065847618183,intended_deployment,True,2026-07-13,False,59592.66617576332,273.055,False,273.7312475298731,MCD,2026-07-13 14:51:00,True
5221676.071428572,4068.9285714285716,True,bearish,1409.495098840099,stressed,30.849193648301373,short,False,479.765,98487.0716511364,False,443.035,eod_flatten,2026-07-13 19:59:00,1508.0008511443048,2026-07-13 13:30:00,485.77,498.89,479.765,498.89,498.89,2.334275432282981,9498.0,False,False,True,11.128563161614622,41.056380374198376,1,19697.414330227282,None,False,19697.414330227282,126.65562286619561,intended_deployment,True,2026-07-13,False,59085.031914798106,479.765,False,482.8499193648301,APP,2026-07-13 13:45:00,True
4915804.214285715,4549.428571428572,False,bullish,None,stressed,3.3688790525140306,long,False,97.555,98487.0716511364,False,None,no_trigger,None,None,2026-07-13 13:30:00,97.52,97.555,97.475,97.49,97.49,2.2077497958927337,10044.0,False,False,True,None,201.91086392524505,2,None,None,False,19697.414330227282,68.02132799527664,intended_deployment,True,2026-07-13,False,59085.031914798106,None,None,97.2181120947486,KKR,None,False
2253177.4285714286,1504.4285714285713,True,bullish,-162.4434614370839,stressed,8.993274044641678,long,False,294.61,98487.0716511364,True,293.71,stop,2026-07-13 14:01:00,-60.17335764979201,2026-07-13 13:30:00,294.59,294.61,290.335,290.82,290.82,2.1882062482195423,3292.0,False,False,True,-2.7016101009928604,66.85928627754414,3,19697.414330227282,None,False,19697.414330227282,60.12838839230902,intended_deployment,True,2026-07-13,False,59085.031914798106,294.61,True,293.71067259553587,MPC,2026-07-13 13:36:00,True
4922764.071428572,3957.714285714286,True,bearish,-64.07098611308778,stressed,5.762475298731368,short,True,273.155,98487.0716511364,False,272.525,eod_flatten,2026-07-13 19:59:00,38.21870218381886,2026-07-13 13:30:00,273.155,275.66,273.155,275.66,275.66,1.8389402252382328,7278.0,False,False,True,-1.5418860020026246,72.11075883739007,4,19690.203254343545,None,False,19697.414330227282,41.5536466573219,intended_deployment,True,2026-07-13,False,59085.031914798106,273.055,False,273.7312475298731,MCD,2026-07-13 14:51:00,True
1651779.142857143,521.7142857142857,False,bullish,None,zero,7.58297624840673,long,False,305.02,28205.29063683452,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,369.88119647019244,2,None,None,False,112821.16254733808,280.4800327565756,research_fidelity,True,2026-07-14,False,0.0,None,None,304.2617023751593,CI,None,False
13358627.285714285,7500.785714285715,True,bullish,-508.52429582169907,baseline,1.8692321048506195,long,False,86.45,26711.570605657762,False,86.26307678951494,stop,2026-07-14 13:38:00,-231.02429310389692,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-2.201172391827227,1235.9315491339623,1,106846.28242263105,None,False,106846.28242263105,231.02429310389692,research_fidelity,True,2026-07-14,False,106846.28242263105,86.45,True,86.26307678951494,WFC,2026-07-14 13:38:00,True
13358627.285714285,7500.785714285715,True,bullish,-744.0361731033355,stressed,1.8692321048506195,long,False,86.45,25284.682430226894,False,86.26307678951494,stop,2026-07-14 13:38:00,-218.6833552783464,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-3.4023447836544536,1169.9101182291217,1,101138.72972090758,None,False,101138.72972090758,218.6833552783464,research_fidelity,True,2026-07-14,False,101138.72972090758,86.45,True,86.26307678951494,WFC,2026-07-14 13:38:00,True
13358627.285714285,7500.785714285715,True,bullish,-44.27552961499929,zero,1.8692321048506195,long,False,86.45,102384.81152993477,False,86.26307678951494,stop,2026-07-14 13:38:00,-44.27552961499929,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-1.0,236.86480400216257,1,20476.962305986955,None,False,20476.962305986955,44.27552961499929,intended_deployment,True,2026-07-14,False,40908.1018916534,86.45,True,86.26307678951494,WFC,2026-07-14 13:38:00,True
1651779.142857143,521.7142857142857,False,bullish,None,zero,7.58297624840673,long,False,305.02,102384.81152993477,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,67.13317915542245,2,None,None,False,20476.962305986955,50.90693030156066,intended_deployment,True,2026-07-14,False,40908.1018916534,None,None,304.2617023751593,CI,None,False
2468846.3571428573,2176.1428571428573,True,bearish,-119.03373324638699,zero,12.896400187575122,short,True,388.78,102384.81152993477,True,390.17,stop,2026-07-14 13:36:00,-119.03373324638699,2026-07-14 13:30:00,389.385,396.115,388.78,395.6,395.6,5.700912492614718,12406.0,False,False,True,-1.7524270084123081,52.66979347185286,3,20431.139585666446,None,False,20476.962305986955,67.92507344099374,intended_deployment,True,2026-07-14,False,40908.1018916534,387.91,True,390.06964001875747,ISRG,2026-07-14 13:35:00,True
10126964.5,13611.785714285714,False,bullish,None,zero,1.7221699635824792,long,False,55.48,102384.81152993477,False,None,no_trigger,None,None,2026-07-14 13:30:00,55.05,55.48,54.93,54.955,54.955,4.619820008920841,62884.0,False,False,True,None,369.0872802088493,4,None,None,False,20476.962305986955,63.563102791601764,intended_deployment,True,2026-07-14,False,40908.1018916534,None,None,55.30778300364175,OXY,None,False
13358627.285714285,7500.785714285715,True,bullish,-95.8345460952184,baseline,1.8692321048506195,long,False,86.45,100679.21102362234,False,86.26307678951494,stop,2026-07-14 13:38:00,-43.53795570535241,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-2.2011723918272263,232.91893816916678,1,20135.842204724468,None,False,20135.842204724468,43.53795570535241,intended_deployment,True,2026-07-14,False,60365.45298371502,86.45,True,86.26307678951494,WFC,2026-07-14 13:38:00,True
1651779.142857143,521.7142857142857,False,bullish,None,baseline,7.58297624840673,long,False,305.02,100679.21102362234,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,66.01482592854393,2,None,None,False,20135.842204724468,50.05888570588576,intended_deployment,True,2026-07-14,False,60365.45298371502,None,None,304.2617023751593,CI,None,False
2468846.3571428573,2176.1428571428573,True,bearish,-169.43898429992484,baseline,12.896400187575122,short,True,388.78,100679.21102362234,True,390.17,stop,2026-07-14 13:36:00,-117.0507829175295,2026-07-14 13:30:00,389.385,396.115,388.78,395.6,395.6,5.700912492614718,12406.0,False,False,True,-2.536757507844651,51.79238182191592,3,20090.782832539404,None,False,20135.842204724468,66.793528264311,intended_deployment,True,2026-07-14,False,60365.45298371502,387.91,True,390.06964001875747,ISRG,2026-07-14 13:35:00,True
10126964.5,13611.785714285714,False,bullish,None,baseline,1.7221699635824792,long,False,55.48,100679.21102362234,False,None,no_trigger,None,None,2026-07-14 13:30:00,55.05,55.48,54.93,54.955,54.955,4.619820008920841,62884.0,False,False,True,None,362.9387563937359,4,None,None,False,20135.842204724468,62.504222488125805,intended_deployment,True,2026-07-14,False,60365.45298371502,None,None,55.30778300364175,OXY,None,False
10454079.785714285,4246.214285714285,True,bullish,-95.15378118779581,baseline,6.6755254708148755,long,True,337.2,100679.21102362234,False,336.5324474529185,stop,2026-07-14 13:35:00,-42.848531618122315,2026-07-14 13:30:00,337.04,337.2,325.97,326.97,326.97,4.141335979948526,17585.0,False,False,True,-2.3870326549377565,59.71483453358383,5,20138.827946451147,None,True,20135.842204724468,39.86278989144244,intended_deployment,True,2026-07-14,False,60365.45298371502,337.25,True,336.5324474529185,JPM,2026-07-14 13:35:00,True
13358627.285714285,7500.785714285715,True,bullish,-146.64634308290405,stressed,1.8692321048506195,long,False,86.45,99670.05230242632,False,86.26307678951494,stop,2026-07-14 13:38:00,-43.101552725468174,2026-07-14 13:30:00,86.23,86.45,83.88,84.795,84.795,9.285293921589167,69647.0,True,False,True,-3.402344783654454,230.5842736898238,1,19934.010460485268,None,False,19934.010460485268,43.101552725468174,intended_deployment,True,2026-07-14,False,39823.413201693256,86.45,True,86.26307678951494,WFC,2026-07-14 13:38:00,True
1651779.142857143,521.7142857142857,False,bullish,None,stressed,7.58297624840673,long,False,305.02,99670.05230242632,False,None,no_trigger,None,None,2026-07-14 13:30:00,304.505,305.02,304.21,304.21,304.21,6.081872946330778,3173.0,False,False,True,None,65.35312589497498,2,None,None,False,19934.010460485268,49.55712014207343,intended_deployment,True,2026-07-14,False,39823.413201693256,None,None,304.2617023751593,CI,None,False
2468846.3571428573,2176.1428571428573,True,bearish,-219.60369945558412,stressed,12.896400187575122,short,True,388.78,99670.05230242632,True,390.17,stop,2026-07-14 13:36:00,-115.8775236398388,2026-07-14 13:30:00,389.385,396.115,388.78,395.6,395.6,5.700912492614718,12406.0,False,False,True,-3.3210880072769937,51.27324054860144,3,19889.40274120799,None,False,19934.010460485268,66.12402290285594,intended_deployment,True,2026-07-14,False,39823.413201693256,387.91,True,390.06964001875747,ISRG,2026-07-14 13:35:00,True
10126964.5,13611.785714285714,False,bullish,None,stressed,1.7221699635824792,long,False,55.48,99670.05230242632,False,None,no_trigger,None,None,2026-07-14 13:30:00,55.05,55.48,54.93,54.955,54.955,4.619820008920841,62884.0,False,False,True,None,359.30083742763645,4,None,None,False,19934.010460485268,61.87771101078947,intended_deployment,True,2026-07-14,False,39823.413201693256,None,None,55.30778300364175,OXY,None,False
